1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,2002   ,2105   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2448   ,2454   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2888   ,2890   ,2891   ,2892   ,2912   ,3045   ,3231   ,3474   ,3481   ,4904   ,5854   ,6239   ,6505   ,8046   ,9904   ,
   21.39,   19.52,   23.86,   54.52,   49.11,   55.19,   25.59,   78.17,   22.48,   34.28,   25.06,    9.95,   96.44,   13.82,   56.36,   25.36,   20.66,   48.31,   45.23,   66.34,   66.57,  121.46,   34.82,   24.96,   58.32,   72.67,  335.64,  471.41,   11.46,   11.30,   27.25,   32.07,    6.90,   13.45,   13.78,    9.15,    6.76,    9.56,   10.50,  100.39,   50.41,   27.09,   15.45,   29.97,   30.90,   18.37,   65.53,   61.55,   88.63,   20.15,
   21.79,   20.03,   24.21,   54.68,   49.27,   55.03,   25.56,   79.36,   22.48,   34.12,   25.29,    9.91,   96.44,   13.76,   54.12,   25.71,   20.87,   48.48,   45.71,   67.66,   67.44,  121.17,   32.56,   24.82,   59.39,   73.29,  336.40,  480.27,   11.52,   11.36,   27.40,   32.49,    6.80,   13.42,   14.03,    9.11,    6.79,    9.66,   10.50,   97.85,   50.89,   27.09,   15.50,   29.70,   30.79,   18.37,   65.32,   62.83,   92.50,   19.88,
   22.48,   20.27,   24.15,   55.29,   49.99,   55.50,   25.28,   80.56,   22.55,   35.01,   25.74,   10.10,   97.24,   14.23,   55.12,   25.08,   20.91,   48.80,   45.50,   67.40,   68.38,  119.47,   32.96,   25.14,   59.39,   72.06,  342.17,  475.44,   11.52,   11.45,   27.40,   32.39,    6.81,   13.60,   14.07,    9.19,    6.79,    9.98,   10.47,   96.15,   50.81,   26.87,   15.65,   30.29,   30.75,   18.46,   66.43,   63.60,   90.35,   20.07,
   23.10,   20.57,   23.99,   55.21,   49.83,   55.89,   25.76,   78.57,   22.66,   35.80,   25.53,   10.22,   96.84,   14.48,   55.62,   25.71,   21.70,   49.05,   46.05,   69.60,   69.40,  120.89,   33.53,   26.36,   59.66,   73.99,  365.24,  495.58,   11.78,   11.48,   27.51,   32.46,    6.83,   13.79,   14.14,    9.32,    6.79,   10.09,   10.70,   99.12,   50.81,   27.52,   16.70,   32.37,   30.75,   18.37,   67.53,   63.52,   92.07,   20.15,
   23.10,   20.88,   24.08,   55.14,   50.15,   56.35,   25.76,   78.96,   23.00,   36.43,   25.33,   10.18,   96.05,   14.42,   54.12,   26.00,   21.98,   49.62,   47.15,   70.66,   68.16,  125.15,   35.10,   26.18,   59.92,   73.99,  366.78,  502.84,   11.81,   11.60,   27.54,   32.94,    6.85,   13.97,   14.14,    9.28,    6.82,   10.06,   10.78,  100.81,   50.73,   27.41,   17.50,   32.42,   30.82,   18.37,   67.81,   63.94,   93.36,   20.27,
   22.74,   20.74,   24.05,   55.29,   50.54,   56.82,   25.42,   77.85,   23.74,   36.01,   25.40,   10.07,   96.05,   14.51,   53.62,   25.54,   22.02,   49.38,   46.74,   71.55,   67.15,  126.01,   35.82,   26.13,   59.66,   73.03,  362.93,  524.59,   11.71,   11.54,   27.44,   32.70,    6.81,   13.90,   14.14,    9.32,    6.79,   10.01,   10.78,  101.24,   50.33,   27.85,   16.75,   32.37,   30.79,   18.37,   67.05,   64.97,   93.79,   20.38,
   22.63,   20.47,   24.34,   55.21,   50.78,   56.74,   25.35,   78.25,   23.48,   35.80,   25.19,   10.14,   98.03,   14.48,   53.87,   25.15,   21.52,   48.64,   46.67,   71.37,   67.00,  125.15,   35.57,   26.22,   60.01,   74.08,  359.09,  520.56,   11.74,   11.48,   27.14,   32.35,    6.80,   13.71,   14.21,    9.19,    6.82,    9.90,   10.70,   99.12,   50.49,   27.85,   16.20,   32.24,   30.94,   18.32,   66.70,   65.06,   94.22,   20.19,
   22.70,   20.51,   24.11,   55.06,   50.86,   56.27,   25.66,   78.57,   23.40,   35.17,   25.70,   10.14,   96.44,   14.29,   53.37,   25.78,   21.66,   48.80,   46.81,   71.02,   66.50,  125.15,   35.36,   27.12,   60.46,   74.34,  354.86,  529.43,   11.56,   11.48,   27.03,   32.11,    6.78,   13.56,   14.07,    9.19,    6.76,   10.01,   10.59,   99.54,   50.65,   28.23,   16.15,   33.69,   31.01,   18.27,   66.43,   64.46,   92.50,   20.15,
   23.25,   20.85,   24.57,   55.67,   51.58,   56.97,   25.79,   76.49,   23.55,   35.28,   25.84,   10.26,   96.84,   14.58,   53.87,   25.82,   21.80,   48.64,   47.36,   69.69,   66.86,  126.01,   34.89,   27.44,   60.37,   79.54,  365.24,  539.90,   11.71,   11.54,   27.62,   32.70,    6.83,   13.67,   14.10,    9.28,    6.85,   10.03,   10.73,   99.96,   50.89,   28.66,   16.70,   34.64,   31.23,   18.41,   67.53,   65.06,   94.22,   20.38,
   23.83,   21.01,   25.11,   57.59,   53.25,   58.21,   26.92,   77.21,   23.81,   36.07,   26.48,   10.49,   99.22,   14.73,   57.36,   26.28,   22.09,   49.95,   48.05,   71.46,   71.50,  129.71,   35.10,   27.58,   61.26,   79.62,  369.08,  576.97,   12.15,   11.96,   28.57,   33.74,    7.02,   14.15,   14.60,    9.62,    7.09,   10.33,   11.01,  105.89,   51.69,   29.09,   17.00,   34.82,   31.90,   19.10,   68.91,   66.86,   98.09,   20.66,
   23.97,   21.01,   25.05,   57.52,   53.01,   57.98,   27.78,   78.33,   23.89,   36.28,   26.41,   10.68,   98.43,   15.17,   57.61,   26.49,   22.20,   50.03,   47.91,   72.43,   72.51,  129.42,   34.85,   27.48,   61.44,   80.50,  372.93,  608.40,   12.15,   11.84,   28.46,   33.81,    7.01,   14.19,   14.89,    9.58,    7.06,   10.38,   11.07,  104.20,   51.21,   29.31,   16.90,   34.18,   32.09,   19.47,   70.02,   67.11,   96.80,   20.42,
   23.90,   21.12,   25.11,   57.98,   53.09,   58.68,   27.54,   78.96,   23.89,   36.28,   26.62,   10.60,  100.01,   15.17,   57.61,   27.13,   22.73,   50.20,   48.12,   72.52,   74.33,  131.98,   35.39,   27.80,   61.53,   80.86,  367.55,  588.25,   12.22,   11.84,   28.97,   34.09,    7.02,   14.30,   15.10,    9.62,    7.03,   10.43,   11.10,  105.47,   51.29,   29.74,   16.75,   34.46,   32.13,   19.65,   68.98,   67.37,   95.51,   20.62,
   23.86,   21.18,   25.02,   57.44,   53.17,   58.06,   27.09,   78.41,   23.77,   36.33,   26.48,   10.49,  100.01,   15.11,   57.36,   26.84,   22.45,   49.62,   47.84,   71.64,   73.97,  130.56,   35.18,   27.58,   60.99,   79.10,  365.24,  589.87,   12.15,   11.84,   28.53,   33.88,    6.98,   14.08,   14.89,    9.49,    7.00,   10.35,   11.07,  103.78,   51.13,   28.66,   16.45,   33.23,   32.02,   19.38,   69.67,   66.00,   94.22,   20.81,
   23.68,   21.29,   25.18,   57.52,   53.41,   58.44,   27.51,   78.33,   23.74,   37.12,   26.55,   10.56,  100.01,   15.36,   57.36,   26.91,   22.66,   50.20,   48.67,   71.55,   73.24,  130.84,   34.93,   27.62,   61.26,   82.35,  367.93,  601.15,   12.53,   11.90,   28.89,   33.88,    7.03,   14.19,   14.82,    9.62,    7.00,   10.43,   11.27,  106.74,   50.89,   28.98,   16.25,   33.82,   31.87,   19.74,   69.33,   66.08,   94.65,   20.73,
   24.26,   21.46,   25.50,   57.82,   53.72,   58.83,   27.64,   78.65,   24.07,   37.38,   26.55,   10.53,  101.20,   15.36,   57.36,   26.84,   22.41,   50.85,   49.28,   72.43,   72.37,  129.14,   34.24,   27.62,   61.35,   83.14,  364.09,  588.25,   12.69,   12.02,   28.68,   34.09,    7.04,   14.23,   14.89,    9.54,    7.09,   10.46,   11.27,  107.59,   51.29,   29.42,   15.80,   33.60,   31.94,   19.70,   69.33,   66.51,   95.08,   20.85,
   24.19,   21.46,   25.50,   57.82,   53.96,   58.83,   27.54,   78.25,   24.07,   37.01,   26.52,   10.60,  102.00,   15.58,   57.86,   27.16,   22.45,   50.69,   48.87,   72.34,   72.88,  130.56,   34.28,   27.62,   61.35,   85.78,  362.93,  577.78,   12.59,   12.08,   28.79,   34.02,    7.04,   14.23,   15.03,    9.49,    7.12,   10.57,   11.32,  109.28,   51.13,   29.09,   16.10,   34.46,   32.05,   20.02,   70.71,   66.86,   93.36,   20.77,
   23.54,   21.35,   25.60,   58.44,   54.04,   58.91,   27.54,   78.41,   24.03,   36.49,   27.30,   10.60,  103.19,   15.58,   58.86,   27.13,   22.13,   49.21,   49.28,   70.31,   72.51,  132.27,   34.14,   28.03,   61.35,   89.74,  357.55,  593.09,   13.07,   12.11,   28.42,   33.71,    7.11,   14.27,   15.31,    9.54,    7.15,   10.70,   11.58,  116.91,   50.81,   29.69,   16.15,   35.81,   32.13,   20.39,   68.08,   67.20,   93.79,   20.62,
   23.47,   21.25,   25.69,   58.75,   53.96,   58.91,   27.44,   79.20,   23.89,   36.07,   27.30,   10.49,  103.19,   15.42,   58.61,   26.49,   21.77,   49.30,   48.73,   68.46,   72.22,  129.14,   33.92,   27.44,   61.70,   87.37,  342.94,  583.42,   13.16,   12.14,   28.35,   33.92,    7.14,   14.23,   15.10,    9.62,    7.09,   10.65,   11.61,  114.79,   50.89,   29.36,   16.20,   35.77,   32.05,   20.48,   66.77,   67.63,   94.65,   20.85,
   24.23,   21.25,   26.30,   59.44,   54.28,   59.37,   27.92,   78.80,   24.03,   36.07,   27.13,   10.53,  102.00,   15.48,   58.36,   25.89,   21.95,   49.79,   48.94,   67.40,   71.64,  127.15,   33.92,   27.53,   62.33,   84.81,  347.55,  581.81,   13.76,   12.32,   28.31,   33.57,    7.16,   14.12,   15.17,    9.84,    7.12,   10.59,   11.98,  114.37,   51.05,   29.04,   16.60,   36.49,   32.31,   20.80,   67.46,   68.14,   95.08,   21.24,
   24.66,   21.35,   26.30,   59.51,   54.36,   58.99,   28.05,   79.04,   23.96,   35.80,   26.69,   10.53,  103.59,   15.55,   58.61,   25.96,   21.62,   50.03,   49.08,   67.40,   71.72,  127.43,   35.00,   28.16,   62.33,   86.40,  349.48,  577.78,   13.54,   12.26,   28.17,   33.33,    7.11,   13.93,   14.99,    9.75,    7.00,   10.49,   11.83,  113.94,   51.05,   29.47,   16.40,   36.95,   31.87,   20.71,   67.81,   68.48,   99.81,   21.20,
   24.08,   21.42,   26.27,   58.98,   53.88,   59.14,   29.01,   79.68,   24.00,   35.75,   26.75,   10.53,  102.79,   15.96,   58.61,   26.24,   22.91,   50.44,   49.15,   68.54,   71.93,  128.00,   36.04,   29.61,   62.33,   86.49,  345.25,  577.78,   13.51,   12.20,   28.20,   33.40,    7.16,   14.08,   15.06,    9.75,    7.03,   10.51,   11.89,  111.40,   51.29,   30.17,   17.25,   38.17,   32.24,   20.85,   68.84,   69.08,  106.70,   21.36,
   24.26,   21.59,   26.11,   58.90,   54.36,   58.52,   29.42,   77.85,   23.96,   36.22,   26.75,   10.60,  103.59,   15.83,   58.61,   26.38,   23.49,   50.85,   49.77,   70.13,   71.79,  127.43,   36.32,   29.24,   62.33,   86.93,  337.56,  571.33,   13.16,   12.20,   28.06,   33.22,    7.13,   14.04,   14.96,    9.62,    7.03,   10.49,   11.75,  113.94,   51.61,   30.82,   17.50,   38.49,   32.57,   20.39,   69.33,   68.91,  104.12,   21.32,
   24.30,   21.46,   26.11,   59.13,   54.44,   58.91,   29.52,   79.04,   23.89,   36.22,   26.62,   10.60,  103.98,   15.83,   57.11,   26.67,   23.63,   50.85,   49.22,   70.05,   70.77,  127.15,   36.11,   29.52,   62.33,   86.31,  345.25,  569.72,   13.32,   12.26,   28.02,   33.22,    7.14,   14.04,   14.99,    9.71,    7.06,   10.51,   11.86,  111.82,   51.37,   30.23,   17.40,   38.30,   32.69,   20.80,   70.02,   69.25,  107.13,   21.71,
   24.19,   21.49,   26.05,   59.67,   53.64,   59.30,   30.62,   84.55,   23.96,   36.54,   26.45,   10.56,  104.38,   15.67,   58.11,   26.53,   22.98,   50.77,   48.46,   70.22,   70.56,  129.71,   36.11,   28.75,   62.06,   83.32,  329.10,  562.47,   13.57,   12.41,   28.20,   34.02,    7.15,   14.08,   15.21,    9.92,    7.15,   10.65,   12.12,  114.37,   51.29,   30.01,   16.40,   37.44,   32.65,   21.21,   70.36,   69.17,  106.27,   21.98,
   24.16,   21.35,   25.43,   59.59,   52.77,   58.91,   29.59,   87.74,   23.89,   36.22,   26.18,   10.49,  104.38,   15.92,   57.86,   25.78,   23.27,   50.12,   48.87,   69.69,   70.41,  125.72,   35.53,   28.57,   62.15,   83.93,  319.49,  562.47,   13.51,   12.32,   28.09,   33.78,    7.11,   13.97,   15.03,   10.18,    7.18,   10.65,   11.98,  111.82,   51.21,   30.01,   16.35,   37.58,   32.43,   21.08,   68.57,   69.17,  103.26,   21.79,
   24.74,   21.69,   26.14,   59.51,   52.77,   58.91,   29.69,   86.94,   24.03,   36.54,   26.89,   10.64,  102.00,   16.02,   58.86,   25.54,   23.34,   50.69,   49.15,   70.84,   70.77,  125.72,   35.71,   29.02,   62.24,   82.97,  317.18,  579.39,   13.63,   12.47,   28.35,   34.09,    7.24,   14.12,   15.46,   10.18,    7.18,   10.62,   12.03,  113.10,   51.29,   30.17,   16.20,   39.66,   32.80,   21.21,   69.33,   69.17,  106.27,   22.64,
   25.35,   21.73,   26.37,   59.67,   52.61,   59.76,   29.80,   85.35,   24.03,   36.75,   26.35,   10.64,  102.40,   15.80,   58.86,   25.32,   23.27,   50.28,   50.93,   70.40,   70.41,  125.44,   35.61,   28.84,   62.68,   81.74,  318.72,  585.84,   13.41,   12.38,   28.49,   34.26,    7.35,   14.49,   15.46,   10.44,    7.21,   10.62,   11.95,  113.94,   51.53,   29.04,   16.45,   38.94,   32.84,   21.17,   68.70,   69.34,  104.12,   22.64,
   24.95,   21.59,   26.30,   59.51,   52.29,   59.61,   29.08,   85.35,   23.81,   36.64,   26.72,   10.68,  102.00,   15.55,   59.11,   25.50,   23.27,   50.69,   49.90,   68.63,   70.77,  125.15,   35.61,   27.71,   63.93,   81.38,  315.26,  573.75,   13.29,   12.20,   27.95,   33.78,    7.30,   14.49,   15.42,   10.27,    7.15,   10.62,   11.72,  110.98,   52.09,   28.66,   16.30,   37.17,   32.31,   20.71,   68.50,   70.11,  103.26,   22.26,
   24.55,   21.32,   25.79,   58.51,   51.10,   59.14,   29.39,   85.35,   23.48,   36.43,   26.38,   10.64,  102.00,   15.23,   58.36,   25.61,   23.27,   50.44,   50.87,   69.78,   70.56,  124.02,   35.25,   27.35,   63.22,   81.12,  315.26,  576.17,   13.16,   12.08,   27.80,   33.29,    7.24,   14.56,   15.14,   10.05,    7.09,   10.57,   11.55,  106.74,   51.85,   29.42,   16.00,   36.27,   32.57,   20.43,   68.15,   69.59,   98.52,   21.63,
   24.30,   21.12,   25.82,   58.13,   49.51,   58.52,   28.91,   82.15,   23.22,   36.75,   26.01,   10.41,  102.00,   15.01,   56.36,   25.36,   23.06,   50.03,   51.21,   69.07,   69.11,  121.46,   34.85,   26.99,   62.77,   82.26,  308.34,  563.27,   12.82,   11.87,   27.51,   32.66,    7.16,   14.38,   14.96,    9.88,    7.12,   10.59,   11.49,  107.59,   51.85,   29.31,   15.90,   36.49,   32.46,   20.16,   67.33,   69.34,   98.95,   21.67,
   24.34,   21.12,   26.01,   59.67,   50.78,   58.91,   28.98,   81.76,   23.29,   36.96,   26.14,   10.33,  100.81,   15.52,   57.11,   25.78,   23.13,   50.03,   49.70,   68.99,   69.98,  121.17,   34.50,   27.12,   62.59,   84.46,  311.41,  539.10,   12.72,   12.02,   27.54,   32.49,    7.20,   14.38,   14.96,    9.92,    7.15,   10.59,   11.66,  111.40,   52.33,   29.69,   15.90,   37.13,   32.54,   20.07,   65.95,   69.68,   98.52,   21.67,
   24.85,   21.49,   26.69,   62.97,   53.01,   61.70,   30.52,   83.75,   23.29,   37.64,   26.52,   10.49,  102.40,   15.45,   57.61,   25.96,   23.41,   50.69,   50.18,   69.87,   70.05,  123.16,   36.18,   27.67,   62.77,   84.55,  310.65,  551.19,   12.91,   12.08,   27.69,   32.80,    7.27,   14.49,   15.31,   10.01,    7.12,   10.81,   11.81,  111.40,   52.89,   29.63,   15.85,   37.35,   32.91,   20.48,   66.77,   70.11,  100.24,   22.22,
   24.52,   21.49,   26.27,   62.97,   53.56,   62.94,   31.68,   83.75,   23.25,   38.86,   26.48,   10.45,  103.19,   15.20,   57.86,   26.07,   23.41,   50.77,   50.66,   69.52,   69.90,  123.45,   36.54,   27.85,   63.22,   82.79,  299.88,  539.90,   12.94,   12.14,   27.76,   32.87,    7.27,   14.49,   15.39,    9.85,    7.15,   10.83,   11.86,  107.59,   53.37,   30.12,   15.40,   36.90,   32.98,   20.43,   65.19,   70.11,   98.52,   22.37,
   24.19,   21.01,   26.34,   61.43,   52.93,   63.17,   30.65,   82.15,   23.03,   37.54,   26.11,   10.22,  101.60,   15.11,   56.36,   25.85,   23.38,   49.62,   48.94,   69.52,   67.66,  122.31,   36.54,   27.26,   63.57,   81.65,  289.12,  502.84,   12.50,   11.84,   27.44,   32.42,    7.13,   13.97,   14.92,    9.68,    6.91,   10.78,   11.58,  105.05,   53.05,   30.55,   15.05,   35.32,   32.43,   20.07,   64.70,   70.02,   98.52,   22.29,
   23.68,   20.98,   26.21,   61.05,   52.45,   62.78,   30.17,   83.75,   22.96,   37.54,   25.94,   10.22,   98.03,   15.23,   55.87,   26.14,   23.38,   49.79,   49.28,   69.25,   67.44,  122.88,   36.82,   27.17,   63.40,   80.94,  292.58,  514.92,   12.59,   11.78,   27.22,   32.46,    7.09,   13.86,   14.89,    9.81,    6.94,   10.81,   11.47,  101.24,   52.97,   30.06,   15.10,   35.68,   32.76,   20.02,   64.29,   69.51,  100.24,   22.06,
   23.61,   21.05,   25.72,   62.58,   53.64,   63.09,   30.99,   82.55,   23.00,   37.54,   25.91,   10.37,  101.20,   15.33,   56.86,   26.42,   23.20,   50.03,   50.25,   71.11,   68.60,  121.74,   38.26,   26.99,   63.40,   83.14,  301.80,  540.71,   12.72,   11.75,   27.22,   32.59,    7.05,   13.93,   14.67,    9.81,    6.91,   10.67,   11.41,  102.93,   52.73,   30.98,   15.40,   35.86,   33.24,   20.07,   64.01,   68.74,   99.38,   22.22,
   23.97,   21.18,   25.63,   63.89,   53.56,   63.64,   32.16,   82.95,   22.92,   37.70,   26.21,   10.18,   99.62,   15.42,   56.36,   26.35,   23.02,   50.03,   50.18,   73.31,   68.02,  122.88,   38.26,   26.27,   63.40,   81.47,  297.57,  557.63,   12.75,   11.75,   27.03,   32.21,    7.02,   14.15,   14.71,    9.68,    6.94,   10.70,   11.35,  105.05,   52.97,   31.42,   15.00,   35.41,   32.84,   19.97,   65.32,   68.22,   99.38,   21.83,
   24.19,   21.69,   25.43,   64.89,   54.20,   63.95,   31.51,   86.54,   22.92,   37.43,   26.38,   10.26,  100.01,   15.48,   56.86,   26.38,   22.81,   50.69,   50.18,   73.31,   68.38,  131.13,   39.19,   26.58,   63.40,   82.26,  297.57,  545.54,   12.69,   11.93,   27.07,   32.35,    7.04,   14.08,   14.64,    9.72,    6.94,   10.65,   11.41,  104.62,   53.05,   30.88,   14.65,   36.18,   33.06,   19.97,   65.95,   68.22,   99.81,   21.98,
   24.16,   21.83,   25.69,   66.73,   54.92,   66.89,   31.20,   86.94,   23.07,   37.59,   26.89,   10.60,  103.19,   16.24,   59.11,   27.09,   23.16,   50.85,   50.32,   76.93,   70.12,  139.95,   39.90,   27.08,   64.11,   87.81,  303.72,  540.71,   13.10,   12.11,   27.69,   32.80,    7.13,   14.12,   14.85,    9.85,    7.00,   10.62,   11.61,  104.20,   53.45,   32.98,   14.85,   37.81,   33.06,   20.48,   66.70,   71.31,  100.68,   22.45,
   24.34,   21.86,   25.53,   69.11,   55.63,   68.83,   32.09,   86.94,   23.18,   37.80,   27.03,   10.60,  101.20,   16.30,   58.86,   27.16,   23.99,   51.10,   51.28,   77.46,   69.76,  135.96,   39.55,   27.76,   63.84,   86.75,  302.19,  544.74,   13.04,   12.11,   27.73,   32.98,    7.18,   14.15,   15.10,    9.81,    6.94,   10.59,   11.66,  102.08,   53.85,   32.50,   14.90,   37.85,   33.02,   20.57,   67.53,   71.65,  104.55,   22.64,
   24.01,   21.63,   25.02,   70.19,   55.63,   68.75,   31.88,   86.14,   22.96,   37.59,   27.13,   10.56,   99.62,   16.30,   57.86,   27.20,   23.20,   50.85,   51.90,   76.85,   69.61,  136.53,   39.40,   27.76,   63.49,   85.69,  294.50,  544.74,   12.82,   11.96,   27.51,   32.70,    7.18,   14.08,   15.10,    9.68,    6.91,   10.35,   11.44,  102.93,   54.25,   33.69,   14.90,   37.99,   33.06,   20.25,   68.15,   70.96,  102.83,   22.45,
   23.79,   21.63,   25.37,   69.34,   55.23,   70.07,   30.86,   86.14,   23.07,   36.54,   27.67,   11.06,  100.81,   16.86,   58.11,   27.41,   23.74,   51.43,   52.10,   76.23,   70.41,  138.52,   40.69,   28.03,   63.84,   86.57,  300.65,  570.53,   12.97,   12.17,   27.65,   32.77,    7.17,   14.19,   15.10,    9.81,    6.97,   10.33,   11.58,  102.08,   54.89,   33.63,   15.15,   38.49,   32.91,   20.39,   69.33,   72.08,  105.41,   22.72,
   23.68,   21.39,   25.63,   67.42,   54.20,   68.06,   30.17,   83.35,   23.03,   35.91,   27.47,   11.14,  100.41,   16.55,   57.86,   27.55,   23.99,   51.51,   51.48,   78.52,   69.32,  141.37,   40.26,   27.58,   63.75,   86.13,  296.04,  556.83,   12.72,   12.14,   27.36,   32.59,    7.15,   14.23,   15.14,    9.77,    6.94,   10.17,   11.47,  102.93,   54.49,   34.01,   15.00,   37.22,   32.80,   20.02,   69.67,   71.31,  107.56,   22.61,
   23.97,   21.42,   26.37,   68.73,   55.63,   68.99,   31.20,   84.95,   23.22,   35.91,   27.53,   11.02,  102.40,   17.15,   58.36,   27.55,   24.34,   52.08,   52.17,   82.06,   69.40,  142.79,   40.84,   27.71,   64.11,   86.57,  302.57,  595.51,   13.07,   12.26,   27.76,   33.15,    7.22,   14.41,   15.28,    9.85,    7.06,   10.27,   11.69,  103.78,   54.81,   34.61,   14.60,   35.54,   33.02,   20.20,   70.36,   73.19,  107.56,   22.88,
