1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2408,2409,2412,2454,2498,2603,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,4904,5854,6505,8046,9904
19.33,17.47,15.01,34.11,28.6,28.39,16.77,56.85,14.33,12.91,14.5,8.39,45.02,9.53,29.12,15.09,23.23,37.24,23.68,43.35,49.32,88.2,27.85,196.49,24.75,47.4,221.46,278.59,12.65,7.09,9.64,13.95,19.77,5.13,11.22,8.15,8.66,4.11,6.08,8.31,55.35,33.01,17.01,29.49,22.57,12.86,51.93,67.07,12.81
19.89,18.64,16.04,35.42,30.35,29.82,17.39,57.39,14.74,13.82,14.93,8.36,45.31,9.45,29.5,15.25,24.83,38.48,24.14,45.4,50.31,89.54,28.14,188.43,25.57,47.25,223.92,283.18,13.29,7.57,10.09,14.91,21.05,5.36,11.99,8.58,9.26,4.38,6.46,8.7,56.61,33.01,16.97,29.66,22.76,13.34,54.12,68.22,13.08
20.42,19.5,16.69,34.89,30.32,29.71,17.46,57.09,14.93,14.42,14.72,8.43,45.81,9.5,29.88,15,25.21,38.63,23.63,44.75,50.36,92.23,28.05,187.95,25.18,47.25,224.97,285.15,13.29,7.81,10.09,15.93,22.2,5.53,12.55,9.15,9.55,4.6,6.9,9.16,55.56,33.56,16.81,29.75,22.44,13.57,53.42,67.61,12.75
20.52,19.5,16.85,35.22,30.72,29.92,17.95,56.7,15.06,14.37,14.78,7.99,45.81,9.45,29.99,16.02,25.15,38.48,24.28,44.99,50.96,93.93,27.76,176.1,26.23,48.34,213.04,271.38,13.29,8.01,10.09,16.69,22.46,5.77,12.06,9.78,9.51,4.81,7.2,9.06,54.85,33.97,16.86,30.97,22.54,13.53,53.34,68.22,13.15
20.19,18.81,16.98,35.49,30.72,30.58,16.93,55.39,14.74,14.15,14.66,8.21,45.81,9.42,31.09,15.8,25.18,38.26,24.98,45.48,51.35,94.18,27.41,186.77,25.84,48.72,213.74,263.52,14.18,7.92,10.01,16.53,22.2,5.77,12.2,9.98,9.38,4.75,7.06,8.88,54.36,33.86,16.46,30.62,22.67,13.37,53.18,69.75,13.18
19.79,18.07,16.52,35.95,30.35,31.31,16.09,53.85,14.55,13.8,14.23,7.84,43.37,9.01,29.91,15.49,24.64,36.87,25.09,45.64,49.7,90.4,26.81,185.11,25.18,48.26,206.02,262.21,13.54,7.45,9.62,15.57,20.82,5.44,11.36,9.32,8.75,4.52,6.57,8.39,53.73,33.49,16.51,29.57,22.11,12.78,52.95,69.75,12.58
21.11,18.64,17.34,36.8,31.34,33.33,17.21,56.39,14.87,14.2,15.21,8.36,44.52,9.47,30.67,16.02,25.91,38.48,26.03,48.43,50.63,93.32,27.47,195.78,26.4,48.57,220.41,272.04,13.92,7.95,10.04,16.63,22.26,5.74,12.03,9.78,9.34,4.84,6.71,8.96,55.21,34.07,17.38,30.62,22.34,13.49,54.74,70.74,13.08
22.33,19.16,17.23,37.46,32.04,34.1,17.58,56.47,15.89,14.44,15.94,8.36,45.66,9.42,30.82,16.08,26.1,38.93,25.68,48.84,50.31,95.15,27.63,190.09,28.14,48.26,216.9,271.38,14.09,8.16,10.2,17.52,23.28,5.75,12.16,10.35,9.47,5.17,6.76,8.9,55.56,34.2,17.12,31.19,22.5,13.61,58.09,70.44,13.01
22.62,19.45,17.77,37.46,32.4,34.13,17.92,58.78,16.62,15.08,16.64,8.32,46.81,9.25,32.45,16.02,25.59,38.7,25.55,48.75,53.82,95.4,27.47,193.64,28.87,49.03,219.01,272.69,14.56,8.16,10.09,17.49,23.24,5.78,12.13,10.52,9.47,5.29,6.85,8.96,56.05,34.2,17.36,33.34,22.7,13.65,58.48,71.05,12.91
22.75,19.16,17.63,37.26,32.22,33.92,18.33,58.47,16.56,14.94,16.61,8.65,46.81,9.56,34.41,16.39,25.15,38.56,25.46,48.18,54.37,101.98,27.13,204.07,28.57,48.57,227.08,270.07,14.98,8.19,10.07,17.26,23.38,5.72,12.34,10.22,9.51,5.23,7.15,9.11,55.7,34.07,17.6,34.08,22.54,13.73,58.48,71.35,12.88
22.69,18.93,17.77,37.13,31.41,33.54,17.98,60.56,16.97,14.9,16.79,8.69,47.95,9.47,33.54,16.67,24.06,38.19,25.79,47.94,53.38,104.91,27.73,198.15,27.62,47.87,222.52,272.69,15.62,8.1,9.96,17.12,23.31,5.64,12.76,9.95,9.38,5.17,7.15,9.16,55.56,34.07,18,33.47,22.47,13.57,57.63,69.29,12.71
23.35,19.39,17.93,37.46,31.71,34.38,19.23,59.09,17.93,14.83,16.82,8.84,47.95,9.39,33.85,17.5,23.55,37.68,26.65,50.47,53.71,109.79,28.2,211.89,28.22,48.26,226.73,289.74,16.25,8.55,10.3,18.05,24.92,6.03,13.04,10.42,9.97,5.53,7.64,9.78,54.85,34.27,18.66,34.03,23.19,14.25,59.26,69.9,13.35
21.73,18.76,16.88,36.87,30.94,33.12,18.7,55.16,16.69,13.8,15.66,9.17,45.23,9.01,34,17.23,23.68,37.02,25.09,47.94,51.24,102.47,27.89,198.15,27.79,47.25,218.3,273.35,15.57,7.95,9.7,16.79,23.41,5.83,12.51,9.72,9.3,5.17,7.13,9.16,54.29,33.83,17.43,31.67,23.48,13.49,58.8,69.67,13.01
21.21,19.1,17.07,37.33,31.6,33.75,18.51,55.08,16.11,14.75,15.69,9.09,46.52,8.9,34.79,17.1,24.25,38.12,25.46,49,51.35,102.72,28.84,184.4,28.96,47.48,224.27,278.59,15.02,7.92,9.78,16.59,24.13,5.94,12.55,9.35,9.13,5.14,7.29,9.52,53.73,33.97,17.1,32.72,23.54,13.57,58.72,68.3,12.85
22.06,19.5,17.5,37.72,31.96,34.41,18.7,56.31,16.72,15.03,16.12,9.21,46.88,9.06,34.79,17.32,24.28,37.9,25.79,48.67,51.62,105.4,28.84,185.35,30.39,47.4,223.22,278.59,15.11,8.01,9.72,17.02,24.79,5.99,12.55,9.35,9.55,4.99,7.34,9.55,55.21,34.2,17.78,34.25,23.41,13.73,58.09,69.37,12.98
22.36,20.28,18.04,37.19,31.6,34.17,18.92,55.54,16.27,16.08,15.79,9.69,46.17,9.39,34.64,17.13,24.12,37.24,26,49.73,50.69,103.69,29.79,198.15,29.87,46.78,219.71,277.28,14.64,7.83,9.64,16.63,24.26,5.97,12.97,9.15,9.3,4.88,7.34,9.37,54.64,33.69,18.31,33.99,22.83,13.89,57.7,71.43,13.01
22,20.08,17.69,37.46,31.45,34.24,18.7,54.85,16.08,16.7,15.76,9.28,47.17,9.45,34.38,17.01,24.83,37.68,25.63,49.33,50.31,103.45,29.6,211.89,30.61,46.78,218.3,273.68,14.56,7.72,9.51,16.26,23.61,5.81,12.72,9.28,9.17,4.82,7.06,9.13,54.01,33.8,18.22,34.38,22.86,13.69,56.92,70.05,12.75
21.54,19.5,17.39,36.87,30.94,34.62,18.85,56.78,16.02,16.59,15.79,9.06,48.96,9.64,34.38,16.64,24.64,37.09,25.57,50.31,50.31,103.94,29.47,198.86,30.39,46.16,221.11,272.04,14.98,7.75,9.46,16.79,23.97,5.79,13.24,9.05,9.3,4.99,7.04,9.26,53.52,34,18.37,34.03,22.76,13.77,57,69.75,12.91
20.91,19.3,16.58,36.01,29.99,34.27,18.85,55.23,15.57,16.37,15.48,8.58,48.1,9.12,33.36,16.33,24.22,37.09,24.2,49.49,48.11,104.91,29.79,185.11,28.74,45.39,223.22,273.02,14.01,7.36,9.25,15.87,22.62,5.58,12.76,8.51,8.75,4.73,6.55,8.62,53.03,33.76,17.25,31.76,22.28,13.22,56.38,66.08,12.51
19.66,18.01,15.77,35.49,29.4,33.78,18.36,54.15,15.31,16,15.08,8.28,49.03,9.06,33.24,16.08,24.25,37.46,24.17,48.51,46.52,101.5,29.5,172.31,27.62,45.47,230.24,276.63,13.03,7.27,9.19,15.77,22.65,5.66,12.41,8.25,8.41,4.75,6.41,8.21,52.88,33.46,16.95,31.32,22.57,12.94,55.21,65.32,12.07
19.43,18.3,16.85,35.81,29.95,34.24,17.92,54.69,15.28,17.11,15.14,8.58,48.31,9.14,33.81,16.27,24.76,37.9,24.22,48.43,46.74,100.03,29.28,164.96,27.83,47.56,226.03,274.66,13.08,7.42,9.3,15.9,22.72,5.83,12.65,8.38,8.49,4.84,6.6,8.42,52.39,34,17.21,29.92,22.89,13.34,56.07,66.08,12.34
20.78,19.56,18.01,38.31,32.04,36.6,19.16,58.47,16.34,18.3,16.18,9.17,51.68,9.77,36.15,17.38,26.49,40.54,25.9,51.78,49.98,106.99,31.31,176.34,29.74,48.88,241.82,293.67,13.97,7.92,9.93,16.99,24.29,6.23,13.52,8.95,9.09,5.17,7.04,8.98,55.91,35.43,18.39,31.98,24.49,14.25,59.97,70.66,13.18
