1101,1102,1216,1301,1303,1326,1402,1476,2002,2105,2207,2227,2301,2303,2308,2311,2317,2325,2330,2354,2357,2382,2395,2408,2409,2412,2454,2474,2801,2880,2881,2882,2883,2884,2885,2886,2887,2890,2891,2892,2912,3008,3045,3481,4904,4938,5880,6505,9904
30.3,26.4,60.41,72.32,56.94,76.11,22.26,274.62,20.05,63.99,303.53,184.79,41.98,11.48,143.24,33.39,70.69,48.15,148.06,69.78,260.4,55.73,203.73,34.57,8.69,107.48,213.51,229.12,15.16,14.94,34.71,33.03,7.65,16.64,9.86,22.43,10.91,8.56,14.47,14.98,239.17,2851.22,107.02,9.2,71.37,62.29,12.82,78.53,39.84
30.3,26.98,61.38,72.8,57.03,76.49,22.21,275.11,20,63.23,301.6,183.84,42.21,11.91,145.12,33.58,71.13,48.35,150.48,69.59,250.93,55.64,202.87,34.71,8.86,107.01,216.37,224.81,15.16,14.94,36.7,34.55,7.62,16.33,9.86,22.1,10.96,8.57,14.56,15.07,238.2,2762.73,107.5,9.34,71.18,62.76,12.86,79.43,40.13
30.63,26.55,60.12,72.61,56.94,77.55,22.26,287.17,19.95,62.94,298.71,184.79,41.88,11.76,144.65,33.82,71.56,48.5,151.94,69.69,254.24,55.83,206.76,34.8,9.01,107.48,218.76,225.77,15.16,14.94,36.8,34.3,7.62,16.24,9.91,22.66,10.96,8.57,14.78,15.07,243.06,2861.05,107.5,9.43,72.03,62.94,12.86,78.98,39.8
30.3,26.84,61.48,73.47,57.89,77.45,22.65,286.69,20.44,62.94,301.12,185.73,41.98,12,147,34.1,71.56,48.5,153.87,70.16,253.77,56.58,205.89,35.34,9.52,108.92,226.88,229.6,15.25,15.08,37.25,34.4,7.72,16.42,10.01,22.85,11.09,8.63,14.87,15.25,243.06,2870.88,109.4,10.31,72.8,63.51,13,79.34,40.91
30.83,26.88,61.58,74.33,57.89,77.55,23.03,299.72,20.44,64.66,303.53,188.09,41.88,12.05,146.53,35.01,71.56,48.95,157.26,72.08,251.4,57.43,216.52,35.61,10.17,111.3,233.09,227.69,15.48,15.17,37.65,35,7.77,16.64,10.06,22.9,11.14,8.68,14.91,15.29,244.04,2895.46,112.5,10.6,74.32,63.51,13,79.34,41.53
31.4,27.46,62.93,75.28,57.98,78.7,23.46,298.76,20.2,65.04,307.86,187.62,43.07,12,147.94,34.82,71.73,48.4,160.65,71.69,254.24,58.46,214.75,35.02,10.22,112.74,234.04,229.12,15.43,15.26,37.6,35.05,7.8,16.64,10.06,22.9,11.18,8.8,14.95,15.29,247.92,2915.13,112.5,10.55,76.52,65.75,13.14,81.61,42.06
32.37,27.41,62.55,75.28,58.36,78.7,23.32,298.76,20.49,64.18,312.2,189.03,44.45,12.1,150.28,34.39,72.25,48.55,160.65,71.69,255.66,58.56,218.29,35.21,10.41,113.69,244.08,229.12,15.43,15.26,37.35,35.15,7.77,16.77,10.11,22.99,11.14,8.82,15,15.29,249.38,2934.79,111,10.75,76.52,67.16,13.14,81.8,42.45
32.65,27.46,62.45,75.28,58.36,78.6,23.22,294.41,20.39,63.9,309.31,188.56,43.88,12.05,149.34,34.39,71.99,48.4,158.71,70.93,255.66,57.9,219.18,35.21,10.45,112.74,234.04,221.93,15.43,15.21,37,35,7.73,16.73,10.59,22.9,11.18,8.86,15.04,15.34,244.04,2900.38,110.5,10.8,76.33,65.47,13.14,80.56,42.45
31.84,26.45,61.67,74.04,57.03,77.8,22.74,281.86,20.05,62.17,298.71,186.67,42.93,11.81,148.41,33.05,70.69,48,156.29,69.78,251.4,56.02,213.86,34.62,10.22,112.26,226.4,211.87,15.16,15.08,36.1,34.1,7.6,16.29,10.4,22.43,11,8.67,15,15.2,244.04,2811.89,110.5,10.5,76.04,63.22,13,80.28,41.05
32.8,26.74,61.67,74.61,57.79,77.8,22.69,284.76,20.2,62.56,301.6,186.2,44.45,11.86,159,33.63,71.21,47.85,159.19,70.16,252.82,57.99,215.63,34.62,10.9,112.74,227.36,210.43,15.06,15.08,36.05,34.1,7.57,16.11,10.4,22.43,11,8.73,14.95,15.16,244.52,2826.64,112.5,10.7,76.33,63.97,13,82.08,41.7
33.76,26.93,63.13,75.85,57.98,79.2,23.22,292,20.49,63.7,307.86,187.62,46.15,12.38,162,34.2,71.56,48.25,164.52,70.83,256.61,59.12,222.27,35.16,11.1,117.04,235.96,210.91,15.29,15.35,36.5,34.15,7.65,16.46,10.54,22.66,11.27,8.82,15.26,15.38,247.92,2939.71,114,10.6,77.95,64.44,13.18,81.89,42.9
33.47,26.79,63.61,77,59.12,82.2,23.32,303,20.49,63.7,307.38,188.56,47.29,12.45,161.5,34.39,72.25,48.25,165.48,72.17,260.4,58.65,221.83,35.3,10.9,117.99,236.91,217.14,15.34,15.39,37.15,34.4,7.69,16.6,10.54,22.66,11.27,8.88,15.53,15.38,249.87,3126.51,113,10.55,77,66.78,13.27,83.51,43.6
33.66,27.65,65.16,78,59.31,82.2,23.75,307,21.08,64.37,311.72,188.09,47.34,12.5,162.5,34.2,72.43,48.3,163.06,73.13,265.13,61.57,218.73,35.97,11.3,116.08,235.96,220.02,15.39,15.48,37.9,35.1,7.71,16.73,10.54,23.09,11.45,8.99,15.62,15.52,249.87,3121.59,114,10.6,76.4,68.47,13.32,83.51,43.75
33.71,27.65,64,77.9,59.79,82.2,23.95,309,22.2,63.99,311.72,190.92,46.63,12.5,165,34.39,72.43,48.25,163.55,73.13,267.03,60.06,222.27,36.15,11.15,114.65,235,220.02,15.48,15.62,38.1,35.65,7.75,16.68,10.59,23.18,11.5,9.04,15.62,15.52,249.87,3067.52,111.5,10.7,75.9,67.91,13.41,82.84,43.5
33.9,27.65,64,78.4,60.74,82.4,24.2,339.5,22.2,64.47,317.5,195.16,46.44,12.35,168.5,34.53,73.29,48.25,164.03,74.08,268.45,60.63,225.37,36.38,11.25,117.51,239.5,230.08,15.62,15.76,39,36.5,7.82,16.81,11,23.46,11.54,9.27,15.84,15.65,250.36,3372.3,112.5,10.7,76.3,69.69,13.55,83.32,43.85
34.15,27.65,64.87,79.2,61.4,82.9,24.45,365.5,22.2,65.04,324.5,199.4,46.96,12.5,170,34.87,74.6,48.25,164.03,74.94,269.87,62.61,219.62,36.06,11.75,118.47,240,233.92,15.71,15.8,39.45,36.95,7.9,17.03,11.15,23.46,11.59,9.31,16.02,15.79,258.13,3446.04,114,10.9,76.3,70.62,13.69,83.32,44.6
34.24,27.85,64.78,79.8,62.5,83.3,24.9,364.5,22.2,65.33,329,198.93,46.44,12.45,170.5,35.3,74.77,48.25,165,74.85,269.39,62.79,224.05,36.29,12.25,117.99,240,232.48,15.71,15.89,40.25,37.3,7.93,17.08,11.2,23.51,11.63,9.4,16.15,15.83,258.13,3391.97,113.5,11.5,75.5,70.25,13.73,83.89,44.8
33.95,27.85,64.68,79.9,62.1,83.4,24.85,359.5,21.86,66,328,197.99,45.59,12.35,170.5,35.3,74.6,48.25,164.52,74.08,267.97,62.51,226.7,36.06,12.25,117.51,238,229.12,15.71,15.85,40,36.85,7.9,16.99,11.1,23.51,11.59,9.31,16.06,15.83,243.06,3342.81,113,11.25,74.9,71.47,13.69,85.88,44.4
34.15,27.94,64.78,79.8,62.3,83.7,24.75,354.5,22.35,66.6,334.5,198.93,46.15,12.5,170.5,36.01,75.81,48.5,166.45,75.13,262.29,64.02,228.92,37.72,12.75,118.5,235.5,230.08,15.71,15.85,40.05,37,7.98,16.99,11.2,23.65,11.63,9.36,16.1,15.83,241.12,3328.06,113.5,11.75,75.5,72.97,13.69,87.21,43.7
33.52,27.8,63.81,80,62.1,83.6,24.65,354,22.3,66.4,326,198.46,45.73,12.3,167.5,35.87,75.98,48.2,165.48,74.94,264.66,61.95,220.5,37.47,12.6,116,236,228.64,15.66,15.8,40.05,36.7,7.9,16.81,11.05,23.51,11.59,9.31,16.02,15.79,242.09,3323.15,111,11.9,75.4,72.22,13.69,85.88,44.15
34.1,27.9,64,80,62.1,83.8,24.65,353,22.35,66.2,327,196.1,45.68,12.3,167.5,35.54,75.98,48.3,165.97,74.18,265.61,61.19,222.72,37.52,12.3,116,236,225.29,15.66,15.85,39.85,36.4,7.95,16.99,11,23.6,11.59,9.36,16.06,15.83,242.09,3283.82,110,11.6,74.9,72.4,13.64,85.88,44
33.75,27.75,64.19,79.9,62,83.8,24.8,358.5,22.4,67.4,330.5,197.04,47.25,12.4,168,35.63,76.16,48.3,167.42,74.56,264.66,60.91,224.49,38.49,12.45,116,241,220.98,15.71,15.8,40,36.35,7.9,17.16,11.35,23.56,11.59,9.4,16.1,15.83,252.3,3352.64,110,11.7,74.5,72.59,13.64,85.21,44.05
34.05,27.94,64.19,79,61.6,84,24.8,357.5,22.45,67.4,329,197.99,46.25,12.55,166.5,36.01,77.2,48.25,169.35,74.75,266.08,61.01,224.05,37.91,12.65,116.5,240,222.41,15.71,15.85,39.9,36.15,7.88,17.43,11.3,23.56,11.63,9.4,16.19,15.83,252.3,3455.87,111,11.85,74.5,72.68,13.64,86.35,44.25
34.1,28.38,64.29,78.9,61.3,84.5,24.9,360,22.45,67,328.5,197.99,45.59,12.1,166.5,36.01,77.2,48.25,170.81,75.33,267.5,61.19,221.83,36.55,12.9,116.5,244,215.22,15.71,15.89,40.1,36.35,7.86,17.87,11.3,23.56,11.63,9.5,16.28,15.93,253.76,3441.13,112,12,73.5,73.43,13.69,86.73,44.35
33.9,28.14,63.22,77.8,60.4,83.1,24.9,357.5,22.05,66.6,320,195.63,45.4,11.9,168,36.3,76.24,48,166.94,73.89,262.77,61.1,219.62,36.65,12.95,113.5,243.5,212.83,15.85,15.8,39.65,35.85,7.76,17.53,11.2,23.56,11.5,9.4,16.29,16.02,251.81,3362.47,110,11.8,73.3,73.34,13.69,86.16,43.5
33.9,28.28,64,78.2,61.6,83.4,24.9,363,22.35,67.5,325.5,196.1,46.58,11.9,171.5,36.59,77.02,48,171.29,74.27,268.92,60.4,220.5,36.84,12.9,115,249,215.7,15.85,15.94,40,36.1,7.87,17.72,11.25,23.56,11.63,9.45,16.34,16.06,253.76,3450.96,111,11.8,74.2,74.37,13.73,86.73,43.95
34.4,28.43,63.52,77.1,61.7,83.9,24.8,357,22.7,67.9,326,198.46,45.87,11.95,175,37.73,76.76,48,170.32,74.18,267.03,60.5,217.85,36.36,13.05,115,250,215.7,15.85,15.94,39.8,35.9,7.82,17.67,11.35,23.46,11.5,9.4,16.34,16.02,252.3,3524.7,110.5,11.85,74.5,75,13.69,85.78,43.75
34.9,28.62,64,77.6,60.5,83.9,24.75,354,22.4,68.1,323,197.04,45.77,11.8,172,37.49,75.9,48.1,166.94,74.56,267.03,58.8,217.85,35.87,13.05,115.5,249,214.74,15.76,15.76,39.65,35.8,7.82,17.38,11.2,23.51,11.45,9.36,16.29,15.93,250.5,3485.37,110.5,11.7,73.9,74.1,13.69,85.4,43.55
34.5,28.43,63.5,77.4,60.8,84,24.75,378.5,22.4,68.8,322.5,198.93,46.3,11.9,171,37.83,76.33,48.1,168.87,74.75,267.5,58.8,218.73,35.97,13,115.5,242.5,210.43,15.76,15.71,39.75,36.1,7.81,17.48,11.15,23.56,11.5,9.4,16.29,15.88,248,3529.61,110.5,11.85,73.3,73.6,13.69,85.4,43.3
34.9,28.47,64.2,78.6,61.6,83.6,24.85,367,22.6,70,327,201.76,46.53,11.9,174,37.73,76.68,48.2,171.29,74.56,270,58.8,221.39,36.55,13.35,115,249,209.47,15.85,15.85,40.45,36.5,7.9,17.72,11.25,23.89,11.59,9.45,16.34,16.25,253,3573.86,111,11.95,73.9,72.3,13.73,86.07,44.15
35,28.47,63.4,78.6,61.8,84,24.95,362,22.7,71.7,329.5,204.59,46.91,11.9,175,37.35,78.07,48.2,172.26,75.33,270.5,59.1,223.6,35.82,13.6,116.5,248.5,211.39,15.99,16.03,41.65,37.25,7.95,17.82,11.45,24.03,11.77,9.54,16.38,16.55,250,3750.83,113.5,12.15,75.1,73.6,13.82,86.45,44.35
35,28.43,62.7,78.8,61.8,84.4,24.95,356.5,22.9,72,329.5,204.11,47.86,11.95,175,37.26,77.98,48,172.74,75.71,271,59.4,224.49,35.38,13.35,116.5,250,208.51,16.08,15.98,41.65,37.8,7.92,17.87,11.55,24.31,11.85,9.54,16.43,16.55,251,3716.42,115,12,74.8,74.1,13.87,89.86,45.35
35.05,28.38,63.8,79.6,62.4,84.3,25.05,365,22.95,72.9,332,203.64,47.48,11.9,175,37.4,78.07,48.15,173.71,76,269,59,225.82,36.11,13,116.5,250,204.68,16.5,16.17,42,38,8,17.82,11.85,24.41,11.99,9.77,16.66,16.7,257,3755.74,115,11.8,75.8,73.6,14.3,93,45.25
35,28.47,64.2,80,62.5,85,24.85,387,22.8,69.6,334,203.17,47.77,11.95,173,37.21,77.63,48.15,170.81,75.61,265.5,59,228.03,35.58,12.7,116.5,248.5,200.84,16.35,16.07,41.55,37.6,8.04,17.92,11.75,24.5,11.99,9.76,16.57,16.6,256.5,3686.92,115.5,11.55,75.2,71.7,14.3,91.95,45.3
35,28.47,65.1,80,62.6,85.3,24.85,399,22.8,69.8,335.5,204.11,46.3,12,174.5,37.26,74.77,48.1,171.77,76.38,263,59,228.92,35.58,12.7,115,249,204.2,16.3,16.07,41.7,37.95,8.18,17.87,11.95,24.5,11.99,9.48,16.61,16.55,256.5,3736.08,116,11.45,75.8,77.3,14.3,94.61,45.8
35,28.33,62.2,80,62.8,85.3,24.85,388,22.55,69.9,343,204.59,46.77,11.85,176,37,75.64,48.15,173.23,80.58,265.5,60.6,228.47,36.11,12.15,115.5,249,209.95,16.3,15.98,41.5,37.85,8.18,17.77,11.9,24.15,11.99,9.43,16.85,16.35,256,3672.17,116,11.35,73.9,78.5,14.2,93.28,46
34.85,28.28,61.8,79.8,62,85,24.65,397.5,22.75,69,347.5,204.11,46.77,11.75,176,37.3,74.77,48.15,169.84,79.82,264,61.7,228.47,36.26,12.45,115,249.5,209.47,16.25,16.07,41.6,37.8,8.13,17.87,11.85,24.15,11.94,9.44,16.94,16.45,256,3711.5,114.5,11.65,74.1,78.8,14.25,92.81,45.5
34.2,28.47,61.7,79.5,61.8,84.3,24.1,395,22.7,67.5,347.5,204.11,47.01,11.75,175,37.2,73.73,48.1,171.29,79.82,265.5,62,227.15,35.72,12.3,113.5,250.5,208.99,16.45,16.12,41.7,38.15,8.14,17.77,11.75,24.25,11.9,9.42,16.99,16.5,258.5,3711.5,114,11.35,75.2,80,14.25,94.32,45.6
35.1,28.43,60.7,79.9,61.6,84.2,24.25,396,22.9,68.2,348.5,204.59,47.01,11.65,173,37.25,74.34,48.15,170.32,80.58,268.5,61.9,224.49,35.67,12.25,113.5,250,215.7,16.4,16.25,41.85,38.05,8.2,17.92,11.85,24.35,11.99,9.48,17.82,16.45,257,3655,114,11.45,74.8,79.8,14.2,92.52,49.5
36.75,29.2,59.8,78.1,60.8,83.3,23.75,384.5,22.65,68.4,346.5,204.59,46.25,11.55,168.5,37.05,73.99,48.1,168.87,80.97,270.5,61.3,221.39,35.67,12.7,113.5,245,212.83,16.15,16.1,41.2,37.5,8.14,17.72,11.45,23.8,11.99,9.37,17.49,16.3,255,3610,111.5,11.65,74.8,79,14.05,90.24,46.3
37.6,28.91,60.3,78.1,60.8,82.7,23.55,383.5,22.6,68.3,342.5,203.17,45.68,11.4,170,37.2,74.08,48.05,167.42,80.68,269,60,225.82,35.72,12.7,114.5,242,213.31,16,15.9,40.7,37,8.08,17.82,11.6,22.3,11.85,9.26,17.22,16.15,255,3605,112,11.6,74.2,78.2,14,89.58,47.2
37.55,29.77,60.5,79.3,61.1,84.1,23.6,384,22.8,68.1,349,203.17,45.68,11.45,169.5,37.75,74.42,48,168.39,80.49,271,60.7,225.37,35.82,12.6,115,242.5,213.79,16.3,16.1,41.8,37.8,8.12,17.87,11.6,22.25,11.81,9.37,17.08,16.25,250,3640,112,11.65,74.8,79.8,14.05,90.05,46.65
37.55,29.68,60.7,78.8,60.8,83.5,23.5,382,22.6,67.8,348,206,45.7,11.45,170,37.9,75.2,47.9,167.9,82.88,269,60.5,230.24,35.53,12.4,115.5,241,218.1,16.2,16,41.55,37.8,8.07,17.82,11.45,21.7,11.9,9.27,16.75,16.15,253.5,3635,114,11.6,75.3,78.4,13.95,89.2,46.65
37.8,29.82,61.2,79,61.7,83.1,23.8,384,22.4,68.1,350,206,46.95,11.85,171,38.45,76.76,48,171.29,85.08,274,62.3,228.47,35.67,12.95,116,244,220.02,16.4,16.15,42,38.75,8.15,17.87,11.7,22.1,11.95,9.37,17.4,16.4,252.5,3585,114.5,11.8,75.3,78.4,14.1,90.05,46.2
37.6,29.49,61.6,79.2,61.9,83.1,23.8,389,22.5,68.2,350,207.5,47.4,11.8,171,38.45,76.76,47.9,171.29,85.27,275,61.5,230.24,36.55,12.85,116.5,243.5,216.66,16.35,16.2,42,39.4,8.16,17.97,11.7,22.05,11.95,9.34,17.31,16.4,254.5,3640,114.5,11.65,74.7,78.3,14.15,90.62,47.05
36.8,29.24,61.3,79.6,61.6,83.2,23.6,403,22.25,68.2,350,205,46.95,11.6,168,38.7,77.46,47.65,170.81,85.75,271.5,60.8,229.8,36.6,12.55,115.5,244.5,219.54,16.15,16.3,43,39.6,8.13,17.92,11.4,22,11.95,9.41,17.4,16.35,251,3615,113.5,11.4,75,77.2,14.15,88.82,47
36.25,29.1,61.4,79.3,61.4,83,23.9,398,22.4,68.2,362,205.5,47.75,11.6,168.5,38.9,77.2,47.7,168.87,85.46,273,60.3,230.24,36.84,12.85,115,249,221.45,16.2,16.25,44.55,40.65,8.16,17.87,11.5,21.95,11.9,9.43,17.31,16.4,252,3585,113.5,11.4,74.8,76.9,14.15,87.87,46.75
36.25,28.35,60,78.3,60.6,82.4,23.4,402,22,67.4,351,205,48,11.5,165,38.85,76.33,47.35,170.32,85.08,268.5,58.7,229.8,36.45,12.5,114,249.5,218.58,15.95,16.35,44.9,40.1,8.02,17.57,11.25,21.6,12,9.28,16.99,16.3,252.5,3560,111.5,11.2,73.9,76.7,13.95,88.06,46
35.25,27.5,58.3,77,60.1,80.4,23.3,400.5,21.75,66.1,358,203.5,47.7,11.5,169,38.35,75.81,46.55,167.9,83.26,270,58.8,242.64,35.97,12.1,113,251,216.66,16.15,16,44.15,39.35,7.98,17.77,11.1,21.25,11.7,9.22,16.89,16.2,245,3705,111.5,11,73.2,76.4,14.05,87.3,44.75
35.75,27.5,58.7,78,60.3,81.9,23.55,388,22,66.9,355.5,202,47.6,11.6,167.5,38.05,77.2,46.65,168.87,83.4,271.5,60,240.87,36.21,11.75,113.5,245.5,214.26,16.1,16.15,44.55,39.45,8.01,17.67,11.1,21.4,11.75,9.25,17.08,16.45,254.5,3635,112,10.7,74,75.1,13.95,87.4,44.8
36.4,27.85,58.8,78.7,61.2,82.5,24.05,388,22.35,68.1,359,202.5,47.55,11.65,173.5,38.45,78.2,47.05,170.81,85,273,60.3,241.76,36.7,12.2,114,256.5,219.54,16.25,16.3,45,40,8.09,17.82,11.35,22.05,11.9,9.34,17.26,16.45,252,3700,112.5,11.15,75,75.8,14.1,88.63,45.7
37.5,28.65,58.4,79.7,61.8,83.6,24.8,385,22.55,68,365,203,48.55,11.75,175,38.6,79.8,47.1,173.23,87.3,276.5,62,249.73,36.89,12.25,114.5,254.5,221.93,16.35,16.35,46,40.45,8.17,17.92,11.4,22.15,12,9.45,17.36,16.6,254.5,3650,112.5,11.2,74.6,77.3,14.15,89.39,46.35
37.5,28.85,58.9,80.1,62.4,85.4,24.65,368.5,22.75,68,375.5,205,48.65,11.85,174.5,38.6,79.5,47.15,178.06,86.6,274.5,62,248.84,37.23,12.1,114.5,253.5,232,16.35,16.35,46.05,40.8,8.19,18.02,11.45,22.25,12,9.46,17.45,16.75,257,3720,113.5,11.1,75.1,77.2,14.2,90.62,47
36.5,28.2,59.1,79.6,62.1,85.5,24.5,374,22.7,68,372,205.5,49.35,11.75,174.5,38.7,78.5,47,177.1,86.6,275,62.5,254.6,37.81,12,114,250.5,241,16.4,16.5,46.75,41.25,8.13,17.97,11.5,22.6,12,9.44,17.36,16.85,261,3685,114,11.1,74.5,77.2,14.25,91.1,46
35.75,27.65,58,77.9,60.9,84.3,24.3,358,22.35,67.4,372,205.5,49.3,11.65,170,38.15,77.7,46.6,173.71,86,274,62,245.74,37.72,11.75,113.5,245,241.5,16.25,16.35,45.95,40.45,8.01,17.92,11.2,22.4,11.9,9.36,17.31,16.8,261.5,3605,113,10.95,74,76.4,14.1,90.91,45.45
35.5,27.3,57.5,77.5,60.9,83.5,24,358,22.1,66.7,363.5,203.5,48.7,11.55,165.5,37.45,78,46.55,172.26,84.5,272,59.9,240.87,36.79,11.3,113.5,240,233.5,16.1,16.2,44.85,39.75,7.93,17.72,11.15,22.15,11.75,9.27,17.08,16.55,254.5,3450,112.5,10.6,73.6,75,14,88.82,44.55
34.7,26.6,57.5,76.6,60.2,81.5,23.75,358,21.8,65.5,350.5,201.5,47.1,11.55,158,36.46,77.5,46.3,169.35,81.4,271,59.6,235.56,37.72,11.25,112.5,238,238.5,16,16.05,44.9,39.7,7.85,17.62,11.2,21.9,11.7,9.21,16.89,16.6,250.5,3325,111.5,10.4,73.8,75,13.9,85.69,43.4
34.4,26.35,57.4,76.5,60,81.8,23.5,346.5,21.65,65,355.5,201.5,47.3,11.5,163,36.85,77.2,46.3,169.35,80.6,269,59.9,232.02,37.33,11.4,112.5,239.5,239,15.95,16.15,44.8,39.15,7.76,17.43,11.1,22.05,11.7,9.16,16.8,16.45,250.5,3495,111,10.5,73.5,76,13.85,86.64,43.45
33.95,26.6,56,75.9,59.4,80.5,23.55,354,21.3,64.5,348.5,201.5,45.7,11.4,156,36.26,77.4,46.6,167.9,83.5,268,59.3,232.46,37.76,11.15,112,239,252,15.95,15.9,44.5,39.3,7.76,17.33,11.05,21.85,11.55,9.11,16.48,16.45,246,3595,111,10.4,73.1,77.7,13.8,85.12,42.3
34.6,26.5,57.9,77.4,60.6,83.7,23.35,357,21.5,67.4,352.5,202.5,46.7,11.55,169.5,37.45,80.4,46.65,176.61,89.2,279.5,62.7,229.8,38.45,11.35,111.5,242.5,270,16.2,16.25,45.7,40.2,7.91,17.67,11.2,22.45,11.85,9.26,16.89,16.85,251.5,3800,115.5,10.65,74.5,83.3,13.95,89.11,43.6
34.5,26.3,57.7,77.3,60.7,83.3,23.5,363.5,21.9,66.2,353,203,46.75,11.55,168.5,37.25,80.2,46.65,177.1,89.5,275.5,64.3,226.26,38.35,11.65,111.5,245.5,264,16.15,16.2,46.2,40,7.9,17.57,11.2,22.5,11.8,9.27,17.03,16.8,249,3820,113,10.9,73.2,82.8,13.9,89.39,44.05
36.3,27.1,58.4,78.1,61,84.5,23.7,367,22,66.6,355,208.5,46.95,11.8,167,37.65,80,47.15,178.06,89.7,278,66.4,232.9,38.11,11.9,112,246,266,16.2,16.2,46.5,40.5,7.96,17.57,11.2,22.5,11.8,9.27,17.08,16.85,252.5,3840,113.5,11,72.8,82.7,13.95,91,44.4
35.8,27.3,59.4,78.3,61.4,85.2,23.7,388.5,22.2,66.6,355,207,46.9,11.75,164,37.95,79.6,47.2,179.52,89.7,278,66,233.34,38.4,11.65,112,245,261.5,16.2,16.3,46.5,40.6,7.96,17.53,11.3,22.3,11.85,9.31,17.08,16.85,249,3775,114,10.9,73,82.7,13.9,90.62,44
