1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3474,3481,4904,6239,6505,8046,9904
26.79,22.71,25.95,79.86,69.14,86.43,31.68,70.43,26,36.38,24.99,11.6,94.06,20.09,52.87,20.13,26.06,57.99,48.46,50.44,81.94,141.08,39.33,22.61,66.94,92.38,263.74,918.64,15.02,13.16,28.38,33.53,9.28,15.56,16.38,11.03,8.02,13.15,14.27,112.25,55.61,25.41,15.15,27.12,32.24,65.46,82.35,76.58,21.24
26.9,23.05,26.14,81.4,69.94,89.91,32.33,72.74,26.07,36.85,25.26,11.75,100.41,20.5,54.62,20.13,26.85,59.79,49.49,48.85,83.39,144.78,39.76,23.15,67.23,95.46,268.74,966.99,15.37,13.52,28.89,33.4,9.4,15.74,16.81,11.03,8.23,13.23,14.36,113.1,55.85,25.25,15.15,27.8,32.69,67.6,83.8,78.39,21.51
26.86,22.98,26.4,81.4,70.02,92.24,32.29,76.49,26.15,37.38,25.12,11.86,102.79,20.19,54.62,20.13,25.99,59.71,50.52,50.26,84.12,143.93,39.76,23.11,67.09,95.9,269.89,966.99,15.33,13.55,28.86,33.01,9.4,15.74,16.7,10.9,8.35,13.26,14.33,112.67,55.93,25.22,15.15,27.85,32.54,69.33,83.89,82.43,21.71
27.56,23.49,26.21,80.25,69.94,91.08,32.19,75.22,26.11,37.07,25.33,11.94,103.59,19.97,53.62,21.05,25.96,59.79,49.63,51.32,83.75,144.78,39.55,23.47,67.09,95.46,269.12,934.76,15.4,13.58,28.82,33.08,9.36,15.82,16.7,10.85,8.35,13.2,14.3,114.79,55.93,25.52,15.1,28.98,32.54,68.98,84.57,82.43,21.71
27.75,23.59,25.92,80.63,70.17,91.85,31.37,76.17,26.04,36.75,24.99,11.83,103.19,19.87,54.37,21.16,25.96,58.32,50.38,50.08,84.84,140.8,38.11,23.29,67.01,93.7,272.2,966.99,15.27,13.49,29,32.32,9.04,15.26,16.63,10.68,8.35,13.31,14.08,118.18,56.33,24.93,15.1,28.93,32.61,69.33,84.06,81.4,21.71
27.05,23.05,25.4,79.86,68.66,89.91,31.13,74.18,25.93,36.28,24.72,11.75,98.03,19.12,52.62,20.98,25.2,57.5,49.49,50.17,83.39,140.51,37.4,22.79,66.72,92.38,266.05,926.7,14.96,13.34,28.71,32.28,9.08,14.78,16.24,10.55,8.17,13.15,14.08,114.37,55.61,24.39,14.8,28.34,32.43,68.08,83.63,79.68,21.51
27.23,23.01,26.05,81.4,68.66,89.14,31.47,74.98,26.04,36.75,24.75,11.71,100.41,18.84,53.12,21.19,25.56,57.99,48.67,49.82,85.93,141.08,37.61,23.02,66.21,95.46,267.2,946.85,14.89,13.4,28.71,32.46,9.12,14.64,16.35,10.64,8.29,12.78,13.96,113.52,56.49,24.49,14.65,29.16,32.13,66.08,83.03,80.11,21.59
27.82,24.3,25.89,80.63,68.9,87.98,31.34,74.5,25.96,36.59,24.99,11.6,99.62,18.71,54.12,21.37,25.63,57.25,49.63,49.55,87.02,137.39,37.9,22.84,66.57,94.14,260.67,983.11,14.89,13.37,28.6,32.35,9.04,14.45,16.24,10.55,8.29,12.88,13.93,113.52,57.53,24.79,14.55,28.43,32.09,65.88,83.03,83.9,21.63
27.49,23.79,25.63,79.86,68.59,86.04,30.93,73.38,25.85,35.85,24.55,11.41,99.22,18.02,52.37,21.12,24.92,56.76,49.35,48.76,86.29,135.39,37.83,22.61,66.57,92.82,258.36,983.11,14.74,13.19,28.64,31.86,8.97,14.45,16.03,10.5,8.11,12.7,13.68,113.94,58.41,24.55,14.25,28.12,32.02,65.6,81.41,83.64,21.44
27.53,24.27,25.66,81.01,68.35,87.2,31.3,73.3,25.67,35.91,24.45,11.29,100.01,18.43,52.37,20.91,24.52,56.6,49.56,46.81,92.09,135.39,38.26,22.2,66.94,93.7,246.06,983.11,14.86,13.1,28.93,31.69,8.97,14.6,16.28,10.46,8.08,12.64,13.62,116.06,59.05,24.44,14.1,27.62,31.98,64.7,83.21,83.38,21.28
27.71,24.07,25.66,80.63,67.55,86.04,30.82,70.67,25.67,36.07,24.11,11.41,100.01,18.56,51.63,21.09,23.92,55.86,47.57,46.37,92.82,135.11,38.11,22.39,67.16,89.74,237.6,971.02,14.64,12.83,28.35,31.06,8.77,14.49,16.06,10.29,7.75,12.4,13.48,118.6,58.41,24.41,14.55,27.57,31.83,64.84,83.63,81.49,21.12
29.63,24.91,26.14,82.17,69.54,87.2,30.86,72.26,25.89,36.43,25.02,11.56,103.19,18.62,53.87,21.09,25.06,57.25,48.73,43.19,98.98,137.39,38.69,22.57,67.31,88.86,236.83,1019.37,15.3,13.19,29.04,31.66,9.08,14.78,16.42,10.59,7.93,12.56,14.13,116.06,59.53,25.01,15.1,28.3,32.17,65.6,84.15,81.74,21.55
29.78,24.91,26.79,87.54,70.25,90.3,31.99,74.9,26.04,37.86,25.12,11.71,105.17,19.4,54.62,21.4,25.13,57.99,49.97,43.72,97.17,141.37,38.83,22.25,67.38,89.3,241.83,1011.31,15.93,13.76,29.48,32.63,9.36,15.12,17.02,10.85,8.17,13.12,14.9,117.33,60.33,25.28,14.8,28.52,32.02,67.6,85.43,83.12,21.75
29.26,24.44,26.72,86.39,70.1,88.75,32.23,73.62,26.04,37.01,25.12,11.64,104.78,19.84,54.62,21.83,25.53,58.15,49.77,45.14,97.17,141.94,39.4,22.34,67.38,89.74,239.14,1011.31,15.93,13.82,29.84,32.91,9.59,15.15,17.34,10.9,8.26,13.07,14.84,122.84,59.37,25.44,15.15,28.43,32.46,66.98,85.17,82.09,21.75
29.52,24.54,26.82,84.85,68.59,87.2,32.5,73.86,26,37.01,24.89,11.52,105.17,19.65,53.62,21.58,24.74,57.66,49.49,43.72,97.17,140.23,39.26,22.39,66.87,87.98,234.91,1031.46,15.96,13.97,30.5,33.43,9.67,15.19,17.24,10.94,8.35,13.36,15.07,127.92,59.05,25.2,14.85,28.07,32.31,66.7,84.92,81.92,21.67
29.78,24.54,26.69,85.24,69.14,87.98,31.82,73.78,26.11,38.07,25.19,11.67,105.57,20.09,54.12,21.9,25.17,57.66,49.7,44.16,98.62,142.22,39.76,22.48,67.23,88.86,240.67,1035.49,15.62,13.67,29.77,32.56,9.4,14.93,17.09,10.68,8.14,13.15,14.84,124.11,59.45,25.09,14.8,28.39,32.13,67.33,83.89,82.61,21.75
31.44,25.29,26.95,87.93,69.86,89.53,32.02,74.26,26.3,38.17,24.99,11.71,106.36,20.37,54.37,22.46,25.35,59.3,51.42,45.05,97.9,150.19,39.47,22.43,67.09,92.38,246.44,1023.4,15.9,13.94,30.43,33.12,9.56,15.15,17.91,10.85,8.29,13.73,15.18,130.89,59.53,25.47,14.85,28.21,32.17,67.39,85.17,83.04,21.44
30.66,25.42,26.59,88.69,70.02,89.53,31.27,76.57,26.44,38.01,24.95,11.56,105.17,21.13,54.37,22.82,27.1,59.88,50.8,45.05,97.53,153.03,39.76,21.8,66.79,89.74,241.83,1047.58,15.74,13.85,30.35,33.05,9.48,15,17.84,10.72,8.17,13.79,15.24,127.92,59.45,27.04,14.5,27.12,32.13,67.26,85.17,81.31,21.28
30.96,25.96,26.53,89.85,69.78,89.53,30.79,77.05,26.26,38.07,24.61,11.37,101.6,20.88,54.12,22.92,27.35,60.04,50.25,47.34,99.35,146.77,40.48,20.72,66.72,83.5,243.36,1047.58,15.74,13.76,30.65,33.26,9.44,14.71,17.81,10.9,8.17,13.97,15.07,133,59.13,27.85,14.35,26.62,32.35,71.74,86.03,80.54,21.05
29.56,25.69,26.34,89.08,68.43,87.59,30.69,75.77,26.26,38.12,24.99,11.44,102.79,20.88,52.87,22.96,27.6,61.19,51.42,48.05,101.16,149.62,41.41,20.94,66.87,80.06,259.51,975.05,15.77,13.85,30.79,33.05,9.36,14.78,17.74,10.72,8.23,13.97,14.98,134.7,58.97,27.85,13.6,26.26,32.28,71.05,85.52,83.12,20.85
30.15,25.52,26.05,87.16,67.55,84.88,31.03,75.37,26.19,38.59,24.92,11.44,104.78,20.69,52.87,22.92,27.5,60.53,50.66,47.52,107.32,151.32,42.48,20.76,66.72,81.12,264.51,971.02,15.74,13.73,30.32,32.59,9.28,14.89,17.63,10.64,8.11,13.84,15.13,130.04,58.41,27.41,14.15,25.63,32.02,71.39,83.72,83.21,20.73
29.41,25.42,26.34,86.39,67.55,85.26,30.76,75.53,26.04,41.28,24.78,11.48,103.59,21.03,53.87,22.64,27.85,61.35,49.9,47.26,105.15,152.75,43.41,20.81,66.87,78.3,267.2,1007.28,16.06,13.82,30.1,32.7,9.32,15.04,17.99,10.64,8.14,14.08,15.21,128.34,58.97,27.47,14.05,25.67,32.35,71.39,84.83,88.63,20.62
28.56,25.01,26.14,85.62,66.68,82.16,30.93,76.57,25.96,40.91,24.61,11.48,103.98,21.03,53.62,22.75,27.24,61.52,49.63,47.26,106.96,151.32,42.48,21.08,66.87,79.36,267.2,991.17,15.84,13.79,30.28,32.28,9.28,14.82,17.59,10.46,8.2,14,14.93,128.34,58.41,27.09,13.9,25.63,32.05,71.05,82.78,88.63,20.93
29.41,25.42,27.14,86.01,65.96,81.78,31.61,77.21,26,41.59,24.92,11.64,105.97,21.57,54.37,22.99,27.46,61.93,48.94,47.87,106.23,149.62,41.77,21.53,67.31,78.39,276.81,975.05,15.9,13.88,30.94,32.73,9.48,14.86,17.74,10.59,8.41,14.21,15.07,133,59.05,27.96,14.2,25.81,32.28,71.74,83.29,92.5,21.24
29.22,25.56,26.98,87.93,67.39,83.71,31.61,77.29,26,41.7,24.78,11.56,105.97,21.19,54.37,22.85,27.21,61.03,49.56,47.34,104.78,149.05,41.05,21.57,67.45,78.83,271.05,950.88,16,13.88,30.76,32.77,9.52,14.82,17.7,10.64,8.38,14.11,15.07,131.31,58.81,28.01,14.05,25.76,32.46,70.71,85.6,91.21,21.4
29.26,26.03,27.04,89.46,67,84.88,31.37,78.01,26.04,42.12,24.45,11.52,98.82,21.28,55.12,22.96,27.82,61.52,49.15,47.26,97.53,150.47,42.27,21.12,67.97,78.3,269.12,946.85,15.84,13.82,30.76,32.56,9.4,14.71,17.66,10.59,8.41,14.13,14.96,132.16,58.73,27.85,13.75,25.76,32.5,71.39,85.17,94.65,21.36
29.3,26.03,27.08,88.31,66.76,84.88,31.1,77.45,26.07,42.07,24.38,11.41,94.85,21.57,54.37,22.82,27.96,62.09,48.12,46.64,101.16,147.91,42.91,20.67,68.7,77.95,271.05,999.23,15.68,13.73,30.54,32.14,9.32,14.64,17.49,10.46,8.35,13.55,14.79,138.09,59.69,27.14,13.75,25.63,32.61,70.36,85.6,91.21,21.24
29.22,26.03,26.56,87.54,65.96,83.71,30.38,76.41,26.07,41.91,24.45,11.44,96.84,21.53,54.12,23.06,27.85,62.26,47.84,47.08,99.35,149.33,43.34,20.62,67.75,80.77,271.05,966.99,15.87,13.73,30.76,32.49,9.32,14.64,17.42,10.5,8.2,13.31,15.07,133.43,59.37,27.14,13.4,25.58,32.61,70.36,85.6,90.78,21.16
29.33,25.49,26.92,86.39,65.88,83.33,30.62,74.42,26,42.12,24.55,11.44,97.24,20.81,52.87,23.06,27.71,61.44,47.36,47.79,96.08,150.75,43.41,19.95,67.82,78.57,265.66,934.76,15.68,13.61,30.35,32.39,9.28,14.52,17.27,10.42,8.26,13.12,14.84,131.31,59.45,27.14,13.45,24.54,32.54,69.33,84.23,92.07,21.32
29.08,25.42,26.88,88.31,65.96,84.1,30.45,75.22,25.96,40.7,24.51,11.37,93.27,21.1,51.87,22.92,27.78,62.01,46.88,47.7,96.08,150.19,43.41,19.41,67.6,77.86,257.21,942.82,15.65,13.55,30.28,32.14,9.2,14.56,17.27,10.37,8.23,13.31,14.67,130.46,59.21,26.33,12.95,23.73,32.57,68.91,85.26,92.5,21.2
28.63,25.66,27.08,89.08,67,84.49,30.76,75.77,26.11,41.59,24.61,11.18,94.06,21.63,52.87,23.03,27.85,61.76,45.98,47.61,93.91,146.77,43.63,20.13,68.26,76.28,261.43,954.9,15.62,13.49,30.21,31.93,9.2,14.64,17.31,10.42,8.26,13.26,14.64,136.39,60.41,26.87,13,24.27,32.76,71.39,86.89,95.08,21.36
28.49,25.66,27.08,88.69,66.36,84.1,30.69,74.58,26,41.22,24.75,11.29,90.89,21.1,51.87,23.06,27.71,61.68,46.47,47.61,94.99,146.77,44.13,19.59,68.19,77.95,253.74,966.99,15.59,13.52,29.81,31.62,9.2,14.67,17.49,10.37,8.23,13.31,14.76,134.27,60.41,26.5,13.4,24.18,33.1,69.67,85.26,96.8,21.44
28.52,25.01,27.01,87.93,65.17,82.94,30.76,74.02,26.04,41.59,24.55,11.18,91.68,21.35,51.38,23.49,27.32,61.93,45.92,47.26,97.53,146.77,43.7,19.95,67.89,74.34,244.52,971.02,15.3,13.37,29.77,31.62,9.16,14.6,17.34,10.72,8.02,13.15,14.53,133,60.01,26.74,13.25,24.72,32.76,69.67,84.92,93.79,21.2
28.01,25.01,26.08,89.08,64.37,82.55,30.28,72.66,25.81,40.49,24.41,11.1,86.12,20.81,49.88,23.59,26.71,61.6,45.09,46.81,98.98,145.63,43.13,19.5,67.97,74.26,238.37,962.96,15.08,13.16,29.44,31.24,8.97,14.34,17.13,10.5,7.87,13.02,14.13,132.16,60.09,26.5,12.9,24.27,32.8,70.36,85.52,92.93,20.85
28.19,25.29,26.4,87.93,64.06,82.55,30.11,73.3,25.81,41.44,24.72,11.06,86.92,20.69,51.38,23.66,26.49,61.35,45.37,46.55,96.44,149.62,42.98,20.26,67.97,74.87,241.44,942.82,15.18,13.34,29.7,31.59,9.04,14.27,17.13,10.9,7.9,12.91,14.02,139.36,60.49,26.82,12.45,25.04,33.13,71.74,85.6,92.07,20.89
28.78,25.22,26.27,86.77,65.72,82.55,30.11,73.14,25.52,41.49,24.55,11.14,84.93,20.63,50.38,23.66,25.6,61.11,44.82,46.73,94.27,149.9,42.48,20.9,68.33,74.78,238.37,934.76,15.08,13.13,29.99,31.48,8.89,14.19,17.06,10.9,7.81,12.8,13.71,139.78,60.17,26.82,12.45,25.17,32.98,71.05,85.6,94.65,20.81
29.08,25.46,26.4,86.77,65.64,82.94,30.38,73.78,25.41,41.07,24.65,11.14,87.31,20.56,50.63,23.84,25.78,60.86,44.89,49.38,95.36,156.44,43.34,20.99,68.26,75.66,236.44,962.96,15.24,13.19,30.32,31.62,8.97,14.41,17.2,10.94,7.84,12.88,13.76,138.51,60.01,27.41,12.4,25.08,33.06,71.39,85.26,99.81,20.97
29,25.52,26.11,86.77,65.01,83.71,30.17,74.5,25.22,41.54,24.89,10.98,88.5,21.32,50.38,24.16,25.99,60.7,45.16,49.38,94.27,162.7,45.85,20.76,68.26,79.62,237.98,950.88,15.27,13.25,30.14,31.24,9.01,14.23,17.27,10.77,7.84,13.1,13.82,143.59,60.41,28.28,12.6,24.99,32.95,72.08,85.6,98.95,20.93
30.7,26.74,25.79,83.7,61.43,84.1,30.65,73.7,25.37,41.75,24.85,11.25,88.5,22.13,49.88,24.55,27.21,61.6,45.16,50.08,95.36,164.98,45.99,20.76,68.19,79.18,243.75,942.82,15.21,13.28,30.32,31.48,8.97,14.27,17.66,10.85,7.87,13.2,13.68,138.51,60.57,28.6,12.3,24.81,32.95,73.81,84.23,98.52,20.93
30.77,26.81,26.56,84.47,63.34,84.88,31.03,74.9,25.44,42.65,24.89,11.33,90.49,22.19,50.13,24.55,27.6,62.91,46.26,49.55,100.43,170.66,46.64,21.26,68.55,83.58,246.06,983.11,15.52,13.55,30.54,32.46,9.2,14.6,17.45,11.03,8.02,13.58,13.99,138.93,61.93,29.2,12.65,26.08,33.13,73.81,86.89,99.38,21.05
30.55,27.42,26.72,87.16,64.85,86.81,31.47,75.69,25.41,42.96,25.4,11.52,91.28,22.41,50.88,24.62,27.75,63.16,46.88,49.29,103.7,170.38,46.93,21.26,69.28,82.7,253.74,1003.25,15.59,13.58,30.68,32.53,9.2,14.86,17.66,10.98,8.11,13.68,14.13,136.82,62.09,29.31,12.6,26.44,33.88,73.46,86.89,97.66,21.32
30.81,27.32,26.4,87.16,64.53,84.88,31.51,74.82,25.29,43.02,25.43,11.52,89.7,22.26,49.88,24.37,27.21,62.67,46.4,45.84,101.52,166.68,46.28,20.94,69.72,80.59,246.44,971.02,15.33,13.43,30.65,32.56,9.16,14.78,17.56,10.85,8.08,13.68,13.96,138.51,62.97,28.87,12.4,26.31,34.1,74.15,85.6,99.38,21.55
30.7,26.88,26.4,88.31,64.13,87.59,31.3,74.26,25.41,42.96,25.5,11.48,90.89,22.69,50.13,24.12,27.42,63.32,46.05,44.78,102.25,170.66,48.86,21.12,70.38,80.06,245.67,999.23,15.49,13.52,30.76,32.56,9.24,14.82,17.49,10.9,8.05,13.73,13.96,138.09,65.29,29.42,12.45,25.99,34.25,74.84,86.03,97.66,21.36
31.07,26.88,26.18,87.16,62.39,87.59,30.58,72.98,25.41,42.38,25.36,11.37,89.3,22.41,49.88,24.48,27.07,63.57,47.29,45.75,102.97,172.66,48.57,20.85,71.63,80.06,241.06,1035.49,15.59,13.55,30.79,32.49,9.28,14.93,17.45,10.85,7.99,13.73,14.02,134.7,64.81,29.96,12.35,26.22,34.1,73.81,86.89,100.68,21.09
30.44,26.68,26.4,86.39,63.5,85.65,30.86,71.95,25.37,41.91,25.26,11.48,84.93,22.16,50.13,24.48,27.42,63.57,46.19,44.96,100.07,168.67,48.36,20.49,71.63,80.06,242.98,1007.28,15.55,13.4,30.61,32.39,9.16,15.04,17.31,10.77,7.81,13.44,13.99,135.54,64.41,29.85,12.3,26.08,34.18,74.84,85.52,97.66,21.16
29.56,26.3,26.11,86.01,64.06,87.2,31.2,71.87,25.29,41.91,25.06,11.44,82.95,22.26,50.88,24.41,27.1,63.08,46.53,45.14,100.8,166.68,49.15,20.35,71.04,79.27,240.29,1007.28,15.49,13.52,30.54,32.35,9.28,15.08,17.63,10.85,7.84,13.55,14.02,133,63.93,29.15,12.25,25.9,34.14,76.22,84.57,101.54,21.01
29.37,26,25.63,83.7,64.06,85.65,30.58,71.71,25.29,41.59,24.61,11.41,83.35,21.6,49.88,24.02,26.46,61.76,46.74,44.78,94.63,162.13,48.79,20.13,70.9,78.74,235.29,938.79,15.24,13.34,30.43,31.52,9.08,14.78,17.52,10.81,7.69,13.31,13.85,129.61,63.93,28.66,12.05,25.54,33.28,73.46,82.09,98.95,20.93
29.41,25.62,25.34,81.4,63.26,83.33,30.04,71.39,25.07,40.65,24.58,11.21,82.95,21.25,49.88,24.02,25.96,61.27,45.44,44.52,88.11,162.7,48.14,20.13,71.63,79.1,232.22,874.32,15.02,13.19,29.92,31.1,8.93,14.64,17.42,10.59,7.45,13.07,13.54,131.73,64.57,28.39,11.35,25.08,33.58,71.39,82.01,98.52,20.38
29.89,26.47,25.53,82.17,63.66,83.71,30.11,72.18,25.33,41.59,24.82,11.29,84.14,21.44,50.13,24.51,25.6,62.5,45.71,44.96,88.47,162.7,49.43,20.26,72.21,81.3,233.75,926.7,15.08,13.28,29.95,31.34,9.01,14.71,17.66,10.59,7.57,13.31,13.57,134.7,65.05,28.93,11.3,25.17,33.65,71.39,84.57,101.11,20.62
30.44,27.01,26.21,84.85,63.1,84.88,30.14,71.71,25.55,41.7,25.09,11.33,84.93,21.16,49.63,25.22,25.74,63.16,46.12,45.31,89.56,160.43,48.86,20.22,72.8,81.3,233.75,862.23,14.55,13.16,30.32,31.45,8.93,14.67,17.38,10.64,7.42,13.47,13.34,130.04,67.45,29.36,11.1,24.81,34.18,72.43,86.46,101.97,20.7
30.29,26.78,25.92,84.09,62.7,82.55,29.87,68.6,25.29,41.65,24.68,11.02,85.73,20.56,49.08,24.72,25.06,61.93,45.57,44.34,88.47,161.56,46.93,19.5,72.51,81.3,228.75,803.41,13.92,12.83,30.14,31.03,8.81,14.38,17.09,10.42,7.3,13.31,12.97,130.89,66.49,27.9,10.7,24.09,33.73,70.36,84.15,98.95,19.88
29.89,26.27,25.79,83.32,62.78,83.71,29.56,69.31,25.07,42.12,24.68,10.95,86.12,20.56,49.23,24.55,25.2,60.86,45.23,42.71,87.02,159,46.93,18.5,72.51,81.3,231.83,804.22,13.85,12.65,30.5,30.47,8.89,14.19,17.38,10.42,7.27,13.07,13.05,131.31,65.93,27.41,9.98,23.09,33.51,68.98,87.31,102.4,20.31
29.7,26.27,25.92,81.4,62.15,83.71,29.56,69.39,25.18,41.96,24.82,10.87,84.93,20.53,49.08,24.41,25.17,61.44,45.23,40.9,84.12,157.01,47.57,17.56,71.55,77.42,226.83,803.41,13.95,12.65,30.72,30.13,8.89,14.04,16.6,10.2,7.27,12.94,12.88,131.31,65.93,27.36,9.96,21.51,33.17,68.77,85.43,99.81,20.03
29.52,26.44,26.21,79.09,60.8,82.94,29.76,69.63,25.26,42.01,25.09,10.95,86.12,20.88,50.13,24.37,25.35,62.26,45.37,41.78,86.29,155.87,48.14,17.96,72.36,77.69,239.9,821.94,14.14,12.92,31.23,30.44,8.97,14.15,17.02,10.29,7.36,12.99,12.97,132.58,66.81,27.85,10,20.51,33.28,70.36,87.31,98.95,20.5
29.52,26.95,25.82,77.56,59.6,81.39,29.9,70.43,25.15,42.17,25.02,10.95,83.74,21.1,49.38,23.91,25.53,61.52,45.44,42.35,87.38,156.73,48.07,18.23,71.99,77.25,246.82,866.26,14.45,12.95,31.85,30.51,8.97,14.04,17.42,10.46,7.39,13.04,13.31,130.89,67.77,28.23,10.1,20.6,33.1,69.33,84.92,92.07,20.27
29.45,26.98,25.76,75.56,60.08,80.61,29.56,69.55,25.26,42.12,25.23,10.87,80.57,20.63,48.93,24.19,25.81,60.86,45.09,42.22,85.21,158.43,46.42,17.6,72.14,77.07,244.52,878.35,14.29,12.98,31.45,29.92,8.89,13.97,17.24,10.37,7.3,12.8,13.25,136.82,65.69,27.09,9.98,20.24,33.13,67.95,84.4,93.79,20.42
29.15,26.98,25.82,74.1,58.41,79.06,29.59,68.83,25.22,42.17,25.33,10.75,79.38,20.06,48.68,23.88,25.56,59.79,46.05,42.35,85.93,159.57,46.93,17.83,71.92,78.66,239.14,854.18,14.29,12.95,31.27,29.64,8.89,13.93,17.13,10.29,7.18,12.7,13.28,137.66,65.37,26.47,9.29,20.1,33.62,67.6,85.43,91.64,20.42
29.63,26.91,25.85,73.49,58.25,79.06,29.63,68.28,25.07,42.33,25.23,10.68,81.36,19.43,47.88,24.44,25.56,59.06,45.78,41.82,85.21,159,46.35,17.51,71.34,76.9,239.14,854.18,14.39,12.98,31.49,29.26,8.97,13.97,16.95,10.37,7.18,12.62,13.31,135.54,64.41,26.06,8.95,19.56,33.73,65.53,84.49,91.64,20.46
30.11,26.98,26.01,74.49,57.3,79.45,29.28,68.6,24.85,42.38,25.19,10.72,81.76,19.94,47.39,24.19,24.85,59.47,46.12,41.56,85.57,158.15,46.35,17.47,71.12,75.22,237.6,838.06,14.39,12.83,30.97,29.54,8.93,14.01,17.09,10.24,7.09,12.48,13.25,135.12,64.49,26.93,9.23,19.02,33.69,66.7,82.18,92.07,20.19
31.11,27.52,26.34,76.79,58.81,83.33,29.97,70.35,25.22,42.54,25.4,10.91,82.15,19.62,48.68,24.69,24.74,61.09,46.95,43.37,86.66,159.86,47.86,17.47,71.99,75.22,243.75,796.96,14.67,13.1,31.7,30.91,9.08,14.3,17.74,10.5,7.45,12.94,13.34,135.97,65.53,27.09,8.91,18.29,33.73,66.01,84.92,93.79,20.27
31.59,27.79,26.79,79.48,60.88,82.94,30.62,70.43,25.67,43.44,25.67,10.91,83.74,19.75,49.13,24.87,26.46,61.78,47.91,44.16,86.29,162.13,48.72,17.69,72.36,74.96,239.9,778.43,14.86,13.4,32.21,31.37,9.16,14.71,17.88,10.72,7.45,13.31,13.48,140.63,65.58,27.58,8.85,18.56,34.1,66.5,86.46,93.79,20.66
32.77,28.54,27.11,81.4,61.19,81.39,31.17,71.95,25.81,43.96,25.94,10.91,83.35,20.06,48.68,24.79,25.2,62.29,47.98,44.03,92.09,162.7,48.86,17.65,73.97,76.98,241.06,813.89,15.3,13.52,32.84,31.37,9.2,14.86,18.48,10.72,7.48,13.68,13.79,145.29,64.99,28.12,8.72,18.38,35.18,68.77,87.31,93.79,20.81
