1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2409,2412,2448,2454,2498,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3474,3481,4904,6239,6505,8046,9904
33.06,28.47,26.92,82.93,62.23,82.94,30.38,74.18,25.78,44.49,25.53,10.98,83.35,20.22,48.13,24.62,25.17,62.89,48.12,44.25,90.28,165.54,49.72,17.38,73.97,76.1,241.44,850.15,15.08,13.37,33.09,31.2,9.16,14.82,18.41,10.72,7.42,13.73,13.74,144.86,63.98,27.9,9.33,18.16,35.18,67.05,87.74,87.34,20.54
33.54,29.32,27.5,84.85,63.18,84.49,29.66,75.93,25.81,45.23,25.63,10.91,84.54,20.06,47.93,24.51,24.56,62.63,48.25,44.25,89.92,168.67,49.15,16.47,74.7,74.96,237.6,854.18,15.18,13.4,33.24,31.13,9.12,14.71,18.48,10.77,7.39,13.65,13.65,149.95,63.22,27.09,8.89,17.02,34.99,67.46,88.6,85.44,20.54
33.39,29.29,27.17,85.62,63.58,84.88,29.63,75.37,25.96,44.96,25.8,10.95,86.92,20.16,49.13,24.72,24.7,62.29,47.77,43.83,91.73,166.68,50.87,16.7,75.8,74.08,237.6,882.38,15.05,13.46,33.78,31.51,9.16,14.93,18.52,10.72,7.54,13.87,13.68,150.79,64.15,27.52,9.04,17.3,34.99,67.81,87.18,88.63,20.73
33.91,30.2,27.27,83.7,63.34,84.46,29.69,75.77,26,44.65,25.8,10.98,85.73,20.5,48.73,24.9,25.03,61.26,47.02,42.78,87.02,161.56,49.72,16.98,75.44,73.9,234.14,821.94,15.05,13.43,34.15,31.76,9.28,15.12,18.52,11.29,7.57,13.92,13.74,149.1,64.07,27.41,9.01,17.21,35.59,68.29,88.15,90.78,20.89
33.5,30.4,28.94,84.47,63.66,84.46,29.69,76.17,26,45.07,25.8,10.91,85.73,20.37,48.73,24.83,23.95,62.03,47.57,42.59,86.66,160.99,49.86,17.02,75.8,71.27,237.43,781.65,15.21,13.46,33.49,31.2,9.28,15,18.63,11.2,7.51,13.87,13.76,149.95,64.07,27.79,8.92,16.75,35.85,67.6,88.6,88.63,20.81
33.36,30.54,28.69,84.72,63.34,85.29,29.15,74.5,26,45.38,25.8,10.75,84.54,19.78,48.03,24.69,23.24,61.01,48.05,41.73,88.47,157.58,48.79,16.61,74.7,66.87,226.32,792.13,15.11,13.46,33.97,31.48,9.12,15.08,18.56,11.2,7.42,13.97,13.65,149.95,64.15,27.2,8.68,16.3,35.81,67.81,88.42,87.34,20.73
31.95,29.42,28.59,83.08,62.07,84.04,28.39,73.14,25.78,45.07,25.33,10.64,83.74,18.9,47.49,24.02,22.81,60.15,47.43,39.92,88.47,155.87,49.15,15.96,75.44,65.55,215.62,737.33,14.92,13.16,33.35,30.77,8.97,14.78,18.31,10.94,7.24,13.76,13.51,148.68,63.65,26.25,8.08,15.39,35.37,67.05,88.42,83.98,20.42
32.99,29.83,28.85,87.58,64.94,86.54,29.08,74.1,26,45.49,25.4,10.64,81.76,18.43,45.74,23.66,22.27,61.78,47.57,39.59,90.64,154.45,48.72,16.01,76.9,64.4,203.28,701.07,15.08,13.31,32.43,30.7,9.04,14.75,18.56,10.94,7.3,13.84,13.48,151.64,63.39,26.25,7.65,15.3,36.04,66.22,88.87,83.9,20.42
33.58,30.81,28.98,89.63,66.63,86.12,29.39,73.14,25.85,46.07,25.16,10.53,80.17,19,45.04,23.91,22.48,60.49,48.73,39.11,89.92,151.89,48.72,15.91,76.54,63.36,212.33,748.61,14.99,13.28,32.69,30.6,9,14.64,18.45,10.81,7.27,13.89,13.4,150.37,63.73,25.95,7.65,15.39,36,65.53,90.73,80.54,20.38
33.61,30.84,29.62,89.63,67.14,86.12,29.9,75.45,26.11,47.38,25.67,10.64,80.57,19.22,45.99,24.3,22.81,59.81,49.15,39.06,86.29,159.29,48.72,16.28,77.27,66.45,216.44,730.89,15.24,13.55,33.71,31.41,9.17,14.93,18.84,11.11,7.39,14,13.71,152.49,64.07,26.36,8.07,15.94,36.33,67.95,91.18,86.05,20.54
33.54,30.95,30.78,90.04,67.65,86.12,29.8,75.45,26.42,46.81,25.19,10.6,82.55,18.74,44.14,23.88,22.56,59.64,49.49,37.68,87.74,159,48.36,15.68,79.1,62.98,206.57,701.88,15.49,13.52,34.26,31.73,9.12,14.82,18.91,11.07,7.33,14.32,13.79,153.76,65.33,25.68,7.74,15.26,36.3,65.95,90.73,87.77,20.23
32.91,30.06,30.36,89.22,66.97,84.88,29.76,76.65,26.09,46.86,24.92,10.6,81.36,17.9,44.44,24.05,21.42,58.61,49.15,37.49,91.37,162.7,48.86,15.96,80.2,63.73,213.56,719.6,15.49,13.46,33.93,31.76,9.12,14.71,18.95,11.03,7.42,14.36,13.93,157.15,64.74,25.63,7.59,15.85,36.49,65.26,88.95,90.78,20.6
33.39,30.37,30.75,90.45,67.9,84.88,30.17,77.77,26.14,47.12,25.53,10.79,82.95,18.93,46.49,25.39,21.8,61.26,49.9,38.02,97.17,167.82,49.72,16.24,80.56,65.04,223.85,769.71,15.62,13.7,35.32,32.47,9.21,14.97,19.02,11.11,7.45,14.39,14.3,163.5,64.91,25.85,7.32,15.85,37.12,66.57,92.51,94.65,20.84
34.17,30.64,30.88,89.22,68.5,86.96,30.41,81.76,25.6,47.12,25.12,11.06,84.93,19.43,46.04,25.92,21.88,61.26,51.78,39.4,96.81,166.68,49,16.28,80.2,63.73,223.03,812.08,15.62,13.64,34.77,32.29,9.21,15.04,18.7,11.11,7.51,14.23,14.45,160.11,64.91,25.93,7.46,15.85,36.96,66.43,92.51,95.51,20.76
35.72,31.69,31.55,90.85,69,88.2,30.52,81.76,25.23,46.86,25.43,11.11,86.92,19.47,45.79,26,22.71,61.61,51.57,39.59,96.44,168.39,49.36,16.42,76.8,64.67,227.96,813.85,15.77,13.76,34.37,32.33,9.25,15.67,19.2,11.11,7.51,14.36,14.7,158.84,64.91,25.93,7.8,15.85,36.85,67.12,94.29,93.36,21
35.64,31.32,30.94,90.04,69.09,88.62,30.24,80.16,24.77,45.44,25.29,10.95,85.73,19.56,45.69,26.07,22.56,61.61,51.28,37.73,101.88,166.68,50.08,16.1,75.65,63.73,222.62,810.32,15.43,13.55,34,31.94,9.21,15.52,18.98,11.11,7.48,14.23,14.3,150.37,64.83,26.04,7.83,15.53,36.02,67.33,95.63,88.63,21
35.37,30.95,30.97,90.85,69.43,88.62,30.86,81.36,24.48,45.7,25.29,11.03,85.47,20.25,45.99,25.82,22.71,63.06,51.07,38.3,104.78,171.23,50.22,16.33,76.96,63.36,231.26,856.22,15.62,13.73,34.73,32.15,9.29,15.85,19.69,11.16,7.54,14.58,14.36,153.34,64.83,26.77,8.23,15.48,36.22,70.42,96.96,88.63,21.25
34.37,30.03,31.04,87.99,67.65,88.2,31.34,83.35,24.86,44.96,25.43,10.86,84.64,20.19,45.89,26.31,22.82,62.8,51.36,38.06,103.33,170.1,51.3,16.38,76.65,63.73,227.96,849.16,15.74,13.73,34.51,31.97,9.37,15.74,20.09,11.11,7.54,14.77,14.45,160.11,64.83,27.09,8.03,15.62,36.22,70.5,97.4,86.05,21.21
34.99,30,31.07,89.63,67.65,87.79,31.99,84.95,24.69,46.02,25.43,10.82,85.89,20.09,45.04,26.49,22.41,62.46,53.77,38.16,101.16,176.64,51.58,15.41,77.11,64.01,218.91,795.31,16.08,13.7,34.88,31.57,9.25,15.89,20.09,10.94,7.54,14.47,14.53,160.11,65.42,26.5,7.91,15.03,37.75,70.5,95.63,86.39,21
35.11,30.17,30.46,88.81,67.4,86.96,31.64,82.15,24.86,45.54,25.6,10.74,85.06,19.69,45.66,26.42,21.8,61.61,52.49,38.06,96.44,168.62,50.87,14.53,77.11,63.36,212.74,757.36,15.83,13.64,34.29,31.1,9.17,15.23,19.77,10.81,7.51,14.23,14.77,156.3,66.85,26.23,7.83,13.99,37.4,65.59,96.52,86.22,21.05
35.41,30.17,30.91,82.67,62.75,80.88,32.84,80.16,25.1,45.96,25.8,10.86,88.39,20.37,47.16,26.77,22.14,62.12,53.98,38.21,102.97,180.25,52.37,14.71,77.11,63.36,209.86,759.12,16.53,14.12,35.61,31.53,9.37,15.49,20.44,11.07,7.69,14.56,15.57,158.84,70.14,27.01,7.86,13.99,37.28,63.22,89.84,87.37,21.09
36.18,30.3,30.49,76.94,59.19,75.22,31.64,80.96,24.9,46.7,25.43,10.61,87.14,19.69,46.16,26.91,21.58,61.09,54.69,38.11,102.25,191.88,50.79,14.16,76.96,62.23,212.74,792.66,16.35,14,34.99,31.1,9.25,15.45,20.09,10.98,7.54,14.39,15.42,157.99,69.04,26.87,7.55,13.31,37.32,59.74,83.62,87.19,20.8
35.22,29.9,29.81,77.02,59.62,73.73,31.71,79.76,24.69,46.12,25.16,10.49,86.72,19,44.72,26.38,20.93,59.98,54.76,35.97,99.35,185.7,49.73,14.81,76.88,57.92,206.98,768.83,16.11,13.76,34.4,30.38,9.12,15,19.73,10.77,7.45,13.95,15.3,152.49,68.45,26.33,7.64,14.22,37.08,62.98,83.53,84.61,20.51
34.53,29.49,28.91,74.81,60.04,72.06,31.13,76.97,24.69,43.9,24.95,10.28,84.22,18.31,43.55,25.48,20.9,59.89,52.85,35.54,95.72,178.8,48.9,14.07,77.11,55.77,195.46,752.06,16.42,13.91,34.4,30.24,9.17,14.89,20.09,10.77,7.42,13.82,15.45,151.97,68.53,26.31,7.34,13.63,37.67,61.16,83.79,86.31,20.47
33.18,27.45,27.46,73.26,58.35,68.73,29.28,71.63,24.11,40.86,23.22,9.58,79.72,17.33,40.56,23.8,19.46,56.99,49.3,33.06,89.19,169.71,46.11,13.1,75.65,51.92,184.35,704.39,15.76,13.1,32.25,28.15,8.54,13.86,18.95,10.03,7.03,13.08,14.71,150.22,66.43,24.47,6.83,12.68,35.71,56.89,78.72,81.86,19.33
32.33,25.56,27.72,69,56.91,65.9,28.98,71.23,23.91,40.74,21.61,9.04,74.21,17.33,39.5,22.16,18.41,55.79,48.23,31.92,83.03,170.08,44.9,12.22,73.03,48.36,190.11,702.63,15.07,12.59,30.79,26.21,7.95,13.23,18.31,9.33,6.6,12.91,14.46,146.74,62.97,22.76,6.36,11.82,34.34,53.64,75.43,81.06,18.14
33.22,26.07,28.72,68.43,55.13,64.07,29.22,72.34,23.41,41.83,20.79,8.67,75.05,17.33,39.39,20.83,18.86,54.16,49.37,31.3,80.13,172.98,45.36,11.49,73.03,48.36,203.28,693.8,14.93,12.59,31.34,25.05,7.61,12.97,18.06,8.86,6.7,12.56,14.65,149.79,62.38,21.36,5.92,11,34.02,53.72,74.72,78.12,18.1
35.07,27.86,30.44,70.56,54.97,63.66,31.03,73.38,23.91,42.68,21.23,9.2,71.8,18.37,40.89,21.97,19.61,56.3,49.87,31.92,85.68,168.62,44.83,12.27,73.87,48.74,210.68,723.81,15.31,13.22,33.02,26.78,8.05,13.53,19.02,9.46,6.86,13.3,14.99,152.84,62.89,22.49,6.14,11.77,34.73,54.83,71.61,81.77,18.31
34.07,27.86,30.13,70.23,55.81,64.41,30.11,73.38,24.03,41.25,21.23,8.96,72.63,19.03,40.89,22.96,20.18,56.81,50.29,30.82,82.6,167.53,42.79,12.5,73.87,49.21,217.27,728.23,15.35,13.21,31.96,28.37,7.92,13.3,18.66,9.29,6.76,13.02,14.86,151.97,63.22,22.17,6.18,12,34.92,54.59,71.43,81.95,18.39
32.83,27.32,29.63,69.33,54.71,63.24,29.46,73.38,24.2,41.9,20.86,9.04,68.63,18.58,40.45,22.09,19.54,55.7,51,30.97,82.22,161.35,42.49,12.55,73.95,50.33,211.51,706.16,15.14,12.92,31.52,27.9,7.92,13.19,18.2,9.25,6.73,12.7,14.52,148.48,64.66,22.12,6.11,11.86,35.24,54.59,69.83,84.53,18.23
33.84,27.93,31.18,70.15,55.73,65.57,29.93,74.36,24.4,43.26,21.61,9.29,70.3,19.47,41.45,22.81,19.84,57.16,52.07,32.87,87.6,170.8,42.94,12.78,75.96,48.55,219.32,729.99,15.38,13.05,32.36,27.97,8.13,13.53,18.59,9.29,6.92,12.91,14.8,152.4,65.67,22.85,6.2,12.09,35.94,55.39,71.61,85.42,18.63
34.84,28.61,31.75,69.98,55.39,65.82,30.04,75.1,24.44,43.39,21.98,9.29,68.21,19.61,41.17,22.62,19.5,56.47,53.06,32.06,86.06,172.26,42.64,12.64,75.57,49.39,216.03,729.99,15.28,13.08,32.4,27.93,8.06,13.6,18.38,9.29,6.86,12.89,14.68,151.97,64.99,23.66,6.14,11.73,35.87,55.31,70.72,85.86,18.63
34.37,28.64,31.75,70.23,55.98,67.07,28.77,74.36,24.44,43,22.31,9.2,66.63,18.86,41.11,21.71,18.86,56.3,52.07,31.2,82.99,176.62,40.83,12.27,75.57,50.24,210.68,707.04,15.24,13.01,33.12,27.79,8.05,13.6,18.48,9.25,6.89,12.8,14.65,152.4,64.66,22.17,6.18,11.41,35.47,55.54,71.79,86.75,18.35
34.76,28.44,30.9,70.39,55.3,66.24,27.98,73.14,24.44,42.74,21.49,9.08,62.96,18.22,39.84,21.1,18.71,55.1,52.56,29.44,83.37,175.53,40.83,12.45,75.65,50.61,209.04,682.33,15.28,13.01,33,26.64,7.9,13.53,18.41,8.99,6.89,12.7,14.4,150.22,64.15,21.3,5.92,11.41,35.47,52.3,69.83,86.75,18.35
32.33,27.29,29.49,68.26,54.97,65.07,27.23,70.85,23.99,41.12,21.23,8.87,58.96,17.15,37.73,19.95,17.77,54.67,49.72,28.49,77.99,164.26,41.43,11.62,75.57,47.89,207.39,634.66,14.76,12.66,31.94,25.45,7.6,13.01,17.56,8.59,6.67,12.31,13.91,148.05,64.57,19.82,5.51,10.64,35.2,48.98,70.1,84.53,18.23
30.1,26.13,28.57,69.33,55.56,65.57,26.82,72.24,24.2,40.15,21.08,8.87,58.79,17.15,37.17,20.22,17.69,55.62,47.67,29.82,72.54,170.8,40.37,11.3,76.42,50.24,221.38,624.95,14.69,12.72,31.83,25.99,7.67,13.16,17.77,8.66,6.6,12.26,13.81,148.05,66.17,18.44,5.29,10.05,35.08,49.06,71.16,79.19,18.14
30.95,27.15,30.2,71.95,56.4,67.98,27.92,72.73,24.53,41.19,21.57,9.2,62.87,17.79,36.62,21.63,18.48,57.16,50.08,30.97,71.46,175.53,43.02,11.53,78.27,49.67,223.85,661.14,15.21,13.08,32.88,26.71,7.93,13.56,18.93,8.94,6.89,12.61,14.34,155.45,67.19,19.2,5.66,10.46,34.96,52.46,75.34,83.37,18.35
29.52,26.06,29.28,72.44,56.15,66.82,27.3,75.83,24.36,40.93,22.2,9.08,63.54,17.4,35.95,20.68,18.37,57.76,50.72,30.06,73,176.25,42.79,11.39,78.27,50.8,230.43,653.2,14.86,12.88,32.61,26.39,7.73,13.64,19.19,8.81,6.82,12.5,14.06,156.32,66.34,19.25,5.96,10.14,35.28,51.67,72.5,84.53,17.94
28.06,26.5,28.54,72.68,56.49,67.23,26.94,71.5,24.36,41.25,22.13,9.04,63.79,17.58,34.29,20.26,18.52,57.33,50.36,27.96,67.93,180.25,43.02,11.07,78.27,54.27,231.26,662.02,14.69,12.72,32.1,25.7,7.69,13.56,18.89,8.68,6.67,12.34,13.75,159.37,66.34,19.47,6.15,10.05,36.61,51.98,72.59,80.7,18.06
27.14,25.63,28.96,73.75,57.08,68.23,26.27,70.68,24.15,40.99,22.54,8.96,66.79,17.86,35.62,20.6,18.78,58.1,50.93,27.49,68.93,177.34,42.41,11.3,77.88,50.99,240.72,677.03,14.65,12.76,31.83,25.92,7.72,13.4,18.85,8.73,6.95,12.5,13.54,158.93,66.26,19.69,6,10.32,36.34,53.33,73.12,83.72,18.14
28.75,27.3,30.06,73.75,57.5,70.81,27.57,72.24,24.53,42.8,23.21,9.12,69.21,18.72,35.62,21.55,19.24,59.38,51.28,29.39,69.62,183.16,42.34,11.86,77.88,54.55,237.84,677.91,14.9,12.95,31.83,26.21,7.84,13.73,19.11,8.81,7.01,12.83,13.72,163.29,66.26,20.72,6.42,10.87,36.34,54.36,75.43,84.44,18.23
29.22,27.59,29.99,73.17,56.99,73.23,27.49,73.22,24.53,43.45,22.8,9.2,69.21,18.79,38.06,22.7,19.84,59.04,51.92,31.25,74.46,180.98,43.47,11.95,77.11,54.64,238.66,672.62,14.83,12.85,32.02,26.39,7.89,13.69,19.15,8.77,6.89,13,13.78,162.85,66.26,21.81,6.6,10.69,35.87,56.18,75.17,83.72,18.23
29.83,27.77,30.16,73.75,58.43,73.31,28.2,73.71,26.01,43.52,23.47,9.37,70.88,18.58,40.67,23.69,19.95,59.38,52.14,33.35,79.15,178.07,44.3,12.73,77.04,58.11,239.9,667.32,14.9,13.01,32.37,26.64,7.93,13.73,19.34,8.9,7.05,12.97,13.78,161.11,66.26,22.53,6.68,11.41,36.42,55.15,75.26,85.06,18.27
30.79,28.31,30.48,74.08,59.28,73.39,27.6,73.54,25.39,44.36,23.47,9.74,71.71,18.47,41.11,22.24,20.14,58.7,51.99,32.2,78.76,182.43,43.7,12.92,77.11,56.89,238.66,676.15,15.17,13.08,32.84,27.68,8.36,13.97,19.45,9.03,7.11,13,14.09,167.21,65.33,22.37,6.22,11.95,36.49,52.46,75.17,85.33,18.43
30.14,28.13,30.06,75.22,58.69,73.98,27.49,73.79,25.19,44.55,23.1,9.62,71.71,19.26,42.17,22.43,20.22,57.76,51.85,33.06,78.38,181.34,43.62,13.05,76.73,58.3,241.54,654.08,15.31,13.05,32.96,27.61,8.63,13.85,19.49,8.94,7.08,13.02,14.09,167.21,64.91,22.43,6.16,12.32,36.1,53.57,74.9,84.53,18.27
29.99,27.66,29,72.11,58.01,71.31,26.97,71.66,24.77,44.49,21.98,9.16,69.21,19.26,40.5,21.33,19.92,56.99,51.21,31.49,77.61,177.34,41.36,12.18,76.19,56.14,234.55,624.07,14.76,12.59,31.75,26.35,8.21,13.36,18.77,8.66,6.86,12.75,13.54,164.16,65.33,21.25,5.92,11.46,35.79,51.43,70.36,84.97,17.86
27.91,25.77,28.72,69.57,56.74,69.23,26.08,70.28,24.36,43.13,21.49,9.04,66.21,18.51,40,20.95,19.61,56.56,51.71,31.3,77.22,171.17,40.9,11.58,75.72,52.39,225.5,624.95,13.89,12.14,30.53,25.99,7.85,13,17.57,8.07,6.47,11.98,12.86,156.76,65.16,20.59,6.02,11.23,35.32,49.93,71.07,83.81,17.2
27.14,25.41,28.86,69.9,57.08,70.73,26.12,70.93,24.86,43.97,22.05,9.45,66.71,19.43,40.56,21.48,20.67,58.7,52.49,31.39,81.07,176.98,41.81,11.76,77.5,53.33,232.49,668.2,14.03,12.3,30.61,26.49,8.08,13.28,17.57,8.29,6.63,11.85,12.89,158.93,66.43,21.81,6.26,11.46,37.28,51.51,73.12,88.89,17.74
28.22,25.99,29.24,69.25,56.4,70.65,25.97,70.85,24.98,44.94,22.5,9.41,66.54,19.01,39.45,21.82,20.6,58.78,51.78,33.59,79.91,179.16,42.71,11.81,76.8,52.02,233.31,691.15,13.89,12.34,30.73,26.39,8.05,13.24,17.87,8.29,6.51,12.12,12.92,157.63,66.6,22.4,6.01,11.46,36.96,51.59,72.76,92.09,17.74
28.87,26.1,29.63,69.16,56.83,70.56,26.53,70.36,24.98,45.26,23.28,9.37,65.88,19.26,40.34,22.09,20.41,59.3,51.71,35.35,84.52,180.25,43.02,11.9,77.11,52.58,232.49,714.99,13.96,12.37,30.73,26.64,8.05,13.16,18.02,8.33,6.51,12.2,12.86,158.93,66.43,22.47,6.43,11.55,37.12,52.14,74.28,92.09,17.98
26.87,25.04,28.68,66.63,54.12,68.73,25.53,69.62,24.36,45.39,22.16,9.04,63.79,19.18,38.45,21.55,20.14,58.53,50.72,34.01,79.15,172.98,42.56,11.39,76.8,49.58,233.31,679.68,13.16,11.85,28.61,25.63,7.63,12.64,16.89,7.84,6.34,11.35,12.3,158.06,65.84,21.56,6.86,11.05,35.71,51.11,72.68,88.97,17.33
25.64,23.99,28.15,66.3,54.12,67.82,24.64,69.13,24.44,44.94,21.87,8.91,60.87,18.86,37.34,21.33,19.73,57.5,49.23,32.35,75.53,172.62,42.11,11.07,76.96,48.27,230.02,670.85,12.5,11.46,27.67,25.02,7.29,11.95,15.95,7.69,6.18,10.77,11.74,155.88,66.09,21.16,6.82,10.82,36.26,50.72,71.43,88.97,17.16
25.94,24.68,28.05,66.87,55.39,68.82,25.23,70.52,24.69,45.52,22.76,9.12,61.29,19.65,38.78,22.2,20.63,59.12,49.87,33.16,79.15,179.16,43.02,11.62,77.5,51.17,244.01,673.5,12.6,11.66,27.87,25.56,7.72,12.19,16.32,7.9,6.32,10.71,11.99,155.88,66.34,22.09,7.15,11.41,37.16,52.85,73.12,90.75,18.23
27.14,25.52,28.5,67.94,56.66,69.4,25.82,71.83,25.02,45.65,23.32,9.5,65.54,21.01,39.39,22.66,22.07,60.84,51.07,34.06,79.53,182.79,43.02,11.81,77.5,52.67,255.95,695.57,13.44,12.04,29.24,26.06,7.78,12.68,17.3,8.24,6.54,11.09,12.48,152.4,66.17,22.65,7.07,11.32,37.16,56.49,75.61,93.87,18.59
26.91,25.26,28.82,68.1,57.08,69.23,25.79,70.77,24.86,45.26,22.91,9.29,64.63,20.65,39.62,22.32,21.58,60.92,51.99,32.39,77.22,184.61,42.79,11.62,77.11,52.67,254.71,660.26,12.88,11.75,27.63,25.67,7.7,12.43,16.66,7.98,6.44,10.82,12.18,148.92,66.17,22.03,7.1,11.27,36.06,55.07,74.9,91.64,18.27
26.33,24.54,28.89,67.94,57.67,69.07,25.3,70.28,24.77,44.61,22.69,9.37,65.88,20.29,40.23,22.96,21.58,60.32,52.21,32.2,78.76,183.16,43.02,11.9,76.96,55.48,268.7,672.62,12.78,11.69,27.71,25.63,7.72,12.6,16.4,7.92,6.44,10.74,11.9,146.3,65.75,22.47,7.58,11.64,35.98,55.39,74.81,85.42,18.31
26.41,24.57,28.89,67.53,57.84,68.57,24.78,69.95,24.77,44.36,22.8,9.45,66.63,20.36,40.39,23.38,21.73,61.61,52.49,31.97,78.38,183.16,41.88,12.55,76.34,56.8,278.99,662.02,12.88,11.85,28.18,25.52,7.75,12.56,16.74,8.05,6.47,10.77,11.93,144.56,64.74,22.28,7.5,12.04,35.98,55.39,75.34,83.1,18.27
24.83,23.23,28.12,65.32,56.66,65.74,23.23,69.46,24.4,41.83,21.72,9.12,65.21,20.22,39.34,22.7,21.35,59.04,50.36,32.59,76.07,176.25,39.02,11.99,75.96,56.23,286.4,626.72,12.43,11.43,27.04,25.02,7.52,12.31,15.91,7.8,6.35,10.24,11.68,143.69,64.07,21.06,7,11.5,35.55,53.33,71.87,80.7,17.57
23.37,21.78,26.46,63.27,54.8,62.41,21.89,65.86,24.2,40.41,21.05,8.91,64.29,19.4,38.28,23,20.33,57.76,46.89,33.2,71.85,167.89,36.3,11.76,75.34,52.77,266.64,599.35,11.81,10.98,25.16,24.44,7.28,11.83,15.16,7.66,6.21,9.74,11.31,134.55,62.38,20.34,6.66,11.32,35.24,51.27,71.16,75.09,17
22.52,20.51,26.46,63.19,55.39,62.08,21.22,61.29,24.2,38.15,20.64,9,63.37,18.54,38.06,22.47,20.37,57.5,43.62,32.16,69.39,163.53,37.73,11.12,75.96,49.21,251.83,563.16,11.53,10.85,23.56,24.62,7.13,11.55,14.33,7.67,6.16,9.53,11.31,130.63,63.14,19.53,6.6,11.05,36.81,49.69,72.05,69.84,16.47
24.06,21.89,28.15,66.22,56.74,64.32,21.59,59.57,24.48,40.8,21.23,9.54,63.96,19.51,37.78,22.96,21.73,59.81,46.67,34.4,72.23,170.8,40.37,11.39,76.96,50.99,269.11,570.22,12.08,11.53,24.38,25.27,7.59,12.11,14.82,7.94,6.35,9.89,11.93,139.77,63.14,20.41,6.72,11.36,36.81,50.88,76.68,66.46,17.04
24.64,22.03,27.69,65.48,56.15,64.57,22,59.82,24.57,41.83,21.16,9.58,61.87,19.29,38.28,21.94,21.65,60.15,47.53,34.78,72.69,170.8,42.26,11.39,77.5,50.99,274.05,609.95,12.05,11.63,24.89,25.34,7.54,12.27,15.16,7.86,6.32,10,11.9,149.35,63.14,20.19,6.79,11.23,36.85,51.03,75.7,71.09,17.65
25.17,22.61,28.01,65.48,55.64,65.65,22.82,61.29,24.4,42.68,20.75,9.5,59.71,19.22,38.84,21.33,22.25,60.15,47.1,35.63,73.54,170.8,42.49,11.49,77.88,51.83,270.35,599.35,12.15,11.69,25.08,25.27,7.61,12.35,15.76,7.88,6.35,10.24,12.08,148.05,63.14,20.41,6.93,11.23,36.22,51.98,75.17,73.85,17.65
25.33,23.19,28.15,66.87,56.06,66.24,23.37,61.37,24.69,41.45,20.94,9.45,60.46,18.93,38.39,21.55,23.01,59.89,47.31,35.92,76.07,167.89,44.9,11.49,78.27,50.7,277.76,604.65,12.22,11.92,25.16,25.34,7.74,12.52,16.1,7.91,6.28,10.68,12.24,151.09,63.14,21.81,6.64,11.23,35.71,52.22,74.63,74.12,18.06
