1101,1102,1216,1301,1303,1326,1402,1722,2002,2105,2301,2303,2308,2311,2317,2324,2325,2330,2347,2353,2354,2357,2382,2408,2409,2412,2454,2498,2603,2801,2880,2881,2882,2883,2885,2886,2888,2890,2891,2892,2912,3045,3231,3481,4904,5854,6505,8046,9904
24.93,22.52,21.13,48.6,40.61,45.23,24.93,89.6,20.78,28.37,26.64,11.83,69.37,15.02,56.58,26.41,29.86,48.68,40.44,67.83,57.21,140.25,46.43,171.11,28.43,51.66,384.82,260.04,14.9,9.09,11.5,25.39,37.7,6.24,17.05,13.72,11.62,7.75,10.45,10.95,62.21,43.91,30.27,37.67,25.85,16.54,67.21,95.4,15.16
25.54,22.8,21.47,48.53,40.92,45.96,26.39,95.49,21.06,27.96,27.12,11.76,71.12,14.96,56.58,26.7,29.92,48.45,41.53,69.7,57.02,142.54,45.75,168.72,29.02,52.02,372.47,263.7,15.4,9.3,11.7,25.92,39.67,6.31,17.33,13.96,11.62,7.84,10.74,11.14,62.7,44.28,29.92,37.4,26.06,17.03,67.61,94.99,15.59
24.93,22.83,21.1,48.02,40.77,46.18,25.28,91.56,20.89,27.26,26.45,11.39,70.36,14.65,55.27,25.86,29.59,47.51,41.17,69.53,56.45,139.74,44.2,171.9,28.52,52.2,356.14,254.91,15.15,9.24,11.53,25.19,38.82,6.3,17.08,13.65,11.83,7.72,10.57,11.01,62.45,44.21,29.73,36.77,26.09,16.87,68.27,94.57,15.77
25.34,22.99,21.5,48.6,41.84,46.55,25.83,94.31,21.2,27.59,26.77,11.46,69.59,14.51,55.27,26.38,29.96,47.67,41.17,69.87,56.32,137.96,44.6,168.72,28.79,52.29,365.94,254.91,15.36,9.4,11.56,25.98,39.67,6.73,17.26,13.85,12.09,7.78,10.67,11.14,62.7,44.58,29.38,37.04,26.2,17.32,68.02,90.84,15.98
25.34,23.08,21.21,48.74,42.15,46.62,25.7,93.92,21.03,27.05,27.44,11.39,70.44,14.85,55.71,26.44,30.19,47.75,41.29,69.7,58.72,138.47,44.54,171.9,29.11,52.29,364.49,253.44,15.4,9.43,11.62,25.82,39.34,6.95,17.08,13.79,12.3,7.66,10.59,11.12,63.03,44.21,29.53,37.99,26.2,17.37,67.61,90.43,16.02
24.79,22.99,21.3,48.53,41.84,45.74,25.61,91.96,20.75,27.05,27.56,11.39,71.12,14.48,55.93,26.12,29.79,48.21,41.29,68.51,59.99,137.96,44.6,167.93,29.65,52.11,364.49,250.88,15.28,9.4,11.5,25.95,39.15,6.81,16.87,13.62,12.38,7.51,10.35,11.06,63.35,43.98,29.29,40.61,26.06,17.12,67.45,91.67,15.8
24.96,23.02,21.7,48.67,42.53,46.47,26.42,91.96,20.85,27.26,29.48,11.94,71.12,14.85,56.8,26.7,31.79,49.54,41.9,69.44,63.14,138.73,45.75,171.11,29.38,52.29,368.84,253.44,15.28,9.46,11.59,25.59,39.21,6.84,17.54,13.65,12.34,7.66,10.45,11.12,63.6,43.91,29.14,41.84,25.99,17.24,68.84,89.6,15.8
25,22.83,21.62,48.6,43.3,47.42,25.96,91.56,21.2,26.97,28.9,12.13,70.51,15.44,57.46,26.8,31.96,49.77,41.41,69.61,65.67,140.51,45.35,173.1,29.97,52.47,371.75,253.44,15.24,9.49,11.64,25.59,39.54,6.86,17.4,13.72,12.3,7.96,10.55,11.09,63.84,44.43,28.7,42.11,26.27,17.24,69.82,89.6,15.84
25.1,22.83,21.62,47.87,43.23,46.18,26.03,91.96,21.2,27.26,28.71,12.16,69.52,15.78,57.02,27.65,32.46,48.29,41.05,69.44,65.35,140.51,45.14,173.1,29.24,52.47,382.64,259.3,15.32,9.61,12.01,25.65,40.65,6.9,17.22,13.65,12.26,8.11,10.88,11.41,63.76,43.83,28.75,42.74,26.23,17.37,69.65,90.43,15.88
25.34,22.96,21.67,48.09,42.84,45.67,25.8,92.74,21.2,27.92,28.65,12.24,71.12,16.37,58.34,27.42,32.62,47.9,41.29,72.25,66.93,147.37,45.35,173.5,29.06,52.11,376.1,258.57,15.15,9.55,12.01,25.65,40.46,6.82,17.15,13.58,12.17,8.08,10.71,11.49,63.76,44.35,29.04,44.1,26.3,17.24,69.73,90.01,15.98
25.71,23.02,21.47,47.95,42.46,45.89,26.19,91.56,20.99,27.63,28.14,12.64,71.97,16.2,58.34,27.35,31.69,48.37,41.78,71.14,66.3,152.19,46.56,172.3,29.52,52.29,377.56,254.18,15.15,9.49,12.01,25.98,40.39,6.85,17.08,13.58,12.26,8.02,10.64,11.49,63.27,44.35,28.89,44.28,26.23,17.28,68.84,90.43,16.63
25.65,22.96,21.21,47.29,42.3,46.69,26,90.38,21.1,27.96,27.92,12.42,73.27,16.2,57.68,26.9,31.32,48.06,41.23,70.46,65.99,151.18,45.82,172.7,28.93,52.29,374.65,252.71,14.81,9.4,11.73,25.88,39.6,6.73,16.9,13.45,12,7.87,10.64,11.28,62.86,44.06,28.65,43.47,26.27,16.95,67.7,88.77,16.52
24.86,22.34,21.1,46.86,41.46,44.94,26.19,89.21,20.78,28.7,27.21,12.2,71.89,15.86,57.9,26.38,30.82,48.21,41.29,70.12,66.3,146.1,45.01,172.7,28.25,51.93,358.31,245.02,14.35,9.27,11.56,25.62,38.95,6.61,16.45,13.21,11.83,7.72,10.28,11.06,62.13,44.13,28.55,42.15,25.92,16.87,68.27,85.45,16.06
24.86,22.49,21.1,46.86,41.61,45.6,27.62,90.78,20.92,29.81,27.12,12.2,73.8,15.66,59.44,26.25,31.02,47.98,41.17,70.8,70.72,147.87,44.54,174.29,28.48,52.11,345.25,241.72,14.47,9.36,11.62,25.92,39.54,6.65,16.34,13.28,11.79,7.87,10.33,11.04,62.21,43.24,28.85,43.83,25.85,17.03,67.21,87.94,16.31
25.07,22.65,21.1,48.09,43.53,47.35,27.23,88.42,20.99,28.98,27.12,12.2,73.11,15.38,60.31,26.44,31.16,47.98,41.11,70.97,73.56,151.18,44.33,175.09,28.25,52.47,339.07,237.33,14.52,9.43,11.62,26.15,39.6,6.7,16.45,13.35,12,8.05,10.42,11.06,61.8,43.54,28.5,42.83,25.85,17.08,67.94,86.69,16.2
24.45,22.34,21.04,47.95,43.92,46.62,26.94,87.24,20.71,29.4,27.37,12.05,72.12,15.52,60.53,26.7,30.92,47.82,40.38,70.12,72.93,158.8,43.59,178.27,27.89,52.66,341.61,244.65,14.47,9.33,11.56,26.08,39.87,6.72,16.45,13.35,12.17,8.11,10.42,10.98,61.47,43.83,28.16,42.47,25.88,16.91,67.12,85.03,16.13
23.84,22.09,21.67,47.15,42.69,45.31,25.83,85.67,20.75,28.45,28.08,11.68,70.28,15.21,59.22,25.76,29.76,47.2,39.6,67.83,72.3,157.27,42.65,183.05,27.21,52.29,341.25,243.92,14.47,9.24,11.36,25.52,39.15,6.61,16.31,12.97,11.92,7.75,10.18,10.79,60.82,44.06,27.47,41.02,25.85,16.66,66.47,85.86,15.73
23.47,21.56,21.04,46.35,41.08,45.02,24.89,80.95,20.51,28.78,28.08,11.61,69.44,14.62,56.8,26.05,29.25,47.04,37.84,64.85,71.35,151.94,41.7,183.05,26.54,52.2,342.34,240.26,14.18,8.99,10.94,24.4,37.9,6.37,15.67,12.47,11.34,7.34,9.65,10.44,61.06,43.32,26.59,39.98,25.81,16.21,65.74,85.45,15.26
23.16,21.59,21.1,45.84,40.23,44.87,25.28,80.95,20.37,28,27.79,11.98,70.21,14.71,57.02,27.06,29.49,46.81,37.9,66.3,69.77,154.99,42.17,187.03,26.54,52.2,337.62,241.72,14.09,8.9,10.85,24.4,37.51,6.37,15.46,12.53,11.69,7.31,9.67,10.36,60.82,43.32,27.18,39.71,25.81,16.17,65.25,85.45,16.31
22.89,21.37,21.21,45.77,40.23,44.8,24.89,81.74,20.23,28.2,28.01,11.79,69.59,15.21,57.24,26.51,29.49,46.65,37.36,65.45,69.14,154.48,43.86,179.07,26.09,51.84,353.23,248.68,13.71,8.87,10.74,24.66,37.96,6.33,15.6,12.43,11.51,7.25,9.58,10.31,60.73,43.17,27.23,39.71,25.57,16.12,65,84.2,16.27
23.06,21.34,21.04,45.55,39.92,44.58,24.63,82.52,20.16,28.24,28.84,11.57,68.45,15.52,56.37,26.38,28.79,46.19,38.14,65.62,69.14,153.21,43.86,183.05,26.18,51.75,352.14,245.39,13.63,8.93,10.71,25.29,37.7,6.34,15.71,12.3,11.34,7.22,9.6,10.31,61.8,43.91,27.33,40.52,25.57,16.12,64.35,81.55,16.42
23.67,21.96,22.3,46.21,41.08,45.82,25.54,84.88,20.37,29.27,28.84,11.72,68.52,15.61,57.24,26.7,29.05,46.5,39.17,66.38,70.41,156,44.2,195.78,27.21,51.93,355.41,246.49,13.8,9.06,10.97,25.65,38.88,6.54,16.03,13.14,11.77,7.6,9.92,10.63,62.04,44.35,27.52,41.38,25.78,16.66,64.43,81.3,16.63
23.4,21.75,21.9,45.63,40.85,45.38,25.19,84.88,20.16,29.03,28.52,11.46,67.91,15.38,57.9,26.28,28.69,46.58,38.08,66.13,69.46,154.73,44.2,206.52,26.9,51.66,348.51,249.05,13.71,8.96,10.83,25.62,38.29,6.44,15.5,12.94,11.6,7.37,9.72,10.55,62.21,44.21,27.92,40.3,25.85,16.37,64.19,81.72,16.78
23.77,21.68,22.33,45.92,41.77,46.4,25.87,84.1,20.3,29.52,28.81,11.72,67.45,15.66,58.34,26.7,29.02,46.81,39.05,66.64,69.77,155.5,44.06,202.94,26.76,52.02,346.7,251.25,13.92,9.06,11,25.45,38.62,6.48,15.64,13.18,11.69,7.48,9.77,10.68,62.29,44.28,28.36,40.75,25.88,16.37,64.35,81.3,17.14
23.98,21.96,22.22,46.86,42.46,47.06,26,87.24,20.65,29.77,28.68,11.61,67.07,15.64,59,26.7,29.32,46.81,38.81,64.94,70.09,156.77,44.06,202.94,26.94,52.38,352.14,256.37,13.92,9.33,11.31,25.75,39.54,6.77,16.17,13.45,12.03,7.66,10.11,10.95,62.94,44.58,29.34,42.29,25.92,16.75,65.9,83.37,17.6
24.39,22.06,22.25,47.8,42.99,47.71,26.26,88.03,20.85,29.23,28.84,11.54,68.22,15.72,59,27.29,29.82,47.2,39.11,65.45,73.88,161.34,44.06,206.92,27.85,52.38,365.21,265.16,14.14,9.49,11.45,25.85,39.54,6.78,16.13,13.52,11.86,7.57,10.09,10.98,62.62,44.28,28.89,42.47,25.92,16.87,66.47,82.13,17.35
24.59,21.99,22.28,48.24,43.38,48.15,26.06,87.24,20.85,29.23,29.22,12.09,68.45,16.03,58.34,28.46,30.56,48.53,39.78,66.55,73.25,163.88,44.81,208.51,28.16,52.2,373.93,265.16,14.3,9.52,11.64,26.02,39.74,6.84,16.45,13.55,11.94,7.72,10.13,11.04,62.62,45.46,29.34,42.29,25.81,16.95,67.7,82.63,17.6
24.39,21.93,22.36,48.38,43.76,49.25,26.26,85.28,20.89,29.19,28.87,12.16,68.22,16.09,57.68,28.1,30.59,48.53,39.66,69.78,74.19,165.15,44.33,204.14,28.07,52.2,369.57,261.87,14.39,9.61,11.64,26.02,39.54,6.95,16.38,13.52,11.69,7.78,10.09,10.98,62.7,45.09,29.53,42.56,25.88,16.95,67.7,82.79,18.18
24.52,21.99,22.36,47.95,43.23,48.81,26.45,86.85,20.71,29.4,28.71,12.31,68.45,16.09,58.34,28.14,30.82,48.21,39.17,69.78,73.88,163.37,44.2,201.35,28.57,52.29,368.84,266.63,14.22,9.52,11.5,25.59,39.08,6.87,16.03,13.31,11.56,7.54,9.84,10.98,62.62,45.02,30.07,42.56,25.88,16.87,67.53,83.37,18.29
24.66,22.12,22.71,48.6,44.15,50.93,26.58,85.67,20.78,30.83,29.06,12.46,69.44,16.25,60.31,28.72,31.42,48.68,40.26,70.04,74.83,163.88,45.21,201.75,28.61,52.47,377.56,271.76,14.77,9.64,11.64,26.15,39.93,6.94,16.55,13.62,12.03,7.63,10.18,11.22,62.86,45.17,29.73,43.83,25.95,17.12,68.51,85.45,18.86
24.39,21.84,22.88,48.24,44.15,50.2,26.06,85.67,20.92,30.34,29.22,12.53,68.07,16.03,60.09,28.85,30.79,48.84,40.56,70.55,72.93,165.66,44.74,197.77,28.84,52.38,366.66,267.36,14.56,9.43,11.42,25.39,38.95,6.79,16.1,13.11,12.03,7.43,9.84,10.93,63.03,45.02,29.87,41.66,26.06,16.87,68.59,88.35,17.89
24.28,21.78,22.62,47.95,44.22,49.61,26.13,83.7,21.48,30.67,29.1,12.35,68.68,15.66,60.53,28.62,30.62,49.07,40.87,70.55,73.88,164.13,44.4,200.16,28.61,52.57,369.57,272.49,14.47,9.4,11.25,25.12,38.56,6.76,16.17,13.04,12.33,7.25,9.92,10.82,62.78,45.69,29.87,41.11,25.95,16.79,69.49,87.94,17.82
23.98,21.78,22.33,48.02,44.38,48.96,25.93,82.13,21.34,30.51,28.71,12.27,67.91,15.86,59.87,28.2,30.12,49.07,41.47,70.55,73.88,162.86,44.74,210.11,28.3,52.2,377.56,275.42,14.64,9.4,11.33,25.22,38.42,6.71,16.41,12.97,12.33,7.19,9.75,10.74,62.62,44.65,29.78,41.11,25.99,16.79,69,88.77,17.71
23.74,21.81,22.28,47.22,43.3,48.66,25.74,82.13,21.44,30.3,28.27,11.79,67.91,15.24,59.22,27.68,29.29,48.14,40.93,68.93,74.19,162.1,43.59,211.46,28.48,52.29,384.09,269.56,14.6,9.27,11.11,24.69,37.7,6.64,15.99,12.77,12.16,7.04,9.6,10.63,62.62,44.72,29.29,40.52,25.99,16.66,67.53,87.94,17.64
23.81,21.71,22.36,46.79,42.53,48.52,25.41,80.95,21.41,30.38,28.08,11.61,67.76,15.19,60.53,27.87,29.09,48.37,39.78,68.42,73.88,162.61,43.66,201.75,28.57,52.47,381.19,269.56,14.64,9.33,11.17,24.56,37.83,6.72,15.82,12.74,12.16,7.1,9.58,10.6,62.7,44.8,29.63,40.25,26.02,16.7,67.94,87.11,17.46
24.04,21.81,22.76,47.58,43.23,49.61,25.45,82.52,21.44,30.3,28.68,11.68,68.29,15.38,60.53,27.61,29.29,48.68,40.38,68.93,73.25,164.9,43.66,200.06,28.43,52.47,373.93,267.36,14.39,9.36,11.25,24.63,38.29,6.76,15.75,12.87,11.99,7.04,9.77,10.68,62.94,44.8,29.68,40.3,26.02,16.83,68.02,87.94,17.82
23.84,21.78,22.73,47.95,43.76,50.05,25.74,82.52,21.55,30.67,28.55,11.87,67.99,15.38,60.09,28.3,29.19,48.92,39.78,70.04,72.62,167.18,44,202.17,29.61,52.57,371.02,268.83,14.52,9.49,11.36,24.89,38.56,6.86,15.96,13.11,12.12,7.28,9.72,10.82,63.19,44.8,30.12,41.61,26.09,16.75,68.1,88.35,17.68
23.74,21.71,22.42,47.51,42.99,49.61,25.64,84.1,21.41,30.75,28.36,11.83,69.82,15.27,60.75,28.56,28.82,48.37,39.78,69.27,72.3,165.15,44.13,200.48,30.33,52.47,375.38,273.95,14.35,9.4,11.36,24.92,38.16,6.8,15.85,12.84,11.86,7.16,9.48,10.77,63.19,44.8,30.36,42.29,26.06,16.7,68.27,93.74,17.5
22.99,21.12,21.24,46.06,41.54,47.93,24.31,80.95,20.89,29.89,27.15,11.54,67.76,14.62,59.22,27.74,28.02,46.81,38.81,67.57,70.09,160.07,42.58,188.24,29.7,52.02,365.94,265.53,13.71,8.99,10.71,23.77,36.72,6.48,14.8,12.19,11.17,6.77,8.9,10.25,61.96,44.43,29.83,40.75,25.85,16,66.06,93.74,16.78
22.85,21.28,21.62,46.35,41.84,48.44,24.38,81.35,21.1,29.89,27.5,11.68,69.14,14.37,59.66,27.81,28.29,47.67,39.17,68.08,71.04,162.36,43.86,189.93,29.88,52.2,368.12,267.36,14.01,9.09,10.77,24.13,36.72,6.6,15.25,12.3,11.17,6.8,9,10.28,61.8,44.8,28.94,41.29,25.85,16.54,66.39,94.99,16.85
23.6,21.5,21.76,46.86,43.23,49.61,24.7,81.35,21.17,29.64,27.88,11.76,68.83,14.06,60.31,27.94,28.19,47.36,39.78,70.21,70.09,163.12,43.93,184.87,31.01,52.47,370.29,270.29,13.75,9.27,11,24.66,37.51,6.76,15.67,12.84,11.38,7.22,9.24,10.5,62.53,45.09,29.19,42.52,26.13,16.54,66.88,94.57,17.14
23.23,21.78,22.13,47.8,42.99,49.47,24.96,84.1,20.99,29.72,27.53,11.87,67.91,14.85,60.53,27.97,28.89,47.43,39.29,70.04,70.09,162.1,44.6,186.13,31.19,52.2,370.29,269.19,13.97,9.15,10.97,24.79,37.44,6.71,15.67,12.7,11.21,7.25,9.31,10.41,63.19,45.32,28.85,42.11,26.06,16.46,66.88,96.65,17.6
23.23,21.56,22.02,48.02,43.53,49.32,25.22,83.7,20.92,29.85,28.08,11.79,67.53,14.59,60.75,27.71,29.05,47.98,39.6,69.7,70.09,161.59,44.54,185.71,31.19,52.47,367.39,267.73,13.84,9.24,10.97,24.86,38.56,6.69,15.67,12.6,11.38,7.28,9.6,10.5,62.78,44.8,28.31,41.79,26.16,16.58,67.21,96.23,17.5
22.95,21.47,21.79,47.51,43.15,49.47,24.83,82.92,20.96,29.68,27.82,11.68,67.84,14.79,60.53,27.29,28.65,47.98,39.35,69.87,70.41,160.07,44,188.66,30.73,52.57,365.21,261.5,13.8,9.15,10.77,24.53,38.42,6.64,15.32,12.36,11.26,7.31,9.41,10.31,62.21,44.06,27.92,41.66,26.06,16.37,66.64,92.91,17.86
23.13,21.22,22.05,47.95,43.61,49.98,24.99,84.49,21.27,30.01,28.27,12.09,68.83,15.61,60.75,28.07,29.25,48.76,39.78,70.97,71.67,163.88,46.29,201.75,31.77,52.47,384.09,254.54,14.35,9.46,11.19,24.76,38.69,6.72,15.64,12.53,11.6,7.37,9.53,10.5,62.21,44.35,28.65,42.65,26.13,16.62,66.8,93.33,17.89
23.06,21.09,22.42,48.02,43.23,49.47,24.6,82.52,21.17,29.68,28.49,12.09,68.83,15.44,61.19,28.04,28.75,48.68,41.05,72.08,71.98,162.61,45.89,215.68,31.64,52.57,385.54,254.54,14.18,9.4,11.17,24.83,38.29,6.68,15.46,12.5,11.34,7.28,9.55,10.33,62.04,44.06,28.65,42.65,26.16,16.25,66.96,91.26,17.93
23.13,21.22,22.25,47.58,42.84,49.32,24.83,85.67,21.2,29.81,28.36,11.9,71.89,15.3,62.07,28.3,28.12,48.68,40.75,72.25,71.35,164.64,45.55,218.63,31.77,52.57,383.36,251.25,14.18,9.33,11.22,24.83,38.16,6.65,15.78,12.33,11.34,7.19,9.43,10.41,61.8,44.35,28.31,42.33,26.27,16.54,66.39,97.48,17.93
22.82,20.84,21.5,46.79,42.46,48.81,24.38,84.1,20.82,29.31,27.82,11.76,70.82,15.19,60.97,28.2,27.35,47.82,40.14,72.16,74.51,161.59,45.01,207.66,31.32,52.47,376.1,252.71,13.97,9.24,10.97,24.3,37.18,6.61,15.29,12.3,11.04,7.1,9.31,10.25,61.31,44.06,27.67,41.16,26.27,16.37,65.25,100.38,17.42
23.19,20.97,22.48,47.66,42.99,49.61,24.63,85.28,21.58,29.64,27.92,11.83,71.81,15.35,61.41,28.95,27.65,48.84,41.11,73.27,74.83,163.63,45.14,209.35,31.95,52.57,377.56,251.98,14.18,9.27,11.11,24.59,37.44,6.7,15.6,12.4,11.13,7.13,9.43,10.36,61.31,44.35,27.72,41.66,26.33,16.46,66.47,101.63,18
23.33,21.19,22.71,47.8,43.38,49.61,25.54,86.06,22.17,29.72,28.2,11.79,71.2,15.24,61.41,28.56,27.65,48.92,41.72,74.2,74.19,152.19,45.41,207.24,32.31,52.66,381.19,253.44,14.22,9.33,11.14,24.66,37.31,6.71,15.46,12.33,11,7.1,9.34,10.41,61.55,44.72,27.47,41.11,26.37,16.41,66.55,101.21,18.36
23.19,21.28,22.82,47.8,43.69,49.98,25.28,84.88,22.04,29.52,28.46,11.79,71.51,15.3,60.97,28.82,27.45,48.92,41.59,73.78,73.88,143.05,45.48,195,31.91,52.93,379.73,251.98,14.14,9.24,11.17,25.02,37.51,6.71,15.6,12.26,10.91,7.16,9.29,10.41,61.39,45.09,27.96,40.84,26.37,16.29,66.64,100.38,18.22
22.92,21.15,22.48,47.15,42.99,49.47,25.54,84.1,21.72,29.52,28.08,11.76,70.82,15.1,60.75,28.33,26.92,48.21,41.05,71.74,73.56,143.55,44.94,195.84,31.28,52.75,381.19,250.88,14.14,9.15,11,24.49,36.92,6.63,15.5,12.06,10.7,6.95,9.12,10.25,60.9,44.8,28.65,41.02,26.37,16.17,65.74,99.55,17.93
22.82,20.94,22.48,47.51,42.53,50.05,25.15,84.88,21.76,29.31,28.14,11.57,71.58,15.52,61.41,28,26.85,48.53,41.29,73.69,73.88,145.33,46.02,193.73,31.86,52.66,383.36,251.98,13.97,9.12,11,24.63,37.11,6.65,15.18,12.06,10.57,6.8,9.09,10.31,60.9,45.17,28.31,41.16,26.23,16.21,66.23,97.89,17.71
23.02,21.12,22.33,47.51,42.84,49.61,25.15,84.88,21.76,29.52,28.08,11.54,72.04,15.61,60.97,28.33,27.52,48.29,40.87,73.86,72.93,144.57,46.83,193.73,32.4,52.84,384.09,250.51,14.01,9.12,10.97,24.66,37.31,6.64,14.94,12.19,10.53,6.86,9.14,10.36,60.57,45.39,28.45,41.11,26.37,16.33,66.55,96.23,18
22.95,21.03,22.1,47.37,42.84,50.12,24.96,84.88,21.62,29.19,28.23,11.83,74.11,15.8,60.75,28.3,28.35,48.53,41.11,77.18,73.56,142.54,46.56,193.73,34.25,52.84,383.36,253.08,14.14,9.12,10.91,24.96,37.05,6.64,14.76,12.16,10.61,6.89,9.09,10.25,60.98,45.24,28.21,41.84,26.37,16.21,66.55,99.55,17.75
22.89,21.12,22.48,47.58,43.38,50.49,25.28,86.45,21.93,29.07,28.3,12.13,76.1,15.83,61.63,28.36,28.42,49.07,40.93,77.35,73.25,145.08,46.83,196.68,34.57,52.75,389.17,253.08,14.26,9.18,10.94,25.12,37.77,6.74,15.01,12.26,10.87,7.01,9.24,10.39,61.63,45.17,28.8,41.88,26.37,16.37,66.88,102.04,17.96
22.75,21.06,22.53,47.8,43.61,50.34,25.32,85.67,21.86,29.07,28.46,12.31,75.56,16.14,63.38,28.59,28.55,49.46,41.23,78.28,75.77,146.6,46.63,210.19,34.12,52.93,392.08,253.08,14.26,9.24,11.02,25.16,38.03,6.73,15.11,12.3,10.91,7.04,9.43,10.39,61.72,45.09,29.09,42.15,26.27,16.37,66.64,102.04,18
22.89,21.28,22.39,48.24,44.45,50.93,25.93,88.03,21.97,29.11,28.65,12.27,74.95,16,65.36,28.43,28.49,49.62,41.47,80.75,75.77,149.91,47.17,224.54,34.21,53.38,395.71,252.71,14.26,9.27,11.05,25.16,38.16,6.77,15.25,12.36,10.91,7.1,9.48,10.41,61.8,45.54,28.89,41.75,26.44,16.37,67.21,100.8,18
22.92,21.19,22.25,48.02,44.15,50.93,25.61,86.45,22.11,29.31,28.75,12.2,75.41,15.97,64.7,28.3,28.49,49.46,41.41,80.49,75.46,151.43,46.97,240.16,34.3,54.02,395.71,259.67,14.3,9.27,11.08,25.22,38.03,6.77,15.22,12.4,10.96,7.1,9.46,10.41,61.88,45.83,29.14,41.84,26.61,16.37,66.88,100.38,18
23.3,21.4,22.48,48.45,44.61,50.93,25.67,87.63,22.21,30.22,28.43,12.46,75.33,16.14,65.8,28.33,28.92,49.7,41.72,79.81,76.4,155.5,47.57,241.42,34.53,54.11,395.71,257.47,14.43,9.36,11.19,25.65,38.88,6.86,15.82,12.53,11.21,7.48,9.58,10.6,62.04,45.76,29.29,42.61,26.68,16.54,67.7,101.21,18.14
23.06,21.4,22.48,48.45,44.53,50.78,25.54,88.03,22.11,30.14,28.75,12.5,75.33,16.14,65.8,28.27,28.69,49.38,42.08,79.98,76.09,158.29,46.9,254.08,34.34,53.83,393.53,256.74,14.64,9.36,11.19,25.55,38.49,6.82,15.96,12.5,11.13,7.48,9.53,10.58,61.96,45.83,29.14,42.7,26.47,16.41,66.88,101.21,18.29
23.16,21.4,22.5,48.31,44.61,50.49,25.61,88.42,22.28,30.26,30.76,12.61,75.71,16.14,65.58,28.62,28.82,49.85,42.02,81.17,76.4,157.27,46.76,258.31,34.75,53.83,402.97,258.94,14.85,9.4,11.22,25.78,38.69,6.9,16.13,12.6,11.17,7.48,9.67,10.63,61.96,46.2,29.87,42.74,26.47,16.54,67.12,102.04,18.29
23.16,21.53,22.62,48.82,44.76,50.63,25.93,89.6,22.94,30.22,30.66,12.72,76.48,16.23,66.45,28.88,28.92,50.32,42.08,81.77,78.3,157.02,46.97,276.03,35.02,53.92,405.15,268.46,15.11,9.43,11.36,25.98,39.15,7.23,16.52,12.53,11.43,7.66,9.65,10.71,62.29,46.2,30.41,42.97,26.65,16.62,67.21,101.63,18.29
