1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   24.18,   25.63,   28.16,   66.83,   53.72,   67.23,   25.74,   61.03,   33.18,   23.63,   43.14,   53.96,  166.46,   25.56,   12.02,   61.06,   19.48,   64.82,   22.95,   25.15,   63.99,   48.35,   39.66,   97.94,  184.86,   48.23,   12.42,   64.69,  232.37,  179.81,  574.64,   10.85,    9.79,   24.70,   22.51,    7.42,   12.81,   15.18,    6.18,   10.58,   10.04,  122.28,  580.81,   62.75,   26.00,   13.16,  329.17,   42.69,   10.63,   76.32,
   24.15,   25.32,   28.16,   67.20,   53.94,   67.45,   25.56,   61.18,   33.36,   23.63,   43.20,   53.53,  170.82,   25.30,   11.87,   60.98,   19.58,   64.82,   22.85,   24.90,   63.91,   48.42,   40.06,   98.30,  184.86,   48.77,   12.19,   64.97,  241.17,  185.04,  568.46,   10.85,    9.79,   24.48,   22.51,    7.44,   12.92,   14.71,    6.09,   10.58,    9.90,  122.67,  579.92,   63.24,   25.92,   12.87,  340.32,   43.05,   10.69,   76.00,
   24.02,   25.19,   27.97,   67.20,   53.49,   67.31,   25.56,   61.03,   33.36,   23.44,   43.14,   53.53,  165.67,   24.91,   11.71,   61.37,   19.51,   63.87,   22.65,   24.28,   63.35,   47.83,   39.57,   96.53,  181.32,   47.76,   12.31,   65.32,  239.64,  189.07,  576.40,   10.76,    9.65,   24.34,   22.38,    7.36,   12.84,   14.54,    6.06,   10.55,    9.79,  122.67,  583.48,   62.61,   25.44,   12.95,  336.38,   42.20,   10.61,   75.68,
   23.79,   25.12,   27.37,   67.27,   52.82,   67.45,   24.77,   59.93,   33.36,   23.33,   41.54,   51.81,  164.08,   24.49,   11.60,   61.06,   19.13,   63.55,   22.17,   24.28,   63.03,   48.61,   38.58,   94.07,  181.32,   47.89,   12.31,   64.90,  235.82,  180.22,  556.98,   10.52,    9.62,   23.94,   21.85,    7.19,   12.55,   14.24,    5.93,   10.28,    9.68,  122.67,  573.71,   62.13,   25.30,   13.08,  331.14,   41.98,   10.52,   75.36,
   23.08,   24.47,   27.21,   67.94,   52.52,   68.49,   23.90,   58.45,   33.36,   23.25,   42.07,   51.64,  163.69,   24.68,   11.48,   60.67,   18.89,   63.11,   21.80,   23.70,   63.51,   48.16,   38.31,   91.60,  180.35,   47.35,   12.34,   65.18,  240.41,  180.22,  545.51,   10.46,    9.59,   23.84,   21.75,    7.05,   12.40,   14.00,    5.90,   10.23,    9.66,  122.28,  586.14,   61.92,   25.19,   12.79,  322.61,   41.63,   10.44,   75.04,
   23.08,   24.20,   26.71,   66.83,   51.77,   67.97,   23.76,   57.71,   33.36,   23.02,   42.25,   51.55,  174.78,   25.04,   11.21,   61.91,   19.10,   62.48,   21.57,   23.84,   63.19,   47.63,   37.86,   91.60,  179.38,   47.35,   12.07,   64.83,  243.09,  176.19,  548.16,   10.31,    9.48,   23.44,   21.52,    6.94,   12.28,   13.70,    5.79,   10.20,    9.52,  119.93,  567.49,   62.33,   24.82,   12.70,  316.71,   41.70,   10.36,   74.16,
   23.24,   24.40,   27.12,   66.46,   52.37,   67.60,   24.18,   58.60,   33.50,   23.09,   41.77,   52.07,  175.58,   25.30,   11.33,   62.14,   19.37,   63.87,   22.58,   24.50,   63.67,   48.35,   37.95,   90.54,  178.09,   47.55,   12.15,   64.55,  238.88,  181.42,  546.39,   10.55,    9.65,   23.76,   21.82,    7.13,   12.58,   14.24,    6.01,   10.44,    9.85,  123.84,  563.94,   61.36,   25.09,   13.00,  314.75,   42.55,   10.55,   75.36,
   23.28,   24.81,   26.99,   66.68,   52.22,   67.60,   23.97,   58.67,   32.55,   23.17,   42.01,   52.33,  169.63,   24.85,   11.33,   65.07,   19.61,   64.19,   23.15,   24.86,   63.91,   48.48,   38.76,   90.90,  178.74,   47.55,   12.58,   64.33,  237.35,  181.42,  546.39,   10.43,    9.68,   23.80,   21.78,    7.12,   12.47,   14.31,    5.93,   10.33,    9.82,  123.84,  564.83,   61.36,   25.38,   13.37,  318.02,   42.34,   10.41,   74.96,
   22.79,   24.27,   26.68,   66.46,   51.39,   66.79,   23.66,   57.79,   31.06,   23.09,   41.65,   50.69,  168.05,   23.87,   11.21,   65.07,   19.41,   63.55,   23.25,   25.12,   63.91,   48.09,   37.78,   89.49,  173.90,   47.35,   12.31,   64.12,  231.99,  178.61,  527.85,   10.31,    9.59,   23.73,   21.55,    7.02,   12.25,   14.17,    5.87,   10.20,    9.66,  122.28,  542.62,   60.04,   25.14,   12.95,  309.50,   41.77,   10.36,   74.16,
   22.89,   24.23,   27.18,   67.12,   52.97,   66.94,   24.04,   58.01,   31.56,   23.36,   42.37,   50.86,  179.54,   24.33,   11.64,   65.61,   19.58,   64.82,   23.39,   25.12,   64.95,   48.87,   38.49,   89.49,  178.74,   47.42,   12.46,   64.41,  232.37,  173.78,  551.69,   10.55,    9.82,   24.99,   23.04,    7.21,   12.58,   14.58,    6.18,   10.33,    9.90,  121.88,  541.73,   60.81,   25.65,   13.04,  302.94,   41.63,   10.55,   75.44,
   22.89,   24.27,   27.28,   67.86,   53.87,   67.75,   23.83,   58.60,   32.51,   23.44,   42.96,   51.64,  185.88,   24.62,   11.67,   67.00,   19.96,   65.45,   23.66,   25.55,   66.47,   49.07,   39.03,   91.60,  181.96,   47.22,   12.07,   64.69,  234.28,  176.19,  556.98,   10.55,    9.85,   24.84,   22.61,    7.21,   12.58,   14.81,    6.12,   10.36,    9.90,  126.18,  554.17,   61.78,   25.70,   12.83,  315.40,   42.34,   10.61,   76.56,
   22.82,   24.13,   27.40,   67.57,   53.27,   67.60,   23.49,   59.19,   31.96,   23.40,   42.60,   51.55,  198.17,   24.49,   11.56,   66.77,   20.09,   65.77,   23.29,   25.84,   66.47,   49.20,   38.85,   92.66,  183.90,   47.55,   11.95,   64.12,  240.03,  172.17,  539.33,   10.61,    9.82,   24.88,   22.68,    7.22,   12.70,   14.91,    6.23,   10.44,   10.01,  125.79,  544.40,   61.08,   25.81,   12.62,  312.12,   41.98,   10.61,   76.48,
   23.37,   24.06,   26.74,   66.46,   51.84,   66.79,   23.55,   59.48,   31.87,   23.09,   42.31,   51.47,  198.96,   24.10,   11.48,   67.23,   19.79,   66.08,   23.42,   25.33,   64.79,   48.22,   38.45,   90.90,  179.38,   47.01,   12.19,   63.77,  236.58,  174.18,  538.45,   10.61,    9.82,   24.70,   22.81,    7.17,   12.73,   14.54,    6.06,   10.23,    9.82,  122.67,  551.50,   60.39,   25.38,   12.83,  322.94,   41.48,   10.41,   74.80,
   23.05,   24.06,   26.68,   66.09,   50.87,   64.79,   23.52,   59.93,   31.60,   23.17,   42.37,   51.21,  188.66,   24.49,   11.44,   68.16,   19.82,   65.77,   23.32,   25.59,   66.87,   48.35,   37.82,   88.43,  180.99,   47.22,   12.03,   64.05,  235.05,  168.55,  547.27,   10.55,    9.82,   24.88,   23.24,    7.10,   12.47,   14.41,    6.06,   10.36,    9.93,  123.06,  543.51,   60.74,   24.98,   12.87,  317.37,   41.34,   10.55,   73.68,
   22.79,   23.99,   26.80,   65.65,   50.04,   63.31,   23.55,   58.45,   32.15,   23.06,   41.95,   50.86,  181.92,   24.36,   11.52,   67.54,   19.61,   64.50,   23.42,   25.33,   66.47,   47.76,   36.84,   85.96,  181.96,   47.69,   11.91,   63.56,  232.75,  168.95,  538.45,   10.40,    9.73,   24.52,   22.58,    7.04,   12.28,   14.31,    5.98,   10.23,    9.79,  125.40,  534.63,   61.02,   25.06,   12.83,  318.02,   40.77,   10.50,   73.12,
   22.82,   24.13,   26.99,   64.32,   49.14,   62.64,   23.45,   57.57,   32.33,   23.13,   42.13,   50.26,  178.75,   24.20,   11.52,   70.40,   19.68,   64.82,   22.98,   24.64,   67.83,   48.03,   36.39,   87.37,  180.67,   47.28,   11.99,   63.56,  231.60,  164.93,  551.69,   10.40,    9.68,   24.48,   22.31,    6.99,   12.13,   14.44,    6.01,   10.25,    9.74,  125.79,  531.97,   61.29,   25.27,   12.66,  315.07,   42.12,   10.44,   74.48,
   23.02,   24.91,   27.15,   65.79,   50.42,   62.94,   23.66,   57.86,   32.33,   23.09,   42.31,   50.86,  189.45,   24.29,   11.75,   69.93,   19.79,   66.40,   23.49,   25.33,   68.07,   47.89,   36.84,   87.37,  180.99,   48.64,   11.91,   64.26,  229.69,  175.79,  549.04,   10.49,    9.68,   24.70,   22.64,    7.11,   12.21,   14.61,    6.18,   10.47,    9.82,  126.57,  534.63,   61.57,   25.44,   12.58,  319.34,   43.12,   10.55,   74.40,
   22.89,   24.98,   27.24,   64.76,   50.42,   62.94,   23.83,   58.53,   31.96,   23.13,   42.90,   51.72,  184.69,   24.46,   11.71,   69.47,   19.92,   67.03,   22.92,   25.12,   68.23,   47.44,   37.37,   88.08,  183.57,   48.37,   11.52,   64.33,  226.63,  174.99,  555.22,   10.61,    9.76,   24.81,   22.84,    7.12,   12.21,   14.78,    6.15,   10.52,    9.90,  125.79,  543.51,   61.57,   25.44,   12.16,  322.61,   41.98,   10.58,   74.48,
   22.07,   24.37,   26.77,   62.55,   48.77,   61.09,   23.28,   57.64,   30.61,   22.94,   42.37,   51.47,  179.14,   23.65,   11.44,   67.16,   19.72,   67.03,   23.02,   24.86,   66.79,   47.18,   36.57,   86.32,  180.67,   47.08,   11.09,   63.77,  226.63,  168.15,  558.75,   10.37,    9.57,   24.23,   22.18,    6.96,   11.98,   14.37,    5.95,   10.39,    9.74,  125.01,  542.62,   61.64,   24.95,   11.40,  319.34,   42.41,   10.38,   72.80,
   22.20,   24.64,   27.15,   62.84,   50.04,   62.34,   23.76,   58.30,   30.93,   23.09,   42.66,   51.90,  191.43,   23.84,   11.60,   69.09,   20.20,   68.30,   23.25,   25.55,   68.55,   47.50,   36.70,   87.73,  181.32,   48.37,   11.24,   64.19,  225.86,  166.54,  556.98,   10.40,    9.65,   24.45,   22.44,    7.03,   12.17,   14.41,    6.01,   10.39,    9.82,  126.57,  540.85,   62.06,   24.63,   11.40,  317.37,   41.98,   10.47,   74.48,
   22.46,   24.78,   26.68,   63.21,   49.97,   62.34,   23.55,   57.93,   30.02,   23.09,   42.19,   50.52,  187.47,   23.87,   11.60,   68.70,   20.30,   71.46,   22.95,   25.73,   68.31,   47.44,   36.70,   86.32,  180.99,   48.57,   11.28,   64.41,  219.35,  170.96,  556.10,   10.34,    9.57,   24.23,   22.35,    6.96,   12.10,   14.34,    5.93,   10.39,    9.77,  126.96,  539.96,   62.75,   24.55,   12.20,  320.65,   42.34,   10.44,   74.32,
   22.33,   24.61,   25.82,   63.58,   49.74,   62.49,   23.55,   56.46,   30.43,   22.90,   42.01,   48.20,  187.07,   23.00,   11.29,   67.16,   19.85,   73.35,   22.58,   25.95,   67.19,   47.44,   35.18,   84.91,  179.38,   48.91,   10.77,   63.98,  209.78,  165.33,  529.62,   10.16,    9.43,   23.80,   21.98,    6.73,   11.42,   14.21,    5.76,    9.99,    9.55,  126.18,  506.21,   62.13,   23.93,   11.61,  304.25,   41.63,   10.13,   74.08,
   22.43,   24.57,   25.85,   64.17,   50.04,   63.83,   23.66,   56.38,   30.02,   23.21,   42.01,   48.54,  188.66,   23.16,   11.10,   66.77,   20.40,   72.41,   22.38,   26.06,   67.83,   47.89,   35.05,   85.96,  179.70,   52.29,   10.73,   64.05,  216.29,  167.75,  526.97,   10.22,    9.48,   23.91,   22.18,    6.74,   11.50,   14.04,    5.90,    9.96,    9.60,  128.13,  515.09,   62.40,   23.93,   11.53,  313.11,   43.05,   10.27,   73.68,
   22.20,   24.98,   25.85,   62.91,   48.99,   63.16,   23.52,   56.61,   28.80,   22.86,   40.94,   45.61,  191.43,   23.26,   10.91,   65.15,   20.58,   70.19,   22.71,   25.48,   67.99,   47.89,   35.13,   82.79,  178.74,   52.22,   11.01,   64.05,  211.70,  163.32,  518.14,   10.09,    9.43,   23.66,   21.85,    6.64,   11.23,   14.07,    5.82,    9.96,    9.49,  129.70,  495.55,   63.24,   24.23,   11.53,  310.48,   43.12,   10.13,   74.32,
   22.33,   24.98,   26.04,   64.02,   49.22,   63.38,   23.62,   54.17,   28.85,   22.98,   39.88,   44.93,  188.66,   23.00,   11.02,   64.84,   20.85,   69.56,   22.55,   26.57,   67.91,   47.89,   34.69,   79.27,  175.51,   51.21,   10.85,   63.98,  212.08,  160.10,  489.90,   10.09,    9.43,   23.55,   21.55,    6.47,   11.12,   14.41,    5.73,    9.85,    9.47,  128.92,  472.46,   63.31,   23.31,   11.49,  289.83,   43.12,   10.16,   74.80,
   22.24,   24.61,   25.79,   62.62,   46.52,   63.08,   23.14,   52.40,   28.08,   22.56,   40.00,   44.15,  175.58,   22.32,   10.79,   66.77,   20.37,   70.19,   22.01,   25.37,   66.39,   47.37,   34.24,   75.75,  173.25,   50.94,   11.36,   63.77,  210.17,  164.93,  502.26,    9.88,    9.17,   23.01,   21.12,    6.26,   10.75,   14.24,    5.53,    9.61,    9.22,  124.62,  471.58,   61.78,   23.42,   11.74,  280.32,   42.55,    9.91,   73.44,
   22.40,   24.61,   25.73,   62.32,   46.07,   63.16,   23.14,   53.73,   28.80,   22.44,   40.59,   45.27,  171.22,   22.41,   10.75,   65.30,   20.23,   70.19,   21.87,   25.70,   66.95,   47.70,   35.13,   79.62,  178.09,   50.80,   11.36,   63.91,  213.61,  167.34,  516.38,    9.88,    9.23,   23.01,   21.12,    6.55,   10.90,   14.21,    5.54,    9.66,    9.22,  125.79,  504.44,   61.50,   23.18,   11.74,  294.42,   41.84,    9.91,   71.44,
   22.40,   24.50,   25.47,   62.77,   45.84,   62.94,   22.86,   53.14,   27.99,   22.32,   40.35,   43.89,  159.33,   22.45,   10.64,   64.30,   19.96,   69.24,   21.91,   25.23,   66.31,   47.44,   35.00,   77.51,  173.57,   49.38,   10.93,   63.98,  209.02,  162.92,  481.07,    9.79,    9.09,   23.01,   20.66,    6.31,   10.79,   14.04,    5.45,    9.56,    9.09,  124.23,  494.67,   62.26,   22.85,   11.44,  286.88,   41.63,    9.77,   68.64,
   22.63,   24.74,   25.95,   63.14,   46.22,   62.94,   23.00,   53.43,   28.85,   22.36,   40.29,   43.55,  162.50,   22.19,   10.87,   64.76,   19.96,   69.56,   22.24,   25.33,   65.51,   47.05,   34.55,   77.86,  174.54,   50.94,   11.56,   63.77,  210.93,  161.71,  464.30,    9.85,    9.15,   23.12,   20.79,    6.35,   10.86,   14.14,    5.54,    9.69,    9.20,  124.62,  485.79,   61.57,   23.34,   11.82,  288.52,   42.69,    9.75,   70.56,
   22.63,   24.74,   25.79,   62.77,   45.54,   62.57,   22.79,   53.29,   29.17,   22.21,   40.29,   43.63,  158.53,   22.22,   11.02,   64.61,   19.92,   71.77,   22.55,   25.23,   65.83,   47.37,   34.11,   76.45,  174.86,   50.46,   11.44,   63.70,  212.08,  164.13,  459.00,    9.79,    9.12,   23.01,   20.56,    6.23,   10.75,   14.37,    5.47,    9.61,    9.17,  125.79,  479.57,   61.43,   23.66,   11.61,  293.44,   44.47,    9.66,   71.04,
   22.85,   24.61,   25.66,   63.14,   45.32,   61.83,   22.69,   52.92,   28.85,   22.17,   40.35,   43.46,  158.14,   22.22,   10.83,   65.07,   19.72,   72.09,   22.51,   25.15,   65.99,   47.24,   34.02,   77.51,  174.86,   50.33,   11.48,   63.70,  212.85,  166.54,  459.00,    9.82,    9.15,   23.12,   20.69,    6.16,   10.97,   14.31,    5.52,    9.77,    9.20,  124.62,  495.55,   61.43,   23.69,   11.57,  300.32,   44.12,    9.63,   69.28,
   23.24,   24.98,   26.11,   63.80,   45.99,   62.42,   23.35,   54.84,   28.89,   22.36,   41.18,   43.81,  160.12,   22.32,   11.10,   68.70,   20.40,   72.41,   22.78,   25.81,   67.83,   47.44,   35.00,   78.57,  178.74,   50.33,   11.95,   63.84,  213.99,  172.57,  469.60,    9.97,    9.23,   23.30,   21.09,    6.23,   11.16,   14.41,    5.62,    9.77,    9.28,  124.23,  508.88,   61.43,   23.90,   11.82,  301.96,   44.19,    9.80,   69.36,
   23.11,   24.68,   26.55,   62.40,   45.24,   61.53,   23.14,   54.32,   28.80,   22.29,   41.65,   43.46,  153.78,   22.15,   10.94,   68.78,   20.20,   72.41,   22.51,   25.33,   67.83,   47.24,   34.02,   76.80,  177.12,   51.00,   11.64,   63.63,  215.91,  172.98,  456.35,    9.85,    9.15,   23.04,   20.83,    6.12,   10.82,   14.44,    5.52,    9.66,    9.22,  123.45,  506.21,   61.85,   23.42,   11.65,  298.35,   44.40,    9.63,   68.72,
   22.79,   24.54,   26.33,   61.59,   44.87,   61.16,   22.97,   52.99,   28.76,   22.17,   41.12,   42.17,  143.47,   21.99,   10.91,   66.69,   19.85,   69.56,   21.03,   25.04,   66.95,   47.05,   32.72,   72.93,  175.51,   50.33,   11.20,   63.42,  209.78,  163.72,  428.11,    9.73,    9.03,   22.76,   20.53,    5.97,   10.67,   14.48,    5.43,    9.56,    9.20,  123.06,  487.56,   61.92,   22.56,   11.32,  279.01,   46.25,    9.52,   68.56,
   23.24,   24.50,   26.45,   62.32,   45.24,   61.97,   22.83,   53.29,   28.35,   22.13,   41.36,   40.97,  149.02,   22.25,   10.87,   67.16,   20.16,   68.30,   21.84,   25.41,   67.91,   46.52,   32.40,   70.81,  181.32,   51.14,   11.13,   63.07,  212.46,  160.91,  423.70,    9.85,    9.03,   22.58,   20.46,    5.93,   10.71,   14.61,    5.41,    9.61,    9.25,  123.45,  497.33,   62.47,   22.61,   11.32,  273.11,   46.18,    9.52,   69.12,
   23.37,   25.02,   26.71,   62.77,   45.54,   62.71,   23.21,   53.06,   27.86,   22.29,   41.77,   42.04,  150.61,   22.32,   11.14,   69.47,   20.16,   66.71,   22.11,   25.12,   68.55,   45.48,   32.14,   69.83,  183.57,   51.88,   11.24,   62.22,  211.70,  159.70,  407.81,    9.94,    9.15,   22.29,   20.60,    5.99,   10.71,   14.81,    5.54,    9.77,    9.39,  123.45,  504.44,   63.24,   22.69,   11.36,  273.44,   45.54,    9.63,   69.68,
   22.98,   24.88,   26.61,   62.18,   44.87,   62.12,   23.14,   52.92,   27.45,   22.09,   41.95,   40.88,  148.23,   21.89,   11.21,   69.70,   19.75,   65.13,   22.28,   24.61,   67.35,   44.17,   31.64,   67.29,  176.15,   51.95,   11.17,   61.73,  199.06,  148.84,  407.81,    9.70,    9.06,   22.11,   20.43,    5.63,   10.64,   14.51,    5.49,    9.66,    9.31,  123.06,  497.33,   62.82,   22.48,   11.23,  254.42,   45.11,    9.58,   68.88,
   22.79,   24.68,   26.58,   62.03,   45.32,   62.57,   23.14,   52.03,   26.95,   22.17,   42.48,   40.28,  143.08,   22.28,   11.56,   69.09,   19.89,   63.17,   22.78,   24.35,   67.35,   44.76,   30.70,   69.34,  180.35,   51.82,   10.85,   62.22,  199.45,  152.86,  417.52,    9.76,    9.15,   22.15,   20.30,    5.54,   10.56,   15.01,    5.48,    9.66,    9.39,  123.45,  463.58,   63.58,   22.64,   10.73,  246.55,   45.47,    9.75,   69.84,
   22.66,   24.61,   26.68,   60.48,   45.39,   61.90,   22.86,   52.18,   26.64,   22.21,   41.83,   39.33,  144.27,   22.58,   11.33,   70.24,   19.51,   65.45,   22.88,   24.17,   67.59,   44.76,   29.72,   71.17,  178.09,   51.61,   10.58,   63.21,  197.53,  157.69,  422.37,    9.70,    9.12,   21.97,   20.27,    5.63,   10.45,   15.01,    5.44,    9.58,    9.33,  123.84,  482.23,   64.56,   22.93,   10.48,  249.17,   46.89,    9.77,   70.64,
   22.40,   24.91,   26.64,   61.59,   45.09,   62.20,   22.86,   52.10,   26.95,   22.21,   41.83,   39.59,  146.64,   23.22,   11.44,   71.01,   19.85,   67.03,   22.75,   25.26,   67.27,   44.76,   30.35,   72.93,  185.19,   51.21,   11.01,   63.77,  201.36,  157.69,  415.31,    9.76,    9.23,   22.40,   20.56,    5.64,   10.41,   14.91,    5.53,    9.58,    9.49,  124.23,  476.90,   63.86,   23.45,   10.98,  252.45,   46.04,    9.77,   70.24,
   22.27,   24.95,   26.90,   61.95,   45.09,   62.34,   22.97,   52.25,   26.95,   22.32,   42.25,   39.59,  149.02,   22.90,   11.48,   68.70,   19.44,   65.77,   21.97,   24.53,   67.11,   45.15,   29.94,   70.46,  185.83,   50.67,   10.73,   63.84,  196.77,  154.87,  399.86,    9.79,    9.20,   22.11,   20.33,    5.63,   10.41,   15.08,    5.51,    9.64,    9.47,  124.23,  476.02,   64.21,   23.26,   10.69,  249.17,   45.26,    9.83,   70.72,
   21.98,   24.50,   27.78,   62.32,   45.54,   62.71,   22.93,   51.96,   26.28,   22.32,   42.31,   39.68,  141.49,   22.77,   11.75,   65.69,   19.65,   62.79,   22.31,   24.90,   68.71,   45.41,   30.30,   68.98,  190.03,   50.12,   10.54,   64.33,  184.13,  146.83,  375.15,    9.82,    9.17,   22.11,   20.43,    5.56,   10.49,   15.18,    5.50,    9.69,    9.47,  123.45,  442.71,   65.04,   22.88,   10.40,  232.13,   45.26,    9.86,   72.32,
