1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,1722   ,1802   ,2002   ,2105   ,2201   ,2207   ,2301   ,2303   ,2308   ,2311   ,2317   ,2324   ,2325   ,2330   ,2347   ,2353   ,2354   ,2357   ,2382   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2885   ,2886   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3231   ,3481   ,3673   ,4904   ,5880   ,6505   ,
   22.63,   24.03,   28.76,   61.29,   45.17,   62.71,   22.83,   51.66,   26.28,   22.36,   43.08,   40.28,  147.44,   23.13,   11.75,   67.00,   20.30,   58.43,   22.65,   25.23,   69.35,   44.76,   29.99,   72.58,  190.35,   51.95,   10.30,   64.41,  193.71,  150.45,  391.04,    9.82,    9.09,   21.89,   20.40,    5.54,   10.49,   15.55,    5.51,   10.01,    9.47,  122.67,  412.07,   65.39,   23.58,   10.14,  236.06,   45.18,    9.97,   72.80,
   23.08,   24.40,   29.17,   61.29,   45.54,   62.86,   23.28,   52.69,   27.81,   22.52,   43.61,   42.04,  148.23,   23.78,   11.94,   71.63,   20.78,   56.66,   23.99,   26.03,   70.62,   45.93,   31.33,   75.39,  203.58,   54.93,   10.77,   63.98,  204.42,  160.91,  417.07,   10.03,    9.31,   22.51,   20.93,    5.66,   10.56,   15.42,    5.68,   10.12,    9.68,  123.06,  440.49,   65.25,   24.17,   10.77,  252.45,   45.97,   10.16,   73.44,
   23.15,   24.44,   28.73,   61.66,   45.17,   62.05,   23.21,   52.47,   27.45,   22.40,   43.31,   42.60,  151.40,   23.78,   11.94,   74.10,   20.61,   56.91,   23.89,   25.37,   71.02,   45.02,   31.15,   74.34,  199.71,   54.93,   10.85,   64.19,  203.28,  159.30,  398.98,   10.00,    9.29,   22.07,   20.99,    5.63,   10.45,   15.15,    5.79,   10.12,    9.55,  126.57,  419.18,   65.60,   24.06,   10.90,  250.16,   46.11,   10.13,   72.88,
   23.34,   24.37,   29.30,   61.51,   45.62,   62.71,   23.38,   52.99,   27.59,   22.48,   43.85,   43.55,  154.17,   24.07,   11.71,   73.72,   20.33,   56.91,   23.62,   25.12,   69.98,   45.09,   31.64,   75.75,  205.19,   58.24,   11.01,   64.48,  207.49,  162.92,  416.19,   10.06,    9.40,   22.25,   20.89,    5.83,   10.56,   15.11,    5.84,   10.17,    9.63,  127.74,  426.28,   65.39,   24.33,   10.94,  253.76,   46.18,   10.16,   72.40,
   22.95,   24.06,   28.54,   59.37,   44.64,   60.79,   22.72,   52.18,   26.73,   22.13,   43.31,   43.12,  151.40,   23.52,   11.14,   72.25,   20.23,   55.96,   23.32,   24.64,   68.39,   44.95,   30.39,   73.63,  200.35,   54.79,   10.73,   63.77,  209.40,  154.07,  398.10,    9.82,    9.20,   21.86,   20.33,    5.69,   10.26,   15.05,    5.59,    9.90,    9.44,  125.01,  423.62,   64.76,   23.80,   10.56,  250.49,   45.18,    9.94,   69.28,
   22.76,   23.96,   30.03,   59.07,   45.32,   61.16,   21.82,   52.62,   26.68,   22.09,   43.85,   43.46,  150.61,   23.81,   11.33,   72.94,   20.27,   55.96,   23.05,   24.97,   67.43,   45.74,   30.48,   73.63,  209.71,   55.40,   10.50,   64.19,  202.89,  156.89,  397.21,    9.79,    9.26,   21.71,   20.53,    5.73,   10.22,   15.05,    5.59,   10.01,    9.36,  124.62,  420.51,   64.76,   23.96,   10.48,  244.58,   46.04,    9.86,   69.84,
   22.72,   23.79,   29.55,   58.63,   44.42,   60.12,   21.96,   52.33,   26.05,   21.94,   42.84,   42.56,  145.85,   23.09,   11.10,   72.17,   19.99,   55.21,   22.41,   24.24,   67.59,   46.13,   29.81,   72.93,  202.29,   54.66,   10.30,   63.56,  202.89,  158.09,  399.42,    9.73,    9.12,   21.50,   20.07,    5.65,   10.00,   14.71,    5.49,    9.85,    9.28,  124.62,  427.17,   64.49,   22.99,   10.23,  243.27,   45.90,    9.75,   69.68,
   22.76,   23.92,   30.16,   58.71,   44.42,   59.23,   22.17,   52.33,   26.05,   21.86,   42.54,   42.26,  146.25,   23.55,   11.17,   71.79,   20.03,   55.46,   22.75,   24.39,   68.15,   46.26,   28.82,   72.22,  201.96,   54.12,   10.26,   63.00,  202.13,  155.28,  396.33,    9.79,    9.23,   21.71,   19.94,    5.63,   10.04,   14.98,    5.54,   10.01,    9.39,  125.40,  435.16,   65.32,   22.83,   10.23,  239.34,   45.97,    9.88,   71.28,
   22.37,   23.72,   29.49,   57.82,   43.44,   58.49,   21.89,   52.18,   25.60,   21.82,   42.66,   41.31,  146.25,   23.39,   11.29,   72.48,   20.06,   54.64,   22.14,   24.53,   68.31,   46.20,   28.64,   68.70,  193.25,   54.99,   10.26,   63.42,  201.36,  149.64,  379.56,    9.67,    9.12,   21.50,   19.74,    5.48,    9.85,   14.41,    5.43,    9.90,    9.22,  123.45,  419.18,   66.57,   22.96,   10.02,  233.11,   46.11,    9.77,   70.08,
   22.07,   23.55,   29.71,   57.60,   42.54,   58.27,   22.20,   51.81,   25.64,   21.82,   42.19,   41.05,  141.89,   23.52,   11.29,   73.25,   19.79,   54.95,   22.38,   24.53,   68.23,   45.93,   28.73,   67.64,  198.42,   54.12,   10.18,   63.42,  202.13,  148.84,  375.15,    9.67,    9.06,   21.50,   19.70,    5.50,    9.70,   14.58,    5.44,    9.88,    9.22,  125.40,  412.96,   66.98,   22.91,   10.14,  236.06,   47.67,    9.80,   69.52,
   21.26,   23.27,   29.08,   57.60,   42.47,   58.49,   22.38,   51.51,   25.91,   21.75,   42.72,   41.31,  144.27,   23.35,   11.10,   73.49,   19.68,   54.00,   22.21,   24.21,   68.31,   46.26,   28.06,   66.73,  200.03,   55.81,    9.95,   64.41,  205.96,  153.67,  388.39,    9.61,    9.06,   21.18,   19.54,    5.42,    9.44,   14.61,    5.36,    9.69,    9.20,  124.23,  441.82,   67.96,   22.59,    9.81,  244.91,   48.60,    9.75,   70.96,
   20.97,   22.66,   28.67,   56.86,   42.39,   59.01,   22.17,   50.63,   25.64,   21.55,   42.54,   40.28,  137.92,   22.80,   10.60,   69.93,   19.54,   52.36,   21.03,   23.15,   66.63,   45.09,   27.48,   67.01,  189.70,   54.52,    9.75,   63.63,  200.60,  144.82,  362.79,    9.37,    8.89,   20.92,   19.04,    5.39,    9.36,   14.14,    5.20,    9.29,    9.12,  121.88,  447.60,   67.89,   21.94,   10.02,  242.62,   48.74,    9.55,   68.08,
   21.20,   23.31,   28.67,   57.89,   43.07,   59.16,   22.24,   52.33,   25.87,   21.67,   43.85,   41.57,  142.68,   23.71,   10.75,   69.47,   19.37,   54.19,   22.24,   23.22,   67.99,   44.89,   28.78,   70.81,  197.12,   55.94,   10.10,   64.12,  208.64,  148.84,  365.44,    9.55,    9.03,   21.46,   19.24,    5.54,    9.70,   14.51,    5.39,    9.26,    9.28,  122.67,  478.68,   67.19,   22.53,   10.69,  259.34,   49.24,    9.69,   68.64,
   20.78,   22.73,   29.14,   57.30,   42.92,   57.75,   21.72,   50.55,   25.24,   21.55,   43.02,   40.62,  139.91,   23.03,   10.18,   68.08,   18.89,   52.61,   21.30,   22.68,   65.35,   43.91,   27.12,   68.35,  190.99,   52.56,    9.51,   63.63,  200.60,  139.59,  353.52,    9.31,    8.86,   20.89,   18.98,    5.44,    9.36,   14.00,    5.26,    9.02,    9.09,  123.06,  484.01,   66.57,   21.78,   10.10,  248.19,   48.46,    9.50,   66.55,
   21.07,   22.73,   29.14,   58.04,   42.92,   57.98,   21.96,   50.63,   25.33,   21.71,   42.84,   41.05,  143.47,   23.03,   10.18,   69.55,   18.75,   52.61,   21.57,   22.68,   65.91,   44.04,   27.39,   69.05,  191.96,   55.40,    9.55,   63.98,  200.60,  137.58,  359.26,    9.34,    8.98,   20.92,   19.14,    5.54,    9.40,   14.17,    5.33,    9.15,    9.14,  122.28,  495.55,   67.68,   21.83,   10.35,  252.45,   48.17,    9.63,   66.63,
   21.23,   22.80,   29.05,   58.48,   43.44,   58.64,   22.07,   51.22,   25.37,   21.71,   42.66,   42.17,  143.47,   22.93,   10.25,   70.24,   19.24,   55.14,   21.57,   22.86,   65.67,   44.37,   27.57,   70.46,  193.25,   54.93,    9.71,   64.41,  200.98,  143.61,  380.88,    9.43,    8.98,   21.00,   19.28,    5.51,    9.55,   14.27,    5.42,    9.26,    9.14,  122.67,  499.11,   67.33,   22.07,   10.48,  265.24,   48.17,    9.69,   66.87,
   21.36,   22.69,   29.02,   58.34,   42.39,   57.98,   21.61,   49.60,   24.88,   21.55,   42.25,   41.57,  143.08,   22.38,    9.79,   67.93,   19.03,   55.02,   21.03,   22.42,   63.19,   44.24,   26.54,   70.81,  182.93,   52.63,    9.32,   64.33,  193.71,  143.61,  372.94,    9.28,    8.84,   20.71,   18.81,    5.28,    9.40,   13.80,    5.32,    9.05,    8.98,  121.49,  493.78,   66.64,   21.40,   10.19,  267.21,   48.24,    9.55,   66.07,
   21.23,   23.00,   28.76,   58.26,   41.72,   58.20,   21.44,   49.23,   24.97,   21.55,   42.42,   41.27,  143.47,   22.06,    9.64,   64.30,   18.58,   53.94,   21.16,   21.91,   64.39,   44.30,   26.41,   69.12,  182.93,   52.69,    9.36,   64.41,  196.39,  145.22,  379.56,    9.22,    8.86,   20.46,   18.91,    5.21,    9.51,   13.43,    5.31,    8.72,    8.90,  121.10,  500.88,   67.61,   21.05,   10.10,  264.26,   49.17,    9.58,   66.79,
   21.10,   23.24,   28.57,   58.04,   41.19,   58.42,   20.16,   48.34,   24.52,   21.48,   42.37,   41.14,  143.47,   22.09,    9.68,   63.84,   18.48,   53.18,   21.16,   21.18,   63.91,   44.24,   26.41,   68.63,  184.54,   51.07,    9.32,   64.26,  194.85,  142.00,  364.55,    9.15,    8.81,   20.46,   18.95,    5.17,    9.62,   13.36,    5.22,    8.64,    8.90,  119.15,  503.55,   67.33,   20.08,    9.98,  259.99,   49.17,    9.52,   67.27,
   21.13,   23.51,   28.80,   58.48,   41.64,   59.01,   20.26,   49.23,   24.70,   21.44,   42.31,   40.88,  144.27,   22.45,    9.75,   63.68,   18.96,   54.00,   20.86,   21.88,   65.19,   44.17,   26.85,   70.46,  184.86,   50.87,    9.51,   64.05,  198.30,  145.62,  366.32,    9.28,    8.92,   20.60,   19.14,    5.28,    9.92,   13.67,    5.31,    8.75,    9.06,  121.10,  494.67,   66.64,   19.95,   10.06,  264.26,   49.45,    9.63,   67.19,
   22.20,   24.06,   29.97,   59.81,   41.87,   59.38,   20.92,   51.00,   25.78,   21.75,   43.02,   43.72,  154.17,   23.35,   10.21,   66.00,   19.13,   56.60,   21.43,   23.15,   65.75,   44.43,   27.97,   75.39,  197.77,   53.51,    9.87,   64.05,  208.64,  152.86,  381.33,    9.52,    9.06,   21.14,   19.80,    5.42,   10.37,   14.07,    5.54,    9.21,    9.31,  122.67,  517.76,   65.32,   20.43,   10.52,  280.32,   48.32,    9.80,   68.80,
   22.50,   24.37,   29.14,   57.82,   39.84,   57.61,   21.16,   51.22,   25.28,   21.59,   43.02,   44.32,  150.21,   24.39,   10.25,   64.53,   19.13,   56.22,   21.23,   23.41,   65.27,   44.04,   28.20,   74.69,  194.87,   53.71,    9.87,   63.42,  204.42,  151.25,  374.26,    9.34,    8.86,   20.74,   19.24,    5.34,   10.04,   14.07,    5.76,    8.97,    9.14,  120.71,  501.77,   64.76,   21.19,   10.86,  289.83,   46.47,    9.63,   66.79,
   21.91,   24.37,   28.42,   57.67,   39.31,   58.49,   20.92,   51.22,   25.24,   21.55,   42.66,   44.49,  154.97,   24.78,   10.06,   64.22,   19.41,   55.33,   20.76,   23.66,   67.99,   43.58,   27.35,   75.75,  192.93,   52.76,    9.59,   63.56,  202.13,  152.46,  379.56,    9.40,    9.20,   21.32,   19.31,    5.62,    9.85,   13.97,    6.15,    8.94,    9.44,  123.06,  500.88,   65.60,   20.38,   10.52,  291.80,   47.25,    9.77,   65.27,
   21.85,   24.03,   28.38,   56.93,   38.64,   57.01,   20.51,   50.19,   24.65,   21.32,   42.48,   42.34,  147.83,   23.78,    9.64,   63.68,   18.89,   53.94,   19.88,   22.35,   63.83,   43.52,   26.90,   71.87,  184.54,   51.68,    9.36,   63.42,  197.15,  146.43,  365.44,    9.19,    8.89,   20.56,   18.95,    5.35,    9.62,   13.60,    5.73,    8.70,    9.12,  121.49,  475.13,   65.60,   20.19,   10.23,  271.47,   47.67,    9.55,   65.67,
   21.52,   23.82,   28.29,   56.86,   38.71,   56.64,   19.88,   49.00,   24.42,   21.17,   41.12,   41.87,  142.28,   23.32,    9.10,   59.28,   18.31,   51.85,   19.51,   21.55,   61.12,   43.12,   26.32,   67.29,  181.32,   51.75,    8.73,   63.21,  187.58,  143.21,  341.60,    8.85,    8.75,   19.95,   18.48,    5.17,    9.29,   13.06,    5.62,    8.32,    8.90,  120.32,  469.80,   65.39,   19.20,    9.52,  253.11,   48.32,    9.41,   65.67,
   21.55,   24.23,   29.40,   56.42,   39.16,   55.90,   20.30,   49.23,   24.70,   21.59,   42.37,   43.38,  151.40,   23.22,    9.06,   60.98,   18.24,   51.98,   19.21,   21.73,   62.47,   43.39,   28.15,   68.63,  187.77,   52.22,    8.89,   63.42,  194.47,  147.23,  347.34,    9.03,    8.86,   20.31,   18.75,    5.25,    9.55,   13.50,    6.01,    8.59,    9.03,  120.32,  489.34,   65.53,   19.63,    9.60,  270.81,   47.53,    9.58,   65.59,
   22.17,   24.33,   29.27,   56.79,   39.46,   55.98,   20.47,   49.23,   24.92,   21.71,   42.42,   43.55,  152.19,   23.35,    9.10,   62.06,   18.03,   52.36,   19.38,   21.91,   62.16,   43.45,   27.75,   71.52,  192.61,   51.95,    9.16,   63.91,  197.15,  152.86,  358.38,    9.09,    8.86,   20.31,   18.81,    5.36,    9.74,   13.57,    5.95,    8.64,    9.12,  119.15,  503.55,   65.60,   19.52,    9.64,  289.50,   46.96,    9.55,   66.39,
   22.40,   24.57,   29.36,   56.49,   39.99,   55.75,   20.65,   50.19,   25.24,   21.67,   42.19,   43.03,  149.02,   23.78,    9.14,   65.23,   17.83,   53.06,   19.75,   21.80,   63.75,   43.71,   27.17,   71.52,  187.77,   53.30,    9.20,   63.98,  199.45,  150.05,  333.66,    9.28,    8.95,   20.71,   19.04,    5.30,    9.70,   13.80,    6.01,    8.86,    9.09,  119.54,  500.88,   65.53,   20.06,    9.60,  292.12,   47.18,    9.61,   64.87,
   22.40,   24.57,   29.36,   54.87,   38.56,   54.64,   20.09,   49.89,   24.02,   21.55,   42.37,   43.03,  147.04,   23.32,    9.22,   63.68,   17.90,   51.66,   19.78,   21.18,   62.24,   43.91,   26.50,   71.87,  185.19,   52.09,    8.85,   63.56,  194.47,  152.06,  310.71,    9.28,    8.98,   20.56,   18.88,    5.32,    9.74,   14.00,    5.93,    8.94,    9.06,  120.71,  498.22,   64.97,   19.95,    9.56,  295.07,   47.25,    9.58,   62.79,
   22.37,   24.88,   29.81,   55.75,   39.91,   55.90,   20.09,   50.41,   24.15,   21.79,   42.42,   44.67,  151.40,   23.94,    9.29,   66.00,   17.59,   52.99,   19.34,   21.84,   64.23,   45.61,   27.12,   75.39,  189.06,   54.99,    9.40,   64.12,  197.53,  155.28,  306.30,    9.34,    9.06,   21.00,   19.28,    5.37,   10.07,   14.34,    6.06,    9.07,    9.22,  120.71,  508.88,   65.18,   20.30,    9.89,  288.52,   47.39,    9.66,   64.15,
   22.33,   24.88,   29.65,   55.60,   39.99,   55.24,   20.13,   49.74,   22.94,   21.55,   42.13,   44.32,  151.40,   23.68,    9.41,   66.00,   17.28,   52.17,   18.94,   21.37,   63.43,   45.22,   27.48,   74.34,  186.80,   54.72,    9.32,   63.77,  195.24,  151.25,  304.53,    9.25,    9.09,   20.74,   18.98,    5.30,    9.89,   14.27,    6.06,    8.94,    9.12,  119.54,  506.21,   65.18,   20.22,    9.93,  287.86,   47.46,    9.55,   63.75,
   22.07,   24.88,   29.27,   55.38,   40.44,   54.94,   19.81,   49.00,   21.94,   21.48,   42.54,   44.41,  151.80,   23.74,    9.45,   69.09,   17.28,   51.85,   18.54,   21.44,   63.91,   45.61,   27.30,   73.99,  188.74,   53.84,    9.36,   63.70,  197.53,  151.66,  308.94,    9.40,    9.06,   20.64,   19.04,    5.32,    9.85,   14.58,    6.12,    8.86,    9.22,  120.32,  505.32,   65.80,   20.41,    9.89,  286.55,   46.89,    9.50,   63.27,
   22.07,   24.85,   29.68,   54.42,   41.49,   54.50,   19.92,   48.49,   21.94,   21.82,   42.48,   44.67,  152.19,   23.68,    9.33,   67.93,   17.45,   51.92,   18.47,   21.44,   63.27,   45.61,   27.66,   74.34,  187.45,   53.51,    9.32,   63.63,  199.83,  151.66,  319.10,    9.34,    9.12,   20.71,   19.11,    5.26,    9.77,   14.41,    6.04,    8.86,    9.17,  119.15,  497.33,   64.97,   20.08,    9.98,  286.88,   45.75,    9.61,   63.27,
   22.46,   24.88,   29.68,   58.19,   43.22,   58.27,   20.33,   48.93,   22.03,   21.82,   43.20,   45.18,  156.16,   24.03,    9.41,   69.01,   17.62,   53.44,   18.74,   21.44,   62.40,   46.33,   27.66,   76.10,  186.48,   54.05,    9.40,   63.49,  202.89,  155.28,  325.72,    9.52,    9.20,   20.78,   19.41,    5.24,   10.11,   14.34,    6.18,    9.13,    9.31,  119.93,  511.54,   64.07,   20.43,   10.02,  298.03,   45.11,    9.72,   63.67,
   22.95,   25.50,   30.09,   57.45,   42.24,   58.20,   20.75,   50.33,   22.57,   21.63,   44.62,   45.53,  159.72,   24.49,    9.48,   69.47,   17.90,   54.70,   19.14,   22.50,   64.55,   47.57,   28.73,   76.80,  191.64,   56.14,    9.59,   63.91,  211.70,  157.69,  327.92,    9.55,    9.26,   21.50,   19.67,    5.32,   10.26,   14.64,    6.20,    9.26,    9.41,  122.67,  546.18,   64.56,   21.43,   10.19,  302.29,   46.96,    9.77,   65.03,
   22.92,   25.53,   30.06,   58.63,   42.39,   58.64,   20.78,   49.89,   22.66,   21.75,   44.38,   45.96,  156.55,   24.49,    9.48,   68.54,   17.93,   54.57,   19.18,   22.09,   64.31,   47.18,   29.27,   75.75,  192.29,   55.33,    9.44,   64.05,  210.17,  159.30,  340.72,    9.52,    9.23,   21.35,   19.34,    5.26,   10.04,   14.54,    6.09,    9.34,    9.36,  124.23,  540.85,   64.90,   21.13,   10.10,  302.94,   46.89,    9.69,   66.31,
   23.02,   25.46,   29.93,   59.15,   42.99,   59.38,   21.44,   50.55,   22.75,   21.79,   44.44,   46.13,  160.91,   24.72,    9.75,   67.93,   17.93,   55.02,   19.45,   22.93,   65.19,   48.03,   29.09,   76.10,  192.61,   54.72,    9.55,   64.48,  211.31,  162.52,  345.13,    9.58,    9.26,   21.57,   19.64,    5.30,   10.26,   14.54,    6.15,    9.50,    9.44,  123.84,  552.39,   65.25,   21.08,   10.31,  313.43,   46.11,    9.77,   67.03,
   22.72,   25.46,   29.52,   58.93,   42.09,   58.94,   21.23,   50.55,   22.53,   21.48,   44.56,   45.27,  158.53,   24.52,    9.87,   68.47,   17.86,   54.45,   19.07,   22.75,   64.39,   47.89,   29.23,   77.16,  190.35,   52.83,    9.47,   64.62,  207.49,  161.71,  335.43,    9.46,    9.09,   21.25,   19.41,    5.27,   10.07,   14.17,    6.04,    9.34,    9.22,  122.28,  537.29,   64.90,   20.46,   10.40,  313.43,   45.54,    9.69,   66.15,
   22.46,   25.12,   29.08,   57.08,   41.26,   57.09,   20.99,   50.11,   22.03,   21.36,   43.97,   45.36,  158.53,   24.07,    9.60,   66.54,   17.59,   54.76,   18.60,   22.06,   63.99,   47.50,   28.91,   78.21,  181.64,   53.10,    9.36,   64.33,  209.78,  160.51,  340.72,    9.28,    9.00,   21.07,   19.14,    5.22,    9.89,   14.34,    6.01,    9.15,    9.12,  121.10,  543.51,   64.76,   20.03,   10.31,  310.81,   46.11,    9.52,   63.67,
   22.24,   24.98,   28.57,   55.83,   39.61,   55.75,   21.03,   49.89,   21.63,   21.25,   43.49,   45.01,  154.97,   23.74,    9.41,   66.38,   17.24,   54.70,   18.13,   22.20,   63.59,   47.37,   28.64,   75.39,  177.77,   53.10,    9.28,   64.26,  214.76,  158.49,  334.10,    9.19,    8.98,   20.92,   19.04,    5.18,    9.81,   14.17,    5.93,    9.02,    9.09,  120.32,  531.97,   65.18,   20.03,   10.44,  301.63,   45.90,    9.47,   62.71,
   22.50,   25.09,   28.86,   56.12,   39.69,   55.90,   21.20,   50.11,   21.67,   21.29,   43.20,   44.58,  151.80,   23.97,    9.41,   66.77,   17.04,   54.38,   18.10,   22.28,   62.87,   46.72,   27.30,   73.28,  177.44,   52.76,    9.16,   64.83,  210.17,  154.47,  324.39,    9.25,    9.03,   20.85,   18.95,    5.19,    9.85,   14.14,    5.90,    8.94,    9.17,  122.67,  515.98,   65.60,   19.82,   10.14,  306.88,   46.54,    9.50,   63.91,
   22.66,   25.02,   28.86,   56.71,   39.69,   56.42,   21.37,   49.89,   21.99,   21.52,   43.31,   44.49,  152.19,   23.97,    9.37,   69.01,   16.69,   54.70,   18.20,   22.20,   63.35,   47.05,   27.21,   73.63,  181.96,   53.44,    9.36,   65.53,  208.25,  157.69,  331.89,    9.28,    9.06,   21.10,   18.98,    5.21,    9.81,   14.61,    6.06,    8.99,    9.22,  122.28,  543.51,   66.50,   19.71,   10.14,  311.47,   46.39,    9.61,   63.67,
   22.85,   25.26,   28.80,   57.23,   39.39,   56.79,   21.48,   49.74,   22.12,   21.25,   43.20,   44.58,  148.23,   23.26,    9.29,   68.70,   16.56,   55.59,   18.37,   22.20,   63.83,   47.11,   27.12,   72.93,  174.22,   53.44,    9.28,   65.39,  208.25,  156.08,  331.01,    9.25,    9.00,   20.89,   18.91,    5.18,    9.89,   14.48,    6.01,    8.91,    9.17,  121.88,  537.29,   66.78,   19.36,   10.31,  323.15,   45.97,    9.50,   63.27,
   22.95,   25.60,   30.12,   58.93,   40.06,   58.05,   21.82,   50.41,   22.62,   21.55,   44.44,   45.10,  152.99,   24.20,    9.91,   70.17,   16.80,   56.53,   18.43,   22.71,   64.95,   47.44,   27.57,   75.75,  175.19,   53.71,    9.47,   66.24,  209.02,  159.70,  343.81,    9.52,    9.23,   21.43,   19.31,    5.27,   10.15,   14.71,    6.20,    9.13,    9.39,  123.84,  548.84,   68.37,   19.63,   10.31,  331.57,   46.04,    9.77,   64.79,
