1101   ,1102   ,1216   ,1301   ,1303   ,1326   ,1402   ,2002   ,2105   ,2207   ,2227   ,2301   ,2303   ,2308   ,2311   ,2317   ,2325   ,2330   ,2354   ,2357   ,2382   ,2395   ,2408   ,2409   ,2412   ,2454   ,2474   ,2498   ,2801   ,2880   ,2881   ,2882   ,2883   ,2884   ,2885   ,2886   ,2887   ,2890   ,2891   ,2892   ,2912   ,3008   ,3045   ,3481   ,4904   ,4938   ,5880   ,6505   ,9904   ,
   27.54,   29.71,   45.28,   60.16,   53.89,   63.04,   26.97,   20.38,   52.68,  358.67,  223.83,   26.73,    9.92,  135.75,   31.04,   80.46,   31.83,  120.85,   78.50,  221.80,   51.64,  182.60,   29.38,    8.46,   85.38,  265.73,  296.77,   68.54,   13.19,   12.60,   48.94,   43.59,    8.56,   14.49,   12.93,   21.16,    9.44,    9.56,   16.44,   13.31,  194.08, 2748.53,   88.88,    9.95,   64.88,   71.15,   11.55,   63.75,   39.45,
   27.86,   30.01,   45.77,   59.90,   55.40,   62.87,   27.32,   20.52,   52.59,  381.87,  216.04,   26.85,    9.88,  137.53,   29.56,   80.73,   31.52,  122.64,   74.95,  218.64,   52.32,  177.18,   26.86,    8.58,   86.34,  248.84,  277.34,   68.54,   13.38,   12.64,   49.81,   44.02,    8.48,   14.53,   13.06,   21.51,    9.56,    9.56,   16.76,   13.43,  201.06, 2790.82,   90.17,   10.04,   64.97,   70.34,   11.66,   65.21,   38.26,
   27.86,   30.39,   46.50,   61.19,   54.73,   62.70,   27.55,   20.24,   51.54,  396.14,  218.52,   26.93,    9.96,  138.87,   29.25,   80.28,   30.58,  120.40,   78.50,  216.28,   51.64,  181.35,   28.16,    8.42,   86.69,  239.95,  299.42,   70.73,   13.30,   12.68,   50.42,   43.85,    8.52,   14.75,   13.02,   21.51,    9.67,    9.64,   17.12,   13.39,  200.19, 2837.80,   90.60,   10.04,   64.97,   70.68,   11.62,   65.56,   39.05,
   26.97,   30.18,   46.19,   61.62,   54.73,   62.19,   27.46,   20.11,   51.54,  395.70,  211.08,   26.35,    9.96,  139.32,   29.56,   79.82,   30.13,  120.40,   80.10,  213.13,   50.13,  176.34,   27.74,    8.01,   86.08,  244.40,  301.62,   69.54,   13.27,   12.57,   49.81,   43.41,    8.43,   14.75,   12.84,   21.36,    9.56,    9.64,   17.04,   13.15,  199.75, 2555.90,   88.88,    9.32,   64.45,   67.49,   11.58,   64.61,   38.13,
   27.38,   30.05,   45.93,   61.45,   54.22,   61.76,   26.97,   19.88,   50.75,  388.11,  210.38,   25.65,    9.92,  137.53,   30.43,   79.82,   29.82,  119.50,   79.77,  213.52,   49.28,  177.59,   28.08,    8.02,   85.56,  247.06,  310.02,   62.58,   13.23,   12.57,   49.55,   43.33,    8.48,   14.53,   12.71,   21.08,    9.44,    9.56,   17.08,   13.07,  197.13, 2757.93,   89.74,    9.54,   63.58,   69.67,   11.58,   63.41,   39.01,
   27.94,   30.05,   48.27,   60.85,   53.89,   61.76,   26.97,   19.92,   50.84,  392.57,  212.50,   26.05,    9.92,  138.87,   29.69,   79.82,   30.67,  115.90,   82.47,  214.36,   49.62,  180.93,   29.76,    8.03,   85.73,  255.95,  320.61,   57.12,   13.27,   12.57,   50.59,   43.67,    8.48,   14.42,   12.63,   20.96,    9.52,    9.53,   17.04,   13.07,  200.62, 2804.91,   88.45,    9.45,   63.24,   72.52,   11.55,   62.37,   39.10,
   27.66,   29.63,   46.97,   59.38,   52.04,   59.63,   26.29,   19.65,   49.44,  376.96,  209.31,   26.46,    9.92,  143.34,   30.06,   79.82,   31.07,  117.25,   81.29,  210.58,   49.03,  180.93,   29.26,    8.00,   86.17,  252.40,  313.11,   54.50,   13.01,   12.46,   49.37,   43.41,    8.32,   14.13,   12.58,   20.57,    9.56,    9.36,   16.96,   12.99,  195.39, 2959.96,   88.45,    9.27,   62.89,   72.35,   11.55,   59.96,   38.79,
   27.58,   29.16,   48.19,   59.21,   52.04,   60.57,   26.16,   19.06,   49.35,  371.61,  204.35,   26.63,    9.96,  140.21,   30.29,   78.02,   31.16,  115.45,   79.26,  230.34,   48.10,  182.60,   30.48,    8.05,   86.43,  248.84,  315.31,   55.00,   12.75,   12.29,   45.98,   40.34,    7.86,   13.62,   12.15,   19.43,    9.29,    8.88,   15.60,   12.75,  194.95, 2790.82,   87.59,    9.32,   64.19,   72.35,   11.40,   61.68,   40.06,
   27.50,   29.50,   48.53,   59.04,   50.94,   59.21,   26.03,   18.65,   49.26,  381.87,  204.00,   26.38,    9.92,  144.68,   30.80,   78.83,   31.83,  115.00,   85.67,  238.32,   50.46,  186.35,   33.50,    8.33,   85.91,  248.40,  321.94,   50.70,   12.71,   12.30,   46.16,   40.29,    7.89,   13.44,   12.15,   19.89,    9.21,    8.80,   15.68,   12.71,  191.90, 2837.80,   88.02,    9.91,   64.97,   73.36,   11.47,   61.94,   40.63,
   27.17,   29.54,   49.49,   59.04,   51.19,   59.04,   26.20,   18.46,   49.17,  370.27,  204.00,   26.75,    9.92,  145.57,   30.98,   80.00,   32.19,  113.21,   85.25,  233.70,   49.20,  191.35,   34.68,    8.08,   85.12,  239.95,  320.17,   52.10,   12.75,   12.34,   46.50,   40.73,    8.00,   14.06,   12.87,   20.01,    9.25,    8.92,   15.88,   12.79,  192.77, 2781.42,   88.02,    9.54,   64.45,   75.20,   11.43,   62.11,   42.39,
   27.17,   29.76,   49.67,   59.04,   51.36,   58.27,   25.98,   18.42,   48.74,  364.02,  201.52,   26.34,    9.83,  142.00,   29.69,   79.55,   31.56,  111.41,   83.99,  235.38,   48.94,  182.18,   31.65,    8.08,   85.03,  235.51,  306.04,   50.60,   12.55,   12.26,   46.24,   40.38,    7.89,   13.84,   12.38,   19.97,    9.25,    8.80,   15.60,   12.67,  194.08, 2839.74,   86.73,    9.54,   63.06,   75.12,   11.31,   61.51,   41.73,
   27.42,   29.80,   51.49,   58.52,   50.27,   57.50,   26.03,   18.15,   48.65,  363.58,  198.69,   26.34,    9.88,  139.32,   29.88,   79.64,   30.40,  113.21,   86.10,  231.18,   48.77,  179.26,   32.70,    8.05,   85.91,  237.29,  305.60,   49.45,   12.51,   12.06,   44.68,   38.82,    7.84,   13.69,   12.11,   19.64,    9.18,    8.68,   15.16,   12.51,  190.59, 2863.65,   86.30,    9.45,   62.54,   74.70,   10.99,   60.05,   42.61,
   27.38,   29.71,   50.80,   58.61,   50.52,   57.76,   25.98,   17.69,   47.42,  351.08,  189.83,   25.43,    9.65,  136.64,   28.68,   79.46,   29.59,  112.31,   85.25,  229.92,   46.83,  175.93,   31.23,    7.63,   85.91,  231.96,  300.30,   49.35,   12.02,   11.68,   43.55,   37.82,    7.50,   13.44,   11.66,   18.89,    8.83,    8.25,   14.92,   12.20,  185.79, 2748.91,   87.16,    9.18,   62.46,   71.01,   10.67,   59.96,   42.79,
   27.09,   29.03,   50.97,   57.14,   49.51,   56.22,   25.53,   17.60,   46.89,  339.49,  196.92,   25.05,    9.61,  133.96,   29.05,   78.83,   30.22,  113.21,   83.31,  226.97,   46.33,  172.18,   32.62,    7.69,   85.47,  231.07,  295.80,   49.50,   11.86,   11.60,   44.68,   38.13,    7.44,   13.95,   11.75,   19.14,    8.72,    8.29,   14.76,   12.36,  185.36, 2725.01,   86.30,    9.36,   63.15,   70.09,   10.60,   61.08,   44.37,
   26.20,   28.86,   49.49,   56.88,   45.97,   55.20,   24.73,   17.19,   46.19,  317.63,  191.96,   23.90,    9.21,  127.26,   27.66,   77.12,   29.95,  108.72,   78.50,  221.09,   45.74,  164.25,   32.79,    7.39,   85.12,  225.74,  273.78,   44.55,   11.54,   11.48,   43.33,   36.83,    7.28,   13.73,   11.39,   18.77,    8.45,    8.01,   14.40,   12.20,  183.61, 2658.08,   85.87,    9.09,   63.15,   66.32,   10.52,   61.00,   43.09,
   25.96,   27.46,   48.01,   53.44,   44.71,   52.90,   22.98,   16.41,   43.91,  285.95,  184.17,   23.15,    8.90,  125.03,   29.32,   73.60,   32.95,  103.32,   71.49,  214.78,   45.23,  165.09,   33.54,    7.10,   83.03,  203.52,  264.79,   40.35,   11.38,   11.21,   43.72,   35.53,    6.85,   13.25,   10.76,   18.56,    7.84,    7.70,   14.08,   11.88,  174.46, 2562.46,   83.64,    8.62,   61.42,   62.71,   10.16,   56.01,   38.79,
   25.96,   28.06,   48.10,   54.81,   45.64,   53.24,   24.41,   17.46,   45.14,  284.61,  178.50,   23.57,    9.26,  129.50,   30.06,   76.67,   35.85,  110.96,   75.12,  229.92,   46.58,  165.50,   33.50,    7.71,   83.20,  208.85,  285.91,   44.35,   11.46,   11.60,   45.11,   37.43,    7.42,   13.58,   11.17,   18.77,    8.26,    8.09,   14.64,   12.04,  179.25, 2815.84,   83.21,    9.09,   60.64,   66.99,   10.56,   56.87,   42.08,
   26.00,   28.06,   49.06,   55.16,   46.65,   53.92,   24.73,   17.32,   45.40,  289.08,  184.17,   23.36,    9.21,  128.60,   28.08,   75.31,   33.97,  110.06,   76.98,  232.86,   47.09,  168.42,   31.99,    7.62,   83.03,  203.96,  282.32,   47.95,   11.74,   11.56,   46.42,   38.65,    7.40,   14.02,   11.35,   19.06,    8.56,    8.05,   15.52,   12.12,  178.82, 2753.69,   83.30,    9.02,   60.21,   67.91,   10.60,   57.64,   41.82,
   26.44,   28.57,   49.06,   56.02,   47.49,   54.86,   25.00,   17.32,   45.58,  294.43,  187.37,   23.98,    9.34,  130.83,   29.51,   76.31,   35.58,  111.41,   78.89,  235.38,   47.26,  169.26,   31.70,    7.82,   83.90,  204.41,  301.20,   46.85,   12.47,   11.72,   46.85,   38.65,    7.50,   14.13,   11.44,   19.06,    8.76,    8.17,   15.36,   12.24,  177.07, 2830.18,   84.42,    9.22,   60.64,   69.17,   10.67,   57.13,   41.07,
   28.27,   29.84,   48.97,   59.04,   48.92,   59.21,   25.31,   17.60,   46.72,  322.09,  191.77,   25.22,    9.57,  133.07,   30.98,   79.91,   35.32,  112.31,   80.64,  247.15,   49.45,  172.59,   33.63,    8.19,   83.90,  224.85,  292.21,   47.10,   12.75,   11.91,   47.20,   39.86,    7.65,   14.17,   11.66,   19.72,    8.72,    8.33,   15.68,   12.28,  179.25, 2868.43,   84.33,    9.59,   60.64,   72.10,   10.95,   60.82,   42.08,
   28.27,   29.71,   50.45,   61.80,   49.93,   59.29,   26.43,   17.78,   45.76,  319.41,  191.37,   24.64,    9.52,  145.57,   30.98,   83.43,   35.76,  115.90,   80.21,  248.83,   50.46,  172.59,   33.76,    8.66,   86.26,  223.07,  298.50,   46.05,   12.75,   11.91,   48.59,   40.64,    7.88,   14.24,   11.71,   20.31,    8.72,    8.92,   15.68,   12.48,  189.72, 2887.55,   83.99,   10.45,   61.76,   70.59,   10.91,   62.72,   46.21,
